id,translated_german,origin_translation,origin_bleu,gpt_translation,gpt_bleu
603,"Nur Mutationen in den Keimzellen können Kindern übertragen werden, während Mutationen an anderen Stellen zum Zelltod oder zum Krebs führen können.","Nur Mutationen in Keimbahnzellen können an Kinder weitergegeben werden, während Mutationen anderswo zum Zelltod oder zu Krebs führen können.",0.9165251851081848,"Nur Mutationen in Keimzellen können an die Kinder weitergegeben werden, während Mutationen an anderen Stellen zu Zelltod oder Krebs führen können.",0.9300812482833862
604,"Naturbasierter Tourismus zieht Menschen an, die an natürlichen Gebieten interessiert sind, um die Landschaft, einschließlich der Tier- und Pflanzenwelt, zu genießen.","Naturnaher Tourismus zieht Leute an, die daran interessiert sind, Naturgebiete zu besuchen, um die Landschaft zu genießen, einschließlich der wilden Pflanzen und Tiere.",0.9055061340332031,"Naturbasierter Tourismus zieht Menschen an, die daran interessiert sind, natürliche Gebiete zu besuchen, um die Landschaft zu genießen, einschließlich Pflanzen- und Tierwild.",0.9213621616363525
605,"Beispiele für Aktivitäten vor Ort sind Jagd, Fischerei, Fotografie, Vogelbeobachtung, Parkbesuch und das Studium von Informationen über das Ökosystem.","Beispiele für Aktivitäten vor Ort sind Jagen, Angeln, Fotografie, Vogelbeobachtung, der Besuch von Parks und das Lernen von Informationen über das Ökosystem.",0.9404606819152832,"Beispiele für Aktivitäten vor Ort sind Jagen, Angeln, Fotografie, Vogelbeobachtung sowie der Besuch von Parks und das Studium von Informationen über das Ökosystem.",0.9445503354072571
606,"Ein Beispiel dafür ist das Besuch, Fotografieren und Lernen von Organatuangs in Borneo.","Ein Beispiel dafür ist der Besuch, das Fotografieren und das Studieren von Orangutangs in Borneo.",0.7508943676948547,"Ein Beispiel ist der Besuch, das Fotografieren und das Lernen über Orang-Utans in Borneo.",0.7272533178329468
607,"Jeden Morgen verlassen die Menschen die kleinen ländlichen Städte mit dem Auto, um zu ihrer Arbeit zu gehen, und andere Menschen passieren an ihnen vorbei, deren Arbeitsziel der Ort ist, den sie gerade verlassen haben.","Jeden Morgen verlassen Menschen kleine Provinzstädte mit dem Auto, um zu ihrem Arbeitsplatz zu fahren und werden von anderen passiert, deren Arbeitsstelle an dem Ort ist, den sie gerade verlassen haben.",0.8443723320960999,"Jeden Morgen verlassen Menschen kleine Landstädte in Autos, um zu ihrem Arbeitsplatz zu fahren, und werden von anderen überholt, deren Arbeitsziel der Ort ist, den sie gerade verlassen haben.",0.85138338804245
608,"In diesem dynamischen Transport-Shuttle ist jeder irgendwie mit einem Transportsystem verbunden und unterstützt, das auf Privatwagen basiert.","In diesem dynamischen Pendelverkehr sind alle in gewisser Weise mit einem Transportsystem verbunden, das auf dem privaten Pkw basiert, und unterstützen es.",0.7513219714164734,"In diesem dynamischen Verkehrsshuttle ist jeder irgendwie mit einem Verkehrssystem verbunden und unterstützt es, das auf Privatwagen basiert.",0.8579731583595276
609,"Die Wissenschaft zeigt nun, dass diese massive Kohlenstoffwirtschaft die Biosphäre aus einem ihrer stabilen Zustände verdrängt hat, der die menschliche Evolution in den letzten zwei Millionen Jahren unterstützt hat.","Die Wissenschaft weist nun darauf hin, dass diese massive Kohlenstoffwirtschaft die Biosphäre aus einem ihrer stabilen Zustände, der die menschliche Evolution in den letzten zwei Millionen Jahren getragen hat, herausgebracht hat.",0.886381983757019,"Die Wissenschaft zeigt jetzt, dass diese massive Kohlenstoffwirtschaft die Biosphäre aus einem ihrer stabilen Zustände herausgerissen hat, der die menschliche Evolution in den letzten zwei Millionen Jahren unterstützt hat.",0.9168379306793213
610,Jeder nimmt an der Gesellschaft teil und nutzt Verkehrssysteme.,Jeder nimmt an der Gesellschaft teil und benutzt Transportsysteme. Fast jeder beklagt sich über die Transportsysteme.x,0.8289889693260193,Jeder nimmt an der Gesellschaft teil und nutzt Verkehrssysteme. Fast jeder beschwert sich über die Verkehrssysteme.,0.8795661926269531
611,In entwickelten Ländern hören Sie selten ähnliche Beschwerden über die Wasserqualität oder die Absturz von Brücken.,In entwickelten Ländern werden Sie selten ähnlich viele Beschwerden über die Wasserqualität oder den Einsturz von Brücken hören.,0.941063642501831,In entwickelten Ländern hört man selten ähnliche Klagen über die Wasserqualität oder über bröckelnde Brücken.,0.9273338317871094
612,"Die Kommission hat sich in der Lage erklärt, die Kommission und die Kommission zu prüfen, ob die Kommission die erforderlichen Maßnahmen zur Verbesserung der Umweltpolitik im Hinblick auf die Entwicklung von Fischereien und Fischereien treffen.","Warum führen Transportsysteme zu solchen Missständen, warum versagen sie tagtäglich? Sind Verkehrsingenieure einfach nur inkompetent? Oder läuft hier etwas Fundamentaleres ab?",0.27430689334869385,"Warum verursachen Transportsysteme so viele Beschwerden, warum scheitern sie täglich? Sind Verkehrsingenieure einfach inkompetent? Oder liegt etwas Grundlegenderes zugrunde?",0.2640670835971832
613,"Verkehrsfluss ist die Untersuchung der Bewegung einzelner Fahrer und Fahrzeuge zwischen zwei Punkten und der Wechselwirkungen, die sie miteinander haben.","Verkehrsfluss ist die Untersuchung der Bewegung einzelner Fahrer und Fahrzeuge zwischen zwei Punkten und der Interaktionen, die zwischen beiden stattfinden.",0.9029646515846252,"Der Verkehrfluss ist das Studium der Bewegung einzelner Fahrer und Fahrzeuge zwischen zwei Punkten sowie der Interaktionen, die sie miteinander haben.",0.9093244671821594
614,"Leider ist es schwierig, den Verkehrsfluss zu untersuchen, weil das Fahrverhalten nicht mit hundertprozentiger Sicherheit vorhergesagt werden kann.","Leider fällt das Studium von Verkehrsflüssen schwer, da man Fahrerverhalten nicht mit hundertprozentiger Sicherheit voraussagen kann.",0.909367561340332,"Leider ist das Studium des Verkehrsflusses schwierig, da das Verhalten der Fahrer nicht mit hundertprozentiger Sicherheit vorhergesagt werden kann.",0.9247763752937317
615,Glücklicherweise verhalten sich die Fahrer in einem vernünftiger Weise konsistenten Bereich; so sind Verkehrströme in der Regel in gewisser Weise konsistent und können mathematisch repräsentiert werden.,"Glücklicherweise neigen Autofahrer dazu, sich einigermaßen konsistent zu verhalten; daher haben Verkehrsströme eine gewisse Konstanz und lassen sich mathematisch grob darstellen.",0.86167973279953,"Glücklicherweise neigen Fahrer dazu, sich innerhalb eines vernünftigen Rahmens konsistent zu verhalten; daher haben Verkehrsströme eine gewisse vernünftige Konsistenz und können grob mathematisch dargestellt werden.",0.8719145059585571
616,"Um den Verkehrsfluss besser darzustellen, wurden Beziehungen zwischen den drei Hauptmerkmalen festgelegt: (1) Fluss, (2) Dichte und (3) Geschwindigkeit.","Um den Verkehrsfluss besser darzustellen, wurden die Zusammenhänge zwischen den drei wichtigsten Eigenschaften definiert: (1) Fluss, (2) Dichte und (3) Geschwindigkeit.",0.9413898587226868,"Um den Verkehrsfluss besser darzustellen, wurden Beziehungen zwischen den drei Hauptmerkmalen hergestellt: (1) Fluss, (2) Dichte und (3) Geschwindigkeit.",0.9567415714263916
617,"Diese Beziehungen helfen bei der Planung, der Konstruktion und dem Betrieb von Straßenanlagen.","Diese Beziehungen helfen bei der Planung, der Gestaltung und dem Betrieb von Einrichtungen an der Fahrbahn.",0.9205299019813538,"Diese Beziehungen helfen bei der Planung, Gestaltung und dem Betrieb von Straßenanlagen.",0.9496400356292725
618,"Insekten waren die ersten Tiere, die in die Luft gingen.","Insekten waren die ersten Tiere, die den Himmel erobertern. Ihre Fähigkeit zu fliegen half ihnen, Feinden leichter auszuweichen und effizienter Nahrung und Geschlechtspartner zu finden.",0.5919666886329651,"Insekten waren die ersten Tiere, die in die Luft gingen. Ihre Fähigkeit zu fliegen half ihnen, Feinden leichter zu entkommen und effizienter Nahrung und Gefährten zu finden.",0.6149422526359558
619,"Die meisten Insekten haben den Vorteil, dass sie ihre Flügel entlang ihres Körpers zurückklappen können.",Die meisten Insekten können ihre Flügel entlang ihres Körpers zurückklappen.,0.8995280861854553,"Die meisten Insekten haben den Vorteil, ihre Flügel entlang des Körpers zurückfalten zu können.",0.8984339833259583
620,"Dadurch haben sie eine breitere Auswahl an kleinen Orten, um sich vor Raubtieren zu verstecken.","Dadurch verfügen sie über eine breitere Auswahl an kleinen Unterschlüpfen, in denen sie sich vor Raubtieren verstecken können.",0.89705890417099,"Das gibt ihnen eine größere Auswahl an kleinen Verstecken, um sich vor Raubtieren zu schützen.",0.9170854687690735
621,"Heute sind die einzigen Insekten, die ihre Flügel nicht zurückklappen können, Drachenfliegen und Maigfliegen.","Heute sind Libellen und Eintagsfliegen die einzigen Insekten, die ihre Flügel nicht zurückklappen können.",0.7561947703361511,"Heute sind die einzigen Insekten, die ihre Flügel nicht zurückfalten können, Libellen und Mayflies.",0.773377537727356
622,"Vor Tausenden von Jahren sagte ein Mann namens Aristarchus, dass sich das Sonnensystem um die Sonne drehte.","Vor Tausenden von Jahren behauptete ein Mann namens Aristarch, dass die Sonne im Mittelpunkt der Bewegungen des Sonnensystems stehe.",0.8787185549736023,"Vor Tausenden von Jahren sagte ein Mann namens Aristarchus, dass das Sonnensystem sich um die Sonne bewegte.",0.9426730275154114
623,"Manche Leute dachten, er habe recht, aber viele glaubten das Gegenteil; dass sich das Sonnensystem um die Erde bewegte, einschließlich der Sonne (und sogar der anderen Sterne).","Manche Menschen dachten, dass er recht habe, doch viele glaubten das Gegenteil: Dass sich das Sonnensystem einschließlich der Sonne (und sogar der anderen Sterne) um die Erde bewege.",0.905020534992218,"Einige Leute dachten, dass er recht hatte, aber viele Menschen glaubten das Gegenteil; dass das Sonnensystem sich um die Erde bewegte, einschließlich der Sonne (und sogar der anderen Sterne).",0.926207959651947
624,"Das scheint vernünftig zu sein, denn die Erde fühlt sich nicht wie in Bewegung, oder?","Das erscheint vernünftig, da es einem nicht so vorkommt, als ob sich die Erde bewegt, oder?",0.7703058123588562,"Das erscheint sinnvoll, denn die Erde fühlt sich nicht so an, als würde sie sich bewegen, oder?",0.7999357581138611
625,"Der Amazonas ist der zweitlängste und größte Fluss der Erde, der mehr als achtmal so viel Wasser wie der zweitgrößte Fluss trägt.",Der Amazonas ist der zweitlängste und der wasserreichste Fluss der Erde. Er führt mehr als achtmal so wie Wasser wie der zweitgrößte Strom.,0.8700740933418274,Der Amazonas ist der zweitlängste und der größte Fluss der Erde. Er führt mehr als achtmal so viel Wasser wie der zweitgrößte Fluss.,0.9216474890708923
626,"Der Amazonas ist auch der breiteste Fluss der Erde, manchmal sechs Meilen breit.","Der Amazonas ist auch der breiteste Fluss der Erde, teilweise bis zu sechs Meilen breit.",0.9566221237182617,"Der Amazonas ist auch der breiteste Fluss der Erde, an manchen Stellen bis zu sechs Meilen breit.",0.9394240975379944
627,"20 Prozent des Wassers, das aus den Flüssen des Planeten in die Ozeane fließt, kommen aus dem Amazonas.","Ganze 20 Prozent des Wassers, das über die Flüsse des Planeten in die Ozeane fließt, kommt aus dem Amazonas.",0.9395632147789001,"Volle 20 Prozent des Wassers, das aus den Flüssen des Planeten in die Ozeane fließt, stammen aus dem Amazonas.",0.9480683207511902
628,Der Hauptfluss Amazonas ist 6.387 Kilometer lang und nimmt Wasser aus tausenden kleineren Flüssen ein.,Der Amazonas-Hauptstrom ist 6387 km (3980 Meilen) lang. Es nimmt Wasser von tausenden kleineren Flüssen in sich auf.,0.8841195106506348,Der Hauptarm des Amazonas ist 6.387 km (3.980 Meilen) lang. Er sammelt Wasser aus Tausenden von kleineren Flüssen.,0.8859274387359619
629,"Obwohl die Pyramiden in Stein bis zum Ende des Alten Königreichs gebaut wurden, wurden die Pyramiden von Gizeh in ihrer Größe und der technischen Exzellenz ihres Baus nie übertroffen.","Obwohl der Bau von Pyramiden aus Stein bis zum Ende des Alten Reiches fortgesetzt wurde, wurden die Pyramiden von Gizeh in ihrer Größe und der technischen Perfektion ihrer Konstruktion nie übertroffen.",0.8893744349479675,"Obwohl der Pyramidenbau aus Stein bis zum Ende des Alten Reiches fortgesetzt wurde, wurden die Pyramiden von Gizeh in ihrer Größe und der technischen Exzellenz ihrer Konstruktion niemals übertroffen.",0.8980845808982849
630,"Die alten Ägypter des Neuen Königreichs bewunderten die Monumente ihrer Vorgänger, die damals weit über tausend Jahre alt waren.","Ägypter im antiken Neuen Reich bestaunten die Monumente ihrer Vorfahren, die damals gut tausend Jahre alt waren.",0.8984366059303284,"Im Neuen Reich staunten die alten Ägypter über die Monumente ihrer Vorgänger, die zu diesem Zeitpunkt bereits über tausend Jahre alt waren.",0.89797443151474
631,Die Bevölkerung der Vatikanstadt beträgt etwa 800 Einwohner.,Die Vatikanstadt hat circa 800 Einwohner. Es ist der kleinste unabhängige Staat der Welt und das Land mit der kleinsten Bevölkerungszahl.,0.6146045327186584,Die Bevölkerung des Vatikanstaats beträgt etwa 800. Er ist das kleinste unabhängige Land der Welt und das Land mit der niedrigsten Bevölkerung.,0.5995331406593323
632,Die Vatikanstadt verwendet Italienisch in ihrer Gesetzgebung und in ihren offiziellen Kommunikationen.,Die Vatikanstadt benutzt für ihre Gesetzgebung und offizielle Kommunikation Italienisch.,0.9327015280723572,Der Vatikanstadt verwendet Italienisch in seiner Gesetzgebung und offiziellen Kommunikationen.,0.9482284784317017
633,"Italienisch ist auch die alltägliche Sprache, die von den meisten, die im Staat arbeiten, verwendet wird, während Latein häufig in religiösen Zeremonien verwendet wird.","Italienisch ist auch die Alltagssprache der meisten, die im Staat arbeiten, während Latein häufig bei religiösen Zeremonien verwendet wird.",0.9348537921905518,"Italienisch ist auch die Alltagssprache, die von den meisten derjenigen verwendet wird, die im Staat arbeiten, während Latein oft in religiösen Zeremonien verwendet wird.",0.940560519695282
634,Alle Bürger des Vatikan sind römisch-katholisch.,Alle Bürger von Vatikan-Stadt sind römisch-katholisch.,0.9510059952735901,Alle Bürger des Vatikans sind römisch-katholisch.,0.9747121930122375
635,"Die Menschen kennen seit der Antike grundlegende chemische Elemente wie Gold, Silber und Kupfer, da sie alle in der Natur in natürlicher Form entdeckt werden können und mit primitiven Werkzeugen relativ einfach zu abbauen sind.","Grundlegende chemische Elemente wie Gold, Silber und Kupfer sind den Menschen bereits seit der Antike bekannt, da diese alle in ihrer ursprünglichen Form in der Natur gefunden und mit primitiven Werkzeugen abgebaut werden können.",0.9229968190193176,"Die Menschen kennen grundlegende chemische Elemente wie Gold, Silber und Kupfer seit der Antike, da diese in der Natur in reiner Form vorkommen und mit primitiven Werkzeugen relativ einfach abgebaut werden können.",0.9347624182701111
