id,translated_portu,origin_translation,origin_bleu,gpt_translation,gpt_bleu
679,A pesquisa em IA envolve a fabricação de máquinas para automatizar tarefas que exigem comportamento inteligente.,Pesquisas em IA envolvem a produção de máquinas para automatizar tarefas que exigem atividade inteligente.,0.9479483366012573,A pesquisa em IA envolve criar máquinas para automatizar tarefas que requerem comportamento inteligente.,0.9549441337585449
680,"Exemplos incluem o controlo, o planejamento e a programação, a capacidade de responder aos diagnósticos e perguntas dos clientes, bem como o reconhecimento da letra, voz e rosto.","Os exemplos incluem o controle, planejamento e agendamento, a habilidade de atender as questões e diagnósticos dos clientes, bem como o reconhecimento de escrita, voz e fala.",0.8750129342079163,"Exemplos incluem controle, planejamento e programação, a capacidade de responder a diagnósticos e perguntas dos clientes, bem como reconhecimento de escrita, voz e rosto.",0.9039919376373291
681,"Tais coisas tornaram-se disciplinas separadas, que se concentram em fornecer soluções para os problemas da vida real.","Essas coisas se tornaram disciplinas separadas, que se concentram em fornecer soluções para os problemas da vida real.",0.9595457911491394,"Essas coisas se tornaram disciplinas separadas, que se concentram em fornecer soluções para problemas da vida real.",0.9594230055809021
682,"O sistema de IA é agora frequentemente usado nos campos da economia, medicina, engenharia e militares, como foi construído em vários aplicativos de software de computador doméstico e videogame.","O sistema de IA é frequentemente usado nas áreas de economia, medicina, engenharia e militar, pois está integrado em vários aplicativos de software de computadores domésticos e videogames.",0.9009782075881958,"O sistema de IA agora é frequentemente utilizado nas áreas de economia, medicina, engenharia e militar, além de ter sido incorporado em vários aplicativos de software para computadores domésticos e videogames.",0.8908920884132385
683,"Muitas vezes, um professor adoraria levar seus alunos a lugares para os quais uma viagem de ônibus não é opção.","As visitas de estudos são muito importantes para qualquer turma de escola. Muitas vezes, os professores adorariam levar seus alunos a lugares para os quais uma viagem de ônibus não é uma opção.",0.8702722787857056,"Excursões escolares são uma parte importante de qualquer sala de aula. Muitas vezes, uma professora adoraria levar seus alunos a lugares onde uma viagem de ônibus não é uma opção.",0.8646235466003418
684,"A tecnologia oferece a solução com viagens virtuais de campo. Os alunos podem olhar para artefatos de museus, visitar um aquário ou admirar belas artes enquanto sentados com a classe.","A tecnologia oferece a solução com aulas de campo virtuais. Da sala de aula, os alunos podem ver peças de museus, visitar um aquário ou admirar belas obras de arte.",0.8596344590187073,"A tecnologia oferece a solução com passeios virtuais. Os estudantes podem olhar para artefatos de museus, visitar um aquário ou admirar belas obras de arte enquanto estão sentados com sua classe.",0.8898058533668518
685,Compartilhar uma viagem de campo virtualmente é também uma ótima maneira de refletir sobre uma viagem e compartilhar experiências com futuras aulas.,Compartilhar um passeio de campo virtualmente também é uma ótima maneira de refletir sobre um passeio e compartilhar experiências com futuras classes.,0.9208999276161194,Compartilhar uma excursão virtualmente também é uma ótima maneira de refletir sobre a viagem e compartilhar experiências com futuras turmas.,0.9002434015274048
686,"Por exemplo, todos os anos, os estudantes da Escola Bennet, na Carolina do Norte, desenham um site sobre sua viagem à capital do Estado, todos os anos o site é remodelado, mas as versões antigas são mantidas online para servir como um livro de resenhas.","Por exemplo, cada ano, estudantes da Bennet School, da Carolina do Norte, desenvolvem um site sobre sua viagem para a capital do estado. Todo ano, o site é remodelado, mas as versões antigas são mantidas on-line para servirem como livro de recordações.",0.8648555874824524,"Por exemplo, a cada ano, os alunos da Bennet School na Carolina do Norte criam um site sobre sua viagem à Capital do Estado. A cada ano, o site é reformulado, mas as versões antigas são mantidas online para servir de álbum de recordações.",0.8600401878356934
687,"Os blogs também podem ajudar a melhorar a escrita dos alunos. Embora os alunos muitas vezes iniciem sua experiência no blog com gramática e ortografia descuidadas, a presença de um público geralmente muda isso.","Os blogues também podem ajudar na melhoria da escrita dos estudantes. Já que os alunos, com frequência, iniciam o seu contato com os blogues usando gramática e ortografia ruins, então a presença dum público geralmente muda isso.",0.886031448841095,"Os blogs também podem ajudar a melhorar a escrita dos alunos. Embora os alunos costumem começar sua experiência com blogs com gramática e ortografia descuidadas, a presença de um público geralmente muda isso.",0.926179051399231
688,"Como os alunos são frequentemente o público mais crítico, o escritor do blog começa a se esforçar para melhorar a escrita para evitar críticas.","Como os estudantes frequentemente são a audiência mais crítica, o autor do blog começa a empenhar-se para melhorar a escrita e evitar críticas.",0.9136677384376526,"Como os alunos são frequentemente o público mais crítico, o escritor do blog começa a se esforçar para melhorar a escrita para evitar críticas.",0.9607764482498169
689,"Além disso, o blog ""obriga os alunos a se tornarem mais inteligentes sobre o mundo ao seu redor"". A necessidade de alimentar o interesse do público inspira os alunos a serem inteligentes e interessantes (Toto, 2004).","Além disso, ter um blog ""força os alunos a se tornarem mais conhecedores do mundo ao seu redor"". A necessidade de alimentar o interesse do público inspira os alunos a serem inteligentes e interessantes (Toto, 2004).",0.9013895392417908,"Além de blogar, ""força os estudantes a se tornarem mais perspicazes sobre o mundo ao seu redor."" A necessidade de satisfazer o interesse do público inspira os alunos a serem inteligentes e interessantes (Toto, 2004).",0.8871230483055115
690,O blog é uma ferramenta que inspira a colaboração e incentiva os alunos a estenderem a aprendizagem muito além do dia escolar tradicional.,"Escrever em blogues é uma ferramenta que inspira a colaboração e incentiva os alunos, para que eles estendam a aprendizagem para muito além do tradicional dia letivo.",0.9189586639404297,Blogar é uma ferramenta que inspira a colaboração e incentiva os alunos a expandir o aprendizado muito além do horário escolar tradicional.,0.940509021282196
691,"O uso apropriado dos blogs ""pode capacitar os alunos a se tornarem mais analíticos e críticos; através de uma resposta ativa aos materiais da Internet, os alunos podem definir suas posições no contexto dos escritos de outros, bem como delinear suas próprias perspectivas sobre questões específicas (Oravec, 2002).","O uso apropriado de blogs ""pode tornar os alunos mais analíticos e críticos; interagindo com os conteúdos da Internet de modo ativo, os alunos podem se posicionar no contexto dos escritos de outros, bem como definir suas próprias perspectivas sobre questões específicas (Oravec, 2002).",0.9053061604499817,"O uso apropriado de blogs ""pode capacitar os alunos a se tornarem mais analíticos e críticos; ao responder ativamente a materiais da Internet, os alunos podem definir suas posições no contexto dos escritos de outros, bem como delinear suas próprias perspectivas sobre questões específicas"" (Oravec, 2002).",0.9199230074882507
692,Ottawa é a charmosa capital bilíngue do Canadá e possui uma série de galerias de arte e museus que mostram o passado e o presente do Canadá.,Ottawa é a capital charmosa e bilíngue do Canadá e conta com uma série de galerias de arte e museus que demonstram o passado e o presente canadense.,0.9412274360656738,Ottawa é a encantadora capital bilíngue do Canadá e possui uma variedade de galerias de arte e museus que exibem o passado e o presente do Canadá.,0.9416199922561646
693,Mais ao sul está a Cataratas do Niágara e ao norte está a beleza natural inexplorada do Muskoka e além.,As Cataratas do Niágara estão mais para o sul; já o norte possui a beleza natural intocada de Muskoka e muito mais.,0.8378480076789856,Mais ao sul estão as Cataratas do Niágara e ao norte encontra-se a beleza natural inexplorada de Muskoka e além.,0.901961088180542
694,Todas estas coisas e mais destacam Ontário como o que é considerado quintessencialmente canadense por pessoas de fora.,"Devido a tudo isso e muito mais, Ontário se destaca como aquilo que pessoas de fora consideram a essência do Canadá.",0.7507334351539612,Todas essas coisas e mais destacam Ontário como o que é considerado exclusivamente canadense pelos de fora.,0.841562807559967
695,Grandes áreas mais ao norte são bastante pouco povoadas e algumas são quase desertas.,Grandes áreas mais ao norte também são bastante pouco populosas e algumas são praticamente de natureza inabitada.,0.9418275356292725,"Grandes áreas mais ao norte são bastante escassamente povoadas e algumas são quase desertas, sem habitação.",0.951607346534729
696,Para uma comparação de população que surpreende muitos: há mais afro-americanos vivendo nos EUA do que cidadãos canadenses.,Para quesito de comparação da população que surpreende muitas pessoas: existem mais afro-americanos morando nos EUA do que cidadãos canadenses.,0.9234437346458435,Para uma comparação de população que surpreende muitos: há mais afro-americanos vivendo nos EUA do que cidadãos canadenses.,0.963056206703186
