id,translated_france,origin_translation,origin_bleu,gpt_translation,gpt_bleu
648,Un peu comme rouler une charrette lourde sur une colline. La division du noyau vers le haut de nouveau puis libère une partie de cette énergie.,"Un peu comme si on faisait gravir une colline à une charrette lourde. En divisant le noyau à nouveau, puis en libérant un peu de cette énergie.",0.6671261191368103,Un peu comme pousser un chariot lourd en haut d'une colline. Diviser à nouveau le noyau libère alors une partie de cette énergie.,0.6842021346092224
649,"Certains atomes ont des noyaux instables, ce qui signifie qu'ils ont tendance à se briser avec peu ou pas de nudging.","Certains atomes ont un noyau instable, de sorte qu'ils ont tendance à se briser avec peu ou pas de pression.",0.8236433863639832,"Certains atomes ont des noyaux instables, ce qui signifie qu'ils ont tendance à se désintégrer avec peu ou pas de sollicitation.",0.8254660964012146
650,La surface de la Lune est faite de roches et de poussière. La couche externe de la Lune est appelée la croûte.,La surface de la lune est constituée de pierres et de poussière. Sa couche extérieure est appelée la croûte.,0.9344900846481323,La surface de la Lune est composée de roches et de poussière. La couche extérieure de la Lune est appelée la croûte.,0.9504395127296448
651,La croûte est d'environ 70 km d'épaisseur sur le côté proche et 100 km d'épaisseur sur le côté éloigné.,L'épaisseur de la croûte est d'environ 70 km sur la face visible et 100 km sur la face cachée.,0.857020378112793,La croûte a une épaisseur d'environ 70 km du côté proche et de 100 km du côté éloigné.,0.9044299721717834
652,Il est plus mince sous la maria et plus épais sous les hautes terres.,Elle est plus fine au niveau des mers et plus épaisse sous les continents.,0.5898259282112122,C'est plus mince sous les marées et plus épais sous les hauts plateaux.,0.6618865132331848
653,Il peut y avoir plus de maria sur le côté proche parce que la croûte est plus mince. Il était plus facile pour la lave de monter à la surface.,Il peut y avoir plus de maria sur le côté proche parce que la croûte est plus fine. Il était plus facile pour la lave de remonter à la surface.,0.8895915746688843,Il pourrait y avoir plus de maries du côté proche car la croûte est plus mince. Il était plus facile pour la lave de remonter à la surface.,0.8369773030281067
654,Les théories du contenu sont centrées sur la recherche de ce qui fait que les gens cochent ou font appel à eux.,Les théories du contenu sont centrées sur la recherche de ce qui fait que les gens se sentent bien ou qu'ils sont attirés.,0.6019250154495239,Les théories du contenu se concentrent sur la recherche de ce qui motive les gens ou ce qui les attire.,0.610541820526123
655,Ces théories suggèrent que les gens ont certains besoins et/ou désirs qui ont été internalisés à mesure qu'ils mûrissent jusqu'à l'âge adulte.,Ces théories suggèrent que les gens ont certains besoins et/ou désirs qui ont été intériorisés au fur et à mesure de leur maturation vers l'âge adulte.,0.9082143306732178,Ces théories suggèrent que les individus ont des besoins et/ou des désirs qui ont été intériorisés au fur et à mesure de leur maturation vers l'âge adulte.,0.9008815884590149
656,Ces théories regardent ce que c'est de certaines personnes qui leur font vouloir les choses qu'elles font et ce que les choses dans leur environnement leur feront faire ou ne pas faire certaines choses.,"Ces théories examinent ce qui pousse certaines personnes à vouloir les choses qu’elles font et ce qui, dans leur environnement, les pousse à faire ou à ne pas faire certaines choses.",0.8060420155525208,Ces théories examinent ce qui fait que certaines personnes désirent ce qu'elles désirent et quels éléments de leur environnement les inciteront ou non à faire certaines choses.,0.7761666178703308
657,Deux théories populaires du contenu sont la Hiérarchie de Maslow de la théorie des besoins et la Théorie des deux facteurs d'Hertzberg.,Deux théories de contenu populaires sont la théorie de la hiérarchie des besoins de Maslow et la théorie des deux facteurs de Herzberg.,0.8573477864265442,Deux théories du contenu populaires sont la théorie de la hiérarchie des besoins de Maslow et la théorie des deux facteurs de Hertzberg.,0.8660117983818054
658,"D'une manière générale, deux comportements peuvent émerger lorsque les gestionnaires commencent à diriger leurs anciens pairs. Une extrémité du spectre est d'essayer de rester l'un des gars (ou les filles).","De manière générale, deux comportements peuvent émerger lorsqu'un manager devient le chef d'anciens collègues. D'une des extrémités du spectre étant d'essayer de rester « le bon copain » (ou la bonne copine).",0.6692126393318176,"En général, deux comportements peuvent émerger lorsque les managers commencent à diriger leurs anciens pairs. À une extrémité du spectre, il y a ceux qui essaient de rester ""un des gars"" (ou des filles).",0.8140791058540344
659,"Ce type de gestionnaire a de la difficulté à prendre des décisions impopulaires, à prendre des mesures disciplinaires, à évaluer le rendement, à attribuer des responsabilités et à tenir les gens responsables.","Ce type de manager a du mal à prendre des décisions impopulaires, mener des actions disciplinaires, réaliser des évaluations, confier des responsabilités, et tenir les autres comme responsable.",0.8806146383285522,"Ce type de manager a des difficultés à prendre des décisions impopulaires, à effectuer des actions disciplinaires, à évaluer les performances, à assigner des responsabilités et à tenir les gens responsables.",0.913609504699707
660,"À l'autre extrémité du spectre, on se transforme en un individu méconnaissable qui sent qu'il doit changer tout ce que l'équipe a fait et en faire leur propre.","À l'autre bout du spectre, l'un se transforme en un individu méconnaissable qui sent qu'il/elle doit changer tout ce que le groupe a créé jusqu'alors et faire les choses à sa manière.",0.7769660353660583,"À l'autre extrémité du spectre, on se transforme en un individu méconnaissable qui sent qu'il doit changer tout ce que l'équipe a fait et le rendre à lui-même.",0.8423225283622742
661,"Après tout, le chef est finalement responsable du succès et de l'échec de l'équipe.","Après tout, le chef est responsable en dernier ressort du succès et de l’échec de l’équipe.",0.950674831867218,"Après tout, le leader est finalement responsable du succès et de l'échec de l'équipe.",0.9580329060554504
662,Ce comportement se traduit souvent par des ruptures entre les dirigeants et le reste de l'équipe.,Ce comportement entraîne souvent des dissensions entre les dirigeants et le reste de l'équipe.,0.9093360304832458,Ce comportement entraîne souvent des fissures entre les leaders et le reste de l'équipe.,0.9136057496070862
663,"Les équipes virtuelles sont tenues aux mêmes normes d'excellence que les équipes conventionnelles, mais il y a des différences subtiles.","Les équipes virtuelles sont soumises aux mêmes standards d'excellence que les équipes conventionnelles, mais il existe de subtiles différences.",0.9353452324867249,"Les équipes virtuelles sont tenues aux mêmes normes d'excellence que les équipes conventionnelles, mais il existe des différences subtiles.",0.9563811421394348
664,Les membres de l'équipe virtuelle servent souvent de point de contact pour leur groupe physique immédiat.,Les membres d'une équipe virtuelle fonctionnent souvent comme point de contact de leur groupe physique immédiat.,0.9518833756446838,Les membres d'une équipe virtuelle agissent souvent comme le point de contact pour leur groupe physique immédiat.,0.9512426853179932
665,Ils ont souvent plus d'autonomie que les membres de l'équipe conventionnelle car leurs équipes peuvent se rencontrer selon des fuseaux horaires variables qui ne sont pas compris par leur direction locale.,"Ils ont souvent plus d'autonomie que les membres d'équipe traditionnels car leurs équipes peuvent se réunir en fonction de différent fuseaux horaires, ce qui peut ne pas être compris par leur direction locale.",0.9026327729225159,"Ils ont souvent plus d'autonomie que les membres d'équipe conventionnels, car leurs équipes peuvent se réunir selon différents fuseaux horaires qui peuvent ne pas être compris par leur direction locale.",0.9150580167770386
666,"La présence d'une véritable équipe invisible (Larson et LaFasto, 1989, p109) est également une composante unique d'une équipe virtuelle.","La présence d'une réelle « équipe invisible » (Larson et LaFasto, 1989, p109) est également un élément unique d'une équipe virtuelle.",0.9238389134407043,"La présence d'une véritable ""équipe invisible"" (Larson et LaFasto, 1989, p. 109) est également un élément unique d'une équipe virtuelle.",0.9202681183815002
667,L'équipe invisible est l'équipe de gestion à laquelle chaque membre fait rapport. L'équipe invisible établit les normes pour chaque membre.,L'« équipe invisible » est l'équipe de direction à laquelle chacun des membres rend ses comptes. Elle établit les standards pour chaque d'eux.,0.8671854138374329,L'« équipe invisible » est l'équipe de direction à laquelle chaque membre rend compte. L'équipe invisible établit les normes pour chaque membre.,0.9143781065940857
