id,translated_spainish,origin_translation,origin_bleu,gpt_translation,gpt_bleu
479,"La época en la que tuvieron lugar los acontecimientos se conoce comúnmente como la Alta Edad Media, el período de la historia europea en los siglos XI, XII y XIII (1000-1300 d.C.).","El período histórico europeo en el que se sitúan estos acontecimientos se conoce habitualmente como Alta Edad Media, entre los siglos XI, XII y XIII (es decir, entre los años 1000 y 1300 d. C.).",0.9238526225090027,"La época en la que ocurrieron los eventos se conoce comúnmente como la Alta Edad Media, el periodo de la historia europea en los siglos XI, XII y XIII (d.C. 1000–1300).",0.950962245464325
480,"La Alta Edad Media fue precedida por la Edad Media y seguida por la Edad Media, que por convención termina alrededor de 1500.","La Alta Edad Media fue precedida por la Temprana Edad Media y le siguió la Edad Media Tardía que, por convención, finaliza cerca del 1500.",0.78852778673172,"La Alta Edad Media fue precedida por la Baja Edad Media y seguida por la Baja Edad Media, que por convención termina alrededor de 1500.",0.8709229230880737
481,"El determinismo tecnológico es un término que abarca una amplia gama de ideas en la práctica, desde el impulso tecnológico o el imperativo tecnológico hasta un sentido estricto de que el destino humano está impulsado por una lógica subyacente asociada con las leyes científicas y su manifestación en la tecnología.","El determinismo tecnológico es un concepto que comprende, pragmáticamente, un gran abanico de ideas, desde el impulso o imperativo tecnológico hasta un sentido estricto de que existe una lógica subyacente que impulsa el destino de la humanidad y que se relaciona con las leyes de la ciencia y cómo se ven plasmadas en la tecnología.",0.8587614297866821,"El determinismo tecnológico es un término que abarca una amplia gama de ideas en la práctica, desde el impulso de la tecnología o el imperativo tecnológico hasta un sentido estricto de que el destino humano está guiado por una lógica subyacente asociada con las leyes científicas y su manifestación en la tecnología.",0.9069435596466064
482,"La mayoría de las interpretaciones del determinismo tecnológico comparten dos ideas generales: que el desarrollo de la tecnología en sí sigue un camino mucho más allá de la influencia cultural o política, y que la tecnología a su vez tiene ""efectos"" sobre las sociedades que son inherentes, en lugar de condicionadas socialmente.","Casi todas las interpretaciones del determinismo tecnológico tienen en común dos ideas generales: que el desarrollo tecnológico en sí mismo se despliega por un camino independiente de cualquier influencia cultural o política y que, al mismo tiempo, la tecnología tiene «efectos» en las sociedades que son inherentes y no socialmente condicionados.",0.8741889595985413,"La mayoría de las interpretaciones del determinismo tecnológico comparten dos ideas generales: que el desarrollo de la tecnología en sí sigue un camino en gran medida más allá de la influencia cultural o política, y que la tecnología, a su vez, tiene ""efectos"" en las sociedades que son inherentes, en lugar de estar condicionados socialmente.",0.9086684584617615
483,"Por ejemplo, se podría decir que el automóvil conduce necesariamente al desarrollo de carreteras.","Para dar un ejemplo, uno podría sostener que la existencia de los automóviles necesariamente deriva en el desarrollo de carreteras.",0.8550853133201599,"Por ejemplo, se podría decir que el automóvil necesariamente conduce al desarrollo de carreteras.",0.9576430916786194
484,"Sin embargo, una red nacional de carreteras no es económicamente viable para un puñado de automóviles, por lo que se desarrollan nuevos métodos de producción para reducir el costo de la propiedad de automóviles.","Sin embargo, una red nacional de carreteras no es viable económicamente para un volumen reducido de automóviles, con lo cual se están diseñando nuevas técnicas de fabricación para reducir los costes de ser propietario de un vehículo.",0.8715736865997314,"Sin embargo, una red de carreteras a nivel nacional no es económicamente viable para solo un puñado de automóviles, por lo que se desarrollan nuevos métodos de producción para reducir el costo de la propiedad de un automóvil.",0.9145446419715881
485,"La propiedad de automóviles masivos también conduce a una mayor incidencia de accidentes en las carreteras, lo que conduce a la invención de nuevas técnicas en la atención sanitaria para reparar los cuerpos dañados.","El uso masivo de automóviles también genera una mayor incidencia en los accidentes de tránsito, lo que conduce al desarrollo de nuevas técnicas en el campo de la salud para reparar los cuerpos dañados.",0.8776704668998718,"La posesión masiva de automóviles también provoca una mayor incidencia de accidentes en las carreteras, lo que lleva a la invención de nuevas técnicas en el cuidado de la salud para reparar cuerpos dañados.",0.8904749155044556
486,"El romanticismo tenía un gran elemento de determinismo cultural, extraído de escritores como Goethe, Fichte y Schlegel.","El elemento del determinismo cultural se encontraba muy presente en el romanticismo, según estudiosos como Goether, Fichte y Schlegel.",0.8632861971855164,"El romanticismo tenía un gran elemento de determinismo cultural, inspirado en escritores como Goethe, Fichte y Schlegel.",0.9295815825462341
487,"En el contexto del romanticismo, la geografía moldeó a los individuos, y con el tiempo surgieron las costumbres y la cultura relacionadas con esa geografía, y éstas, estando en armonía con el lugar de la sociedad, fueron mejores que las leyes impuestas arbitrariamente.","En el contexto del Romanticismo, la geografía moldeó a las personas y, con el transcurso del tiempo, se desarrollaron costumbres y culturas relacionadas con esa geografía que, al estar en armonía con la localización de esa sociedad, eran preferibles a leyes que se impusieran de forma arbitraria.",0.8539547324180603,"En el contexto del Romanticismo, la geografía moldeaba a los individuos, y con el tiempo surgieron costumbres y cultura relacionadas con esa geografía, y estas, al estar en armonía con el lugar de la sociedad, eran mejores que las leyes impuestas arbitrariamente.",0.897705078125
488,"De la manera que París es conocida como la capital de la moda del mundo contemporáneo, Constantinopla fue considerada como la capital de la moda de la Europa feudal.","Así como París se conoce como la ciudad de la moda en la actualidad, Constantinopla era considerada como tal en la Europa feudal.",0.8778733015060425,"De la misma manera en que París es conocida como la capital de la moda del mundo contemporáneo, Constantinopla era considerada la capital de la moda de la Europa feudal.",0.9350470900535583
489,Su renombre por ser un epicentro de lujo comenzó en aproximadamente 400 d.C. y duró hasta aproximadamente 1100 d.C.,Su fama de ser epicentro del lujo comenzó aproximadamente en 400 a. C y se extendió hasta aproximadamente 1100 d. C.,0.9383247494697571,Su renombre como epicentro de lujo comenzó alrededor del año 400 d.C. y duró hasta aproximadamente el año 1100 d.C.,0.9473059773445129
490,Su estatus disminuyó durante el siglo XII debido principalmente al hecho de que los cruzados habían regresado llevando regalos como sedas y especias que eran valoradas más de lo que ofrecían los mercados bizantinos.,"Durante el siglo XII su estatus decayó, sobre todo debido a que, a su regreso, los cruzados trajeron obsequios, como sedas y especias, a los que se les daba mayor valor que a los bienes ofrecidos en los mercados bizantinos.",0.8686286211013794,Su estatus declinó durante el siglo XII principalmente debido al hecho de que los cruzados habían regresado trayendo regalos como sedas y especias que se valoraban más que lo que ofrecían los mercados bizantinos.,0.9176539182662964
491,Fue entonces cuando se hizo la transferencia del título de Capital de la Moda de Constantinopla a París.,"El título de «capital de la moda» fue traspasado, a partir de entonces, de Constantinopla a París.",0.7954936027526855,Fue en este momento que se realizó la transferencia del título de Capital de la Moda de Constantinopla a París.,0.9108085036277771
492,El estilo gótico alcanzó su punto máximo en el período comprendido entre los siglos X y XI y el siglo XIV.,La cúspide del estilo gótico tuvo lugar en el período entre los siglos X-XI y el XIV.,0.9321795105934143,El estilo gótico alcanzó su auge en el período entre los siglos X y XI y el siglo XIV.,0.950717031955719
493,Al principio el vestido estaba fuertemente influenciado por la cultura bizantina en el este.,"En un comienzo, la forma de vestir recibió gran influencia de la cultura bizantina en el este.",0.8658303618431091,"Al principio, la vestimenta estaba fuertemente influenciada por la cultura bizantina en el este.",0.9271330237388611
494,"Sin embargo, debido a la lentitud de los canales de comunicación, los estilos en el oeste podrían quedar rezagados entre 25 y 30 años.","No obstante, debido a la lentitud de los canales de comunicación, los estilos occidentales podrían llevar un retraso de unos 25 a 30 años.",0.8167979121208191,"Sin embargo, debido a los lentos canales de comunicación, los estilos en Occidente podrían quedarse rezagados entre 25 y 30 años.",0.8915563225746155
495,hacia el final de la Edad Media Europa occidental comenzó a desarrollar su propio estilo. uno de los mayores desarrollos de la época como resultado de las cruzadas la gente comenzó a usar botones para sujetar la ropa.,"Hacia fines de la Edad Media, Europa occidental empezó a desarrollar un estilo propio. Uno de los avances más significativos de esa época fue que, producto de las Cruzadas, las personas comenzaron a usar botones para abrochar sus prendas.",0.8254628777503967,"Hacia el final de la Edad Media, Europa occidental comenzó a desarrollar su propio estilo. Uno de los mayores avances de la época, como resultado de las cruzadas, fue que la gente comenzó a usar botones para abrochar la ropa.",0.8497973084449768
496,La agricultura de subsistencia es la agricultura llevada a cabo para la producción de alimentos suficientes para satisfacer sólo las necesidades del agricultor y su familia.,Se entiende por agricultura de subsistencia aquella cuyo objetivo es producir suficientes alimentos para atender exclusivamente las necesidades del agricultor y su grupo familiar.,0.8672670722007751,La agricultura de subsistencia es la agricultura que se lleva a cabo para la producción de suficiente comida para satisfacer solo las necesidades del agricultor y su familia.,0.9329404234886169
