id,translated_chinese,origin_translation,origin_bleu,gpt_translation,gpt_bleu
687,"博客也可以帮助改善学生的写作。 学生们通常以粗糙的语法和拼写开始他们的博客经验,但观众的出现通常会改变这一点。",博客还能帮助学生提高写作能力。尽管学生们开始写博客时，用的语法和拼写往往都很马虎，读者的出现通常会改变这一状况。,32.17912458240479,博客也可以帮助提高学生的写作能力。虽然学生在开始写博客的时候常常会出现语法和拼写上的错误，但有观众的存在通常会改变这种情况。,33.64941020138653
688,"因为学生往往是最关键的受众, 博客作者开始努力改善写作以避免批评。",学生往往是最挑剔的读者，所以博客作者开始努力提高写作水平，避免受到批判。,36.68106387925144,由于学生往往是最挑剔的受众，博客作者开始努力提升写作以避免批评。,60.55223296065568
689,"同时也在博客上写道“迫使学生们更加了解周围的世界。 ”需要满足观众的兴趣,激励学生聪明和有趣(Toto,2004年)。",此外，写博客也“迫使学生对周遭世界更具洞察力“。为满足观众兴趣，学生们受此鼓舞，变得聪明和有趣起来。,23.809360050023507,此外，写博客“迫使学生更加了解他们周围的世界。”满足观众兴趣的需求激励学生变得聪明和有趣（托托，2004）。,40.9285778601117
690,"博客是一种激励协作的工具,",写博客是一种能够激发合作的工具，还能鼓励学生把学习延伸到传统的学校授课之外。,7.44448191492083,博客是一种激励合作的工具，鼓励学生将学习延伸到传统上课时间之外。,15.543842960072219
691,"适当使用博客“能够增强学生的分析能力和批评能力;通过积极回应互联网材料,学生可以在他人的著作中界定自己的立场,并概述自己对特定问题的看法(Oravec,2002年)。","""适当使用博客，""可以使学生变得更善于分析和进行思辨；通过积极回应网络材料，学生们可以在他人文章的上下文语境中找到自己的立场，并能够针对特定问题提出自己的观点（Oravec, 2002）。""",27.893895049661975,"适当使用博客“可以使学生变得更加分析和批判；通过积极回应网络材料，学生可以在他人写作的背景中明确自己的立场，同时概述自己对特定问题的看法（Oravec, 2002）。”",45.41224368882888
692,"渥太华是加拿大有魅力的双语资本,拥有一系列展示加拿大过去和现在的艺术画廊和博物馆。",渥太华是加拿大的首都，富有魅力且采用使用双语制，亮点是一系列展示着加拿大过去和现在的艺术画廊和博物馆。,54.456191948314874,渥太华是加拿大迷人的双语首都，拥有众多艺术画廊和博物馆，展示了加拿大的过去和现在。,48.04792175487131
693,"更远的南部是尼亚加拉瀑布,北部是穆斯科卡及其以外未开发的自然美景的所在地。",再往南是尼亚加拉大瀑布，往北则是马斯科卡河 (Muskoka) 及河对面未开发的自然美景。,34.53231400821684,更南边是尼亚加拉瀑布，北边则是未开发的自然美景，像穆斯科卡及更远的地方。,48.51053871818588
694,"所有这些事情,更加突出安大略是外来者认为典型的加拿大人。",诸此种种都让安大略省成为了外来人士所想的加拿大典型模样。,15.911783110981515,所有这些事情以及更多，凸显了安大略省在外界眼中被视为典型加拿大的形象。,23.94192062794041
695,"更远的北部大片地区人口稀少,有些几乎无人居住的荒野。",再往北的广袤地区人烟稀少，有些地方是杳无人烟的荒野。,17.797644045771207,更北方的大片地区人口稀少，有些地方几乎是无人居住的荒野。,54.844980922047604
696,比较一下让许多人惊讶的人口:生活在美国的非裔美国人比加拿大公民多。,一组令人吃惊的人口数据对比：居住在美国的非裔美国人人数比加拿大公民人数还要多。,37.795439095426225,一个让许多人感到惊讶的人口比较是：在美国生活的非裔美国人的数量超过了加拿大公民的数量。,36.768357363110916
697,东非群岛位于非洲东海岸以外的印度洋。,东非岛屿位于非洲东海岸外的印度洋上。,58.23784674757865,东非岛屿位于印度洋，位于非洲东海岸外。,43.35364472118334
698,"马达加斯加是迄今为止最大的大陆,在野生动物方面是一个大陆。",马达加斯加是目前为止最大的岛屿，对野生动物来说还是一片独立的大陆。,38.22060048301199,马达加斯加在野生动物方面无疑是最大的，几乎可以算是一个独立的大陆。,40.61393338544222
699,"大多数较小的岛屿是独立国家,或与法国有关联,称为豪华海滩度假胜地。",较小的岛屿大多是独立国家，或所属于法国，它们以豪华海滩度假胜地而闻名。,43.31750011946465,大多数较小的岛屿是独立国家，或者与法国有关联，并被称为豪华海滩度假胜地。,73.92153310061347
700,"阿拉伯人还把伊斯兰教带到了这片土地上,在科摩罗和马约特以很大的方式夺取了伊斯兰教。",阿拉伯人也把伊斯兰教带到了这片土地，这一教义在科摩罗和马约特国家盛行。,49.62677903841334,阿拉伯人也将伊斯兰教带到了这些地区，这在科摩罗和马约特得到了广泛传播。,39.6735768240331
701,"欧洲的影响和殖民主义始于15世纪,葡萄牙探险家Vasco da Gama发现从欧洲到印度的开普路。",欧洲的影响和殖民主义始于15世纪，当时葡萄牙探险家瓦斯科·达·伽马（Vasco da Gama）发现了从欧洲到印度的开普敦航线。,50.68445324595736,欧洲的影响和殖民主义始于15世纪，当时葡萄牙探险家瓦斯科·达·伽马发现了从欧洲到印度的好望角航路。,51.64704972980111
702,"北部地区与萨赫勒接壤,南部和西部与大西洋接壤。",北部与萨赫勒地区接壤；南部和西部临大西洋。,38.031408753801955,北部地区以萨赫尔为界，南部和西部则以大西洋为界。,32.14464400836797
703,"妇女:建议任何妇女旅行者不论实际婚姻状况如何,都说她们已经结婚。",女性：建议无论实际婚姻状况如何，所有女性游客都应说自己已婚。,30.593045856764704,女性：建议所有女性旅行者声称自己已婚，无论实际婚姻状况如何。,32.83516096839863
704,戴戒指也是有益的(只是看起来不是太贵的戒指)。,戴戒指也会有帮助（但不要戴看上去太贵的戒指。,28.309565972180955,佩戴一个戒指也是有帮助的（只要不要看起来太贵）。,24.006978356462586
705,"妇女应该认识到,文化差异可能导致她们认为的骚扰,跟踪、抓住手臂等现象并不罕见。",女性应该意识到文化差异可能会导致她们所认为的骚扰行为；而且被人尾随、抓胳膊等情况并不少见。,28.70112819889694,女性应该意识到文化差异可能导致她们认为的骚扰行为，而被跟踪、被抓住手臂等情况并不少见。,49.78556192893737
706,"也不要害怕站着(文化差异与否,",拒绝男人时要坚定，别害怕坚持自己的立场（不管文化有无差异，都要果断回绝！）。,2.1111842380994363,坚定地拒绝男人，不要害怕坚持自己的立场（不论文化差异如何，这并不能成为合理的理由！）。,5.088195621785038
707,"现代的卡萨布兰卡市由伯伯渔民在公元前10世纪创建,并被波尼尼基人、罗马人和梅里尼德人用作称为安法的战略港口。",现代城市卡萨布兰卡是由柏柏尔 (Berber) 渔民在公元前 10 世纪建立的，曾被腓尼基人、罗马人和马里尼德人 (Merenid) 用作战略港口，港口曾被称为安法 (Anfa)。,38.20856855900654,现代城市卡萨布兰卡是在公元前10世纪由柏柏尔渔民建立的，曾被腓尼基人、罗马人和美尔尼德人作为一个名为安法的战略港口使用。,43.739234664127586
708,"葡萄牙人摧毁了它,重建了它,名称为Casa Branca, 只是为了在1755年地震后放弃它。",葡萄牙人毁灭了这座城并进行了重建，还将其命名为卡萨布兰卡 (Casa Branca) ，直到 1755 年地震后才遗弃了它。,16.790750897506747,葡萄牙人摧毁了它，并在1755年地震后以“白屋”的名字重建了它，随后又弃之不顾。,38.28135871266176
709,"摩洛哥苏丹重建了这个城市,称为Daru l-Badya,西班牙贸易商将卡萨布兰卡命名为卡萨布兰卡,在那里建立了贸易基地。",摩洛哥苏丹将该市重建为 Daru l-Badya。西班牙商人在这里建立了贸易基地，并将其命名为卡萨布兰卡。,41.51740657185642,摩洛哥的苏丹重建了这座城市，命名为达鲁·巴迪亚，而西班牙商人因在那建立了贸易基地而将其称为卡萨布兰卡。,39.38024724328072
710,卡萨布兰卡是摩洛哥全国最不有趣的购物场所之一。,卡萨布兰卡是全摩洛哥最无趣的购物地之一。,42.46694117199762,卡萨布兰卡是摩洛哥购物中最无聊的地方之一。,44.65175411019042
