id,translated_german,origin_translation,origin_bleu,gpt_translation,gpt_bleu
551,"Eines der bemerkenswertesten Beispiele dafür war die Nordatlantik-Kampagne des Zweiten Weltkriegs. Die Amerikaner versuchten, Männer und Materialien über den Atlantik zu bewegen, um Großbritannien zu helfen.","Eines der bedeutendsten neueren Beispiele dafür ist die Nordatlantik-Kampagne im zweiten Weltkrieg. Die Amerikaner versuchten, Belegschaft und Material über den atlantischen Ozean zu bringen, um Großbritannien zu helfen.",0.922046959400177,"Eines der bemerkenswertesten jüngsten Beispiele dafür war die Nordatlantik-Kampagne im Zweiten Weltkrieg. Die Amerikaner versuchten, Männer und Material über den Atlantischen Ozean zu transportieren, um Großbritannien zu helfen.",0.9266830682754517
552,"Gleichzeitig versuchte die deutsche Marine, hauptsächlich U-Boote zu benutzen, diesen Verkehr zu stoppen.",Gleichzeitig versuchte die deutsche Marine diesen Verkehr hauptsächlich mit U-Booten aufzuhalten.,0.8877379298210144,"Zur gleichen Zeit versuchte die deutsche Marine, hauptsächlich mit U-Booten, diesen Verkehr zu stoppen.",0.8985959887504578
553,"Hätten die Alliierten versagt, wäre Deutschland wahrscheinlich in der Lage gewesen, Großbritannien zu erobern, wie es den Rest Europas hatte.","Wären die Alliierten gescheitert, so hätte Deutschland Großbritannien wahrscheinlich genau wie den Rest Europas erobern können.",0.8823559284210205,"Hätten die Alliierten versagt, hätte Deutschland wahrscheinlich Großbritannien erobern können, so wie es den Rest Europas erobert hatte.",0.9040194153785706
554,Ziegen scheinen vor etwa 10.000 Jahren im Zagros-Gebirge des Iran erstmals domestiziert worden zu sein.,Ziegen wurden anscheinend bereits vor ungefähr 10.000 Jahren im Zāgros-Gebirge im Iran domestiziert.,0.9194685816764832,Ziegen scheinen vor etwa 10.000 Jahren in den Zagrosbergen im Iran zum ersten Mal domestiziert worden zu sein.,0.9268618226051331
555,"Die alten Kulturen und Stämme begannen, sie für einen einfachen Zugang zu Milch, Haaren, Fleisch und Fellen zu halten.","Antike Kulturen und Volksstämme begannen sie als Nutztiere zu halten, um leicht an deren Milch, Fell, Fleisch und Haut zu kommen.",0.7097892761230469,"Antike Kulturen und Stämme begannen, sie zu halten, um einen einfachen Zugang zu Milch, Haar, Fleisch und Häuten zu haben.",0.7848784327507019
556,"Hausziegen wurden in der Regel in Herden gehalten, die auf Hügeln oder anderen Weidegebieten wanderten, oft von Ziegenhirten gepflegt, die häufig Kinder oder Jugendliche waren, ähnlich dem weithin bekannten Hirten. Diese Methoden der Herdung werden noch heute verwendet.","Hausziegen wurden normalerweise in Herden gehalten, die auf Hügeln oder anderen Weideflächen umherwanderten.  Betreut wurden die Ziegen von Ziegenhirten, ganz ähnlich wie die bekannteren Schafhirten; oft waren das Kinder oder Heranwachsende. Diese Weideverfahren werden heute noch angewendet.",0.7920709252357483,"Haushaltunggeißen wurden allgemein in Herden gehalten, die auf Hügeln oder anderen Weideflächen umherstreiften, oft betreut von Ziegenhirten, die häufig Kinder oder Jugendliche waren, ähnlich dem bekannteren Schäfer. Diese Methoden der Herdenhaltung werden auch heute noch verwendet.",0.8134539723396301
557,Bereits im 16. Jahrhundert wurden in England Wagonways gebaut.,Schon im 16. Jahrhundert hat man in England  Fördergleise gebaut.,0.8293274641036987,Wagenbahnen wurden bereits im 16. Jahrhundert in England gebaut.,0.8547264933586121
558,"Obwohl Waggonways lediglich aus parallelen Holzplanken bestanden, erlaubten sie Pferden, sie zu ziehen, um größere Geschwindigkeiten zu erreichen und größere Lasten als auf den etwas raueren Straßen des Tages zu ziehen.","Obwohl die Fördergleise lediglich aus parallelen Holzbrettern bestanden, erlaubten sie den Pferden, welche die Waggons zogen, höhere Geschwindigkeiten zu erreichen und größere Lasten zu ziehen als auf den etwas raueren Straßen der damaligen Zeit.",0.764506995677948,"Obwohl die Waggonwege lediglich aus parallelen Holzplanken bestanden, ermöglichten sie es den ziehenden Pferden, größere Geschwindigkeiten zu erreichen und größere Lasten zu ziehen als auf den etwas raueren Straßen jener Zeit.",0.7640359401702881
559,"Crossties wurden ziemlich früh eingeführt, um die Gleise an Ort und Stelle zu halten. Allmählich wurde jedoch erkannt, dass Tracks effizienter sein würden, wenn sie ein Stück Eisen auf der Spitze hätten.","Schon recht früh wurden Schwellen eingeführt, um die Position der Schienen zu sichern. Nach und nach setzte sich aber die Erkenntnis durch, dass Schienen, die ein Band aus Eisen tragen, effizienter sind.",0.7898210883140564,"Schwellen wurden relativ früh eingeführt, um die Gleise an ihrem Platz zu halten. Es wurde jedoch allmählich erkannt, dass die Gleise effizienter wären, wenn sie oben eine Eisenleiste hätten.",0.8404563069343567
560,"Dies wurde gängige Praxis, aber das Eisen verursachte mehr Verschleiß auf den hölzernen Rädern der Wagen.","Dies wurde üblich, doch das Eisen sorgte für mehr Verschleiß an den hölzernen Rädern der Wagen.",0.9045200347900391,"Dies wurde zur gängigen Praxis, aber das Eisen verursachte mehr Verschleiß an den Holzrädern der Wagen.",0.9072982668876648
561,Schließlich wurden Holzräder durch Eisenräder ersetzt. 1767 wurden die ersten Volleisenschienen eingeführt.,Schließlich wurden die Holzräder durch Eisenräder ersetzt. 1767 wurden die ersten vollständig eisernen Schienen eingeführt.,0.895342230796814,Schließlich wurden die hölzernen Räder durch eiserne Räder ersetzt. Im Jahr 1767 wurden die ersten voll eisernen Schienen eingeführt.,0.8457216620445251
562,"Der erste bekannte Transport war zu Fuß, Menschen begannen aufrecht zu gehen vor zwei Millionen Jahren mit der Entstehung von Homo Erectus (was aufrechter Mann).",Die erste bekannte Fortbewegungsart war das Gehen. Der Mensch begann vor zwei Millionen Jahren mit dem Aufkommen des Homo Erectus (was „Aufrechter Mensch“ bedeutet) aufrecht zu gehen.,0.7417989373207092,"Die erste bekannte Fortbewegungsart war das Gehen. Die Menschen begannen vor zwei Millionen Jahren mit dem aufrechten Gehen, als Homo Erectus (was „aufrechter Mensch“ bedeutet) entstand.",0.7177915573120117
563,"Ihre Vorgänger, der Australopithecus, gingen nicht so gewohnheitsmäßig aufrecht.","Ihre Vorgänger, die Australopithecus, gingen nicht so regelmäßig aufrecht.",0.8579714894294739,"Ihre Vorfahren, die Australopithecinen, gingen nicht gewohnt aufrecht.",0.794520378112793
564,"Bipedale Spezialisierungen finden sich in den Fossilien des Australopithecus vor 4,2-3,9 Millionen Jahren, obwohl Sahelanthropus bereits vor sieben Millionen Jahren auf zwei Beinen gegangen sein könnte.","Zweifüßige Arten finden sich in Australopithecus-Fossilien von vor 4,2 bis 3,9 Millionen Jahren, obwohl Sahelanthropus möglicherweise bereits vor sieben Millionen Jahren auf zwei Beinen ging.",0.8060677647590637,"Bipede Spezialisierungen sind in Australopithecus-Fossilien aus vor 4,2-3,9 Millionen Jahren zu finden, obwohl Sahelanthropus möglicherweise bereits vor sieben Millionen Jahren auf zwei Beinen gegangen ist.",0.856374204158783
565,"Wir können anfangen, umweltfreundlicher zu leben, wir können uns der Umweltbewegung anschließen, und wir können sogar Aktivisten sein, um das zukünftige Leid in gewissem Maße zu reduzieren.","Wir können umweltfreundlicher leben, wir können uns der Umweltbewegung anschließen, und wir können sogar Aktivisten werden, um zukünftiges Leid ein wenig zu lindern.",0.9367963075637817,"Wir können beginnen, umweltfreundlicher zu leben, wir können uns der Umweltbewegung anschließen und wir können sogar Aktivisten werden, um das zukünftige Leiden in gewissem Maße zu reduzieren.",0.9437394738197327
566,"Dies ist in vielen Fällen wie eine symptomatische Behandlung. Wenn wir jedoch nicht nur eine vorübergehende Lösung wollen, dann sollten wir die Wurzel der Probleme finden, und wir sollten sie deaktivieren.","Das ist in vielen Fällen bloß wie eine symptomatische Behandlung. Wenn Sie allerdings nicht nur temporäre Lösungen wollen, dann sollten wir die Wurzel des Problems finden und behandeln.",0.8705048561096191,"Das ist in vielen Fällen wie eine symtomatische Behandlung. Wenn wir jedoch nicht nur eine vorübergehende Lösung wollen, sollten wir die Wurzel der Probleme finden und sie deaktivieren.",0.9223718643188477
567,"Es ist offensichtlich genug, dass sich die Welt wegen des wissenschaftlichen und technologischen Fortschritts der Menschheit sehr verändert hat, und die Probleme sind wegen der Überbevölkerung und des extravaganten Lebensstils der Menschheit größer geworden.","Es ist wirklich offensichtlich, dass sich die Welt aufgrund der wissenschaftlichen und technologischen Fortschritte der Menschheit sehr verändert hat und dass die Probleme aufgrund von Überbevölkerung und der extravaganten Lebensweise der Menschen schwerwiegender geworden sind.",0.8988995552062988,"Es ist offensichtlich, dass sich die Welt aufgrund der wissenschaftlichen und technologischen Fortschritte der Menschheit stark verändert hat, und die Probleme sind durch Überbevölkerung und den verschwenderischen Lebensstil der Menschheit größer geworden.",0.8932788968086243
568,"Nach der Verabschiedung durch den Kongress am 4. Juli wurde ein handschriftlicher Entwurf, der vom Präsidenten des Kongresses John Hancock und dem Sekretär Charles Thomson unterzeichnet wurde, dann ein paar Blocks entfernt in die Druckerei von John Dunlap geschickt.","Nach seiner Verabschiedung durch den Kongress am 4. Juli wurde ein handschriftlicher, vom Kongresspräsidenten John Hancock und dem Sekretär Charles Thomson unterzeichneter Entwurf einige Blocks entfernt in die Druckerei von John Dunlap geschickt.",0.890457808971405,"Nach seiner Annahme durch den Kongress am 4. Juli wurde ein handgeschriebener Entwurf, der vom Präsidenten des Kongresses, John Hancock, und dem Sekretär Charles Thomson unterzeichnet war, dann einige Blocks weiter an die Druckerei von John Dunlap gesendet.",0.8704603314399719
569,"Durch die Nacht wurden zwischen 150 und 200 Exemplare hergestellt, die heute als ""Dunlap Broadsides"" bekannt sind.","Im Laufe der Nacht wurden zwischen 150 und 200 Kopien angefertigt, die heute als „Dunlap broadsides“ bekannt sind.",0.8587340116500854,"In der Nacht zwischen 150 und 200 Exemplaren wurden hergestellt, die jetzt als ""Dunlap-Broschüren"" bekannt sind.",0.7520294189453125
570,Die erste öffentliche Lesung des Dokuments wurde von John Nixon im Hof der Independence Hall am 8. Juli.,Die erste öffentliche Lesung des Dokuments gab John Nixon im Hof der Independence Hall am 8. Juli.,0.9079957008361816,Die erste öffentliche Lesung des Dokuments fand am 8. Juli durch John Nixon im Innenhof der Independence Hall statt.,0.8823694586753845
571,"Einer wurde am 6. Juli nach George Washington geschickt, der es seinen Truppen in New York am 9. Juli vorlesen ließ.Eine Kopie erreichte London am 10. August.","Eine wurde am 6. Juli an George Washington geschickt, der es seinen Truppen in New York am 9. Juli vorlesen ließ. Eine Kopie erreichte London am 10. August.",0.9123681783676147,"Es wurde am 6. Juli an George Washington gesendet, der es am 9. Juli seinen Truppen in New York vorlesen ließ. Eine Kopie erreichte London am 10. August.",0.8920807838439941
572,Die noch bekannten 25 Dunlap-Breitseiten sind die ältesten erhaltenen Kopien des Dokuments. Die ursprüngliche handschriftliche Kopie hat nicht überlebt.,"Die 25 Dunlap-Breitseiten, die es noch gibt, sind die ältesten noch existierenden Kopien des Dokuments. Die Originalhandschrift hat die Zeiten nicht überdauert.",0.8186919689178467,Die 25 bekannten Dunlap-Exemplare sind die ältesten erhaltenen Kopien des Dokuments. Die originale handgeschriebene Kopie ist nicht erhalten geblieben.,0.843432605266571
573,"Viele Paläontologen glauben heute, dass eine Gruppe von Dinosauriern überlebt und lebt heute. Wir nennen sie Vögel.","Viele Paläontologen glauben heutzutage, dass es eine Gruppe von Dinosauriern gibt, die überlebt haben und heute noch leben. Wir nennen sie Vögel.",0.9192165732383728,"Viele Paläontologen glauben heute, dass eine Gruppe von Dinosauriern überlebt hat und heute noch lebt. Wir nennen sie Vögel.",0.9473299384117126
574,"Viele Menschen denken nicht an sie als Dinosaurier, weil sie Federn haben und fliegen können.","Viele sehen sie nicht als Dinosaurier an, weil sie Federn haben und fliegen können.",0.9362491965293884,"Viele Menschen denken nicht an sie als Dinosaurier, weil sie Federn haben und fliegen können.",0.969099223613739
575,"Aber es gibt viele Dinge über Vögel, die immer noch wie ein Dinosaurier aussehen.",Doch viele Dinge an Vögeln sehen immer noch wie bei einem Dinosaurier aus.,0.8167491555213928,"Aber es gibt viele Dinge über Vögel, die immer noch wie ein Dinosaurier aussehen.",0.957365870475769
576,"Sie haben Füße mit Schuppen und Krallen, legen Eier und laufen auf ihren beiden Hinterbeinen wie ein T-Rex.","Sie haben Füße mit Schuppen und Krallen, legen Eier und laufen auf beiden Hinterbeinen wie ein Tyrannosaurus rex.",0.902801513671875,,
577,"Praktisch alle Computer, die heute in Gebrauch sind, basieren auf der Manipulation von Informationen, die in Form von binären Zahlen codiert werden.","Nahezu alle heutzutage genutzten Computer basieren auf der Verarbeitungen von Informationen, die in Form von Binärzahlen codiert sind.",0.9029620289802551,"Fast alle heute verwendeten Computer basieren auf der Manipulation von Informationen, die in Form von Binärzahlen kodiert sind.",0.9222532510757446
578,"Eine binäre Zahl kann nur einen von zwei Werten haben, d.h. 0 oder 1, und diese Zahlen werden als binäre Ziffern - oder Bits bezeichnet, um Computerjargon zu verwenden.","Eine binäre Zahl kann nur einen von zwei Werten haben, nämlich 0 oder 1, und diese Zahlen werden als Binärziffern bezeichnet - oder als Bits, um den Computerjargon zu gebrauchen.",0.9275340437889099,"Eine Binärzahl kann nur einen von zwei Werten haben, nämlich 0 oder 1, und diese Zahlen werden als Binärziffern oder Bits bezeichnet, um es in Computerjargon auszudrücken.",0.9236930012702942
579,"Interne Vergiftung kann nicht sofort offensichtlich sein. Symptome wie Erbrechen sind ausreichend allgemein, dass eine sofortige Diagnose nicht gemacht werden kann.","Eine innere Vergiftung lässt sich möglicherweise nicht sofort erkennen. Die Symptome, beispielsweise Erbrechen, sind so allgemein, dass man nicht sofort eine Diagnose stellen kann.",0.8766906261444092,"Innere Vergiftungen sind möglicherweise nicht sofort erkennbar. Symptome wie Erbrechen sind ausreichend allgemein, sodass eine sofortige Diagnose nicht gestellt werden kann.",0.9042407870292664
580,Der beste Hinweis auf eine interne Vergiftung kann das Vorhandensein eines offenen Behälters von Medikamenten oder giftigen Haushaltschemikalien sein.,Das beste Anzeichen für eine Vergiftung durch Verschlucken kann das Vorhandensein eines offenen Behälters mit Medikamenten oder giftigen Haushaltschemikalien sein.,0.8881298899650574,Der beste Hinweis auf eine innere Vergiftung kann das Vorhandensein eines offenen Behälters mit Medikamenten oder giftigen Haushaltschemikalien sein.,0.9347584843635559
