id,translated_spainish,origin_translation,origin_bleu,gpt_translation,gpt_bleu
604,"El turismo basado en la naturaleza atrae a personas interesadas en visitar áreas naturales con el propósito de disfrutar del paisaje, incluyendo la fauna vegetal y animal.","El turismo basado en la naturaleza suele atraer a gente interesada en visitar áreas naturales para disfrutar del paisaje, lo que incluye la vida silvestre animal y vegetal.",34.05428065510834,"El turismo basado en la naturaleza atrae a personas interesadas en visitar áreas naturales con el propósito de disfrutar del paisaje, incluyendo la vida silvestre de plantas y animales.",77.87734927890327
605,"Algunos ejemplos de actividades in situ son la caza, la pesca, la fotografía, la observación de aves, la visita de parques y el estudio de información sobre el ecosistema.","Algunos ejemplos de posibles actividades en el lugar son: caza, pesca, fotografía, avistamiento de aves y visita a parques, y estudio de información del ecosistema.",11.677945768675844,"Ejemplos de actividades en el sitio incluyen la caza, la pesca, la fotografía, la observación de aves, y la visita a parques y el estudio de información sobre el ecosistema.",66.30075043683095
606,"Un ejemplo es visitar, fotografiar y aprender acerca de los organgatuangs en Borneo.","Un ejemplo es visitar, tomar fotografías y aprender sobre los orangutanes en Borneo.",37.0304683381906,"Un ejemplo es visitar, fotografiar y aprender sobre los orangutanes en Borneo.",58.282339541526554
607,"Cada mañana, la gente sale de pequeñas ciudades rurales en coches para ir a su lugar de trabajo y son pasados por otros cuyo destino de trabajo es el lugar que acaban de dejar.","Cada mañana, las personas abandonan pequeños pueblos en sus automóviles para ir hacia sus trabajos y suelen cruzarse con otras cuyos empleos se encuentran en el lugar del que acaban de salir.",8.618522111144669,"Cada mañana, las personas salen de pequeños pueblos rurales en coches para ir a su lugar de trabajo y son adelantadas por otros cuya destino laboral es el lugar que acaban de dejar.",55.58391766749285
608,"En esta dinámica lanzadera de transporte todo el mundo está de alguna manera conectado con, y de apoyo, un sistema de transporte basado en coches privados.","En esta lanzadera de traslado dinámico, todos están de algún modo conectados con un sistema de transporte basado en el uso de automóviles privados, y lo sostienen.",22.97773684706311,"En este transporte shuttle dinámico, todos están de alguna manera conectados y apoyando un sistema de transporte basado en automóviles privados.",23.705266435224473
609,La ciencia indica ahora que esta economía masiva del carbono ha desalojado la biosfera de uno de sus estados estables que ha apoyado la evolución humana durante los últimos dos millones de años.,"Actualmente, los científicos sostienen que esta economía masiva del carbono ha privado a la biosfera de uno de sus estados regulares que ha contribuido con la evolución de la humanidad por los últimos dos millones de años.",46.03282833652376,La ciencia ahora indica que esta masiva economía de carbono ha desplazado a la biosfera de uno de sus estados estables que ha respaldado la evolución humana durante los últimos dos millones de años.,61.049433649963085
610,Todos participan en la sociedad y utilizan los sistemas de transporte. Casi todos se quejan de los sistemas de transporte.,Todos forman parte de la sociedad y hacen uso de los sistemas de transporte; y casi todos se quejan de ellos.,32.21541358540662,Todos participan en la sociedad y utilizan los sistemas de transporte. Casi todos se quejan de los sistemas de transporte.,100.00000000000004
611,En los países desarrollados rara vez se oyen quejas similares sobre la calidad del agua o la caída de puentes.,"En países desarrollados, es poco frecuente escuchar niveles parecidos de reclamos sobre la calidad del agua o el derrumbe de puentes.",28.768047999974304,"En los países desarrollados, rara vez se escuchan niveles similares de quejas sobre la calidad del agua o puentes que se caen.",37.5186079278038
612,"¿Por qué los sistemas de transporte engendran tales quejas, por qué fallan a diario? ¿Son los ingenieros de transporte simplemente incompetentes? ¿O está pasando algo más fundamental?",¿Cuál es la razón de que los sistemas de transporte den lugar a quejas de tal calibre y por qué se producen fallas diariamente? ¿Son los ingenieros de transporte sencillamente incapaces? ¿O hay algo más sustancial que está sucediendo?,20.278892948779514,"¿Por qué los sistemas de transporte generan tales quejas, por qué fallan a diario? ¿Son los ingenieros de transporte simplemente incompetentes? ¿O hay algo más fundamental ocurriendo?",76.15624524945332
613,El flujo de tráfico es el estudio del movimiento de conductores y vehículos individuales entre dos puntos y las interacciones que hacen entre sí.,El flujo de tráfico es el estudio del movimiento individual de conductores y vehículos entre dos puntos y de las interacciones entre ellos.,54.96963644696961,El flujo de tráfico es el estudio del movimiento de conductores y vehículos individuales entre dos puntos y las interacciones que tienen entre sí.,88.95260356363632
614,"Desafortunadamente, estudiar el flujo de tráfico es difícil porque el comportamiento del conductor no puede predecirse con un cien por ciento de certeza.","Lamentablemente, no es tarea sencilla estudiar el flujo del tráfico, ya que es no es posible hacer predicciones exactas sobre el comportamiento de los conductores.",7.7826472540958544,"Desafortunadamente, estudiar el flujo de tráfico es difícil porque el comportamiento de los conductores no se puede predecir con un ciento por ciento de certeza.",58.22370373073394
615,"Afortunadamente, los conductores tienden a comportarse dentro de un rango razonablemente consistente; por lo tanto, los flujos de tráfico tienden a tener cierta consistencia razonable y pueden ser representados matemáticamente.","Por fortuna, existe una tendencia en los conductores a mantener un comportamiento relativamente consistente, lo que permite que los flujos de tráfico tengan una consistencia lógica y puedan ser objeto de representación matemática aproximada.",9.625836783713812,"Afortunadamente, los conductores tienden a comportarse dentro de un rango razonablemente consistente; por lo tanto, los flujos de tráfico tienden a tener cierta consistencia razonable y pueden ser representados matemáticamente de manera aproximada.",89.39880783569545
616,"Para representar mejor el flujo de tráfico, se han establecido relaciones entre las tres características principales: (1) flujo, (2) densidad y (3) velocidad.","Con el fin de graficar más claramente el flujo de circulación, se establecieron relaciones entre los tres elementos más importantes: (1) flujo, (2) densidad y (3) velocidad.",48.592740347945245,"Para representar mejor el flujo de tráfico, se han establecido relaciones entre las tres características principales: (1) flujo, (2) densidad y (3) velocidad.",100.00000000000004
617,"Estas relaciones ayudan en la planificación, el diseño y las operaciones de las instalaciones de carreteras.",Dichas relaciones facilitan tanto el planeamiento y el diseño como las operaciones de los dispositivos viales.,11.306082351602983,"Estas relaciones ayudan en la planificación, diseño y operación de las instalaciones viales.",44.219732271776664
618,Los insectos fueron los primeros animales en tomar el aire. Su capacidad de volar les ayudó a evadir a los enemigos más fácilmente y encontrar alimentos y parejas más eficientemente.,Las primeras especies en levantar vuelo fueron los insectos. Esto los ayudó a evadir a sus enemigos más fácilmente y a encontrar alimento y pareja de forma más efectiva.,18.73819161953629,Los insectos fueron los primeros animales en volar. Su capacidad para volar les ayudó a evadir a los enemigos más fácilmente y a encontrar alimento y parejas de manera más eficiente.,55.4329554311305
619,La mayoría de los insectos tienen la ventaja de poder doblar sus alas a lo largo del cuerpo.,"La mayoría de los insectos tiene la ventaja de poder doblar las alas hacia atrás, pegándolas a los lados del cuerpo.",37.34505925228882,La mayoría de los insectos tienen la ventaja de poder plegar sus alas hacia atrás a lo largo del cuerpo.,69.14683262830502
620,Esto les da una gama más amplia de pequeños lugares para esconderse de los depredadores.,Esto les proporciona un abanico más grande de posibles lugares pequeños para ocultarse de los depredadores.,19.90245293108799,Esto les da una mayor variedad de pequeños lugares para esconderse de los depredadores.,67.39047062564734
621,"Hoy en día, los únicos insectos que no pueden doblar sus alas son las moscas de dragón y las moscas.","Actualmente, los anisópteros y los efemerópteros son los únicos insectos incapaces de doblar sus alas.",13.304062588217075,"Hoy, los únicos insectos que no pueden plegar sus alas hacia atrás son las libélulas y las efímeras.",35.21555586746716
622,"Hace miles de años, un hombre llamado Aristarco dijo que el Sistema Solar se movía alrededor del Sol.","Milenios atrás, un hombre llamado Aristarco comentó que el Sistema Solar giraba en torno al Sol.",32.641283466560495,"Hace miles de años, un hombre llamado Aristarco dijo que el Sistema Solar se movía alrededor del Sol.",100.00000000000004
623,"Algunas personas pensaban que él tenía razón, pero muchas personas creían lo contrario; que el Sistema Solar se movía alrededor de la Tierra, incluyendo el Sol (e incluso las otras estrellas).","Había quienes compartían su teoría, pero muchos otros creían lo opuesto: que el sistema solar orbitaba a la Tierra, incluso el Sol y otras estrellas.",7.586247882815084,"Algunas personas pensaban que tenía razón, pero muchas otras creían lo contrario; que el Sistema Solar giraba alrededor de la Tierra, incluyendo el Sol (e incluso las otras estrellas).",75.03346696430607
