id,translated_spainish,origin_translation,origin_bleu,gpt_translation,gpt_bleu
519,"Por ejemplo, se sugiere que el aprendizaje y la socialización son importantes motivos para el uso de Internet (James et al., 1995).","Por ejemplo, se señalan el «aprendizaje» y la «socialización» como incentivos significativos para el uso de Internet (James et al., 1995).",59.10654669844627,"Por ejemplo, se sugieren “aprender” y “socialización” como motivaciones importantes para el uso de Internet (James et al., 1995).",57.51167640035277
520,Involucro personal y relaciones continuas también fueron identificados como nuevos aspectos de motivación por Eighmey y McCord (1998) cuando investigaron las reacciones del público a los sitios web.,"Durante un estudio de las reacciones de los usuarios a los sitios web conducido por Eighmey y McCord (1998), se detectaron también la «participación personal» y las «relaciones duraderas» como nuevos factores motivacionales.",25.851565128474117,“Participación personal” y “relaciones continuas” también fueron identificadas como nuevos aspectos de motivación por Eighmey y McCord (1998) cuando investigaron las reacciones de la audiencia a los sitios web.,61.43644968898618
521,"El uso de la grabación de vídeo ha dado lugar a importantes descubrimientos en la interpretación de microexpresiones, movimientos faciales que duran unos pocos milisegundos.","A través de la grabación de videos, se han producido importantes hallazgos en la interpretación de micorexpresiones, que son movimientos en el rostro de tan solo unos milisegundos de duración.",16.28175249604241,"El uso de la grabación de video ha llevado a importantes descubrimientos en la interpretación de las microexpresiones, movimientos faciales que duran unos pocos milisegundos.",72.16597075217096
522,"En particular, se afirma que se puede detectar si una persona está mintiendo interpretando correctamente las microexpresiones.","Concretamente, se sostiene que, mediante la adecuada lectura de sus microexpresiones, es posible detectar si una persona está mintiendo.",24.60946234897855,"En particular, se afirma que se puede detectar si una persona está mintiendo al interpretar correctamente las microexpresiones.",80.56920633274976
523,"Oliver Sacks, en su artículo El discurso del presidente, indicó cómo las personas que no pueden entender el discurso debido a daños cerebrales son, sin embargo, capaces de evaluar la sinceridad con precisión.","Oliver Sacks, en su artículo El discurso del presidente, explicó la forma en que aquellos que no pueden comprender el habla a causa de un daño cerebral, pueden, no obstante, evaluar la sinceridad con precisión.",40.51371230830803,"Oliver Sacks, en su artículo El discurso del presidente, indicó cómo las personas que son incapaces de entender el habla debido a daños cerebrales, sin embargo, son capaces de evaluar la sinceridad con precisión.",70.53571147273676
524,Incluso sugiere que tales habilidades para interpretar el comportamiento humano pueden ser compartidas por animales como los perros domésticos.,"Incluso sugiere que las habilidades para interpretar la conducta humana se pueden compartir con animales, como los perros domésticos.",29.252794142467863,Él incluso sugiere que tales habilidades para interpretar el comportamiento humano pueden ser compartidas por animales como los perros domésticos.,89.96172464584701
525,La investigación del siglo XX ha demostrado que hay dos grupos de variación genética: oculta y expresada.,A través de los trabajos de investigación del siglo XX se ha demostrado que existen dos grupos de variación genética: la oculta y la manifiesta.,31.488943363217174,La investigación del siglo XX ha demostrado que existen dos grupos de variación genética: oculta y expresada.,84.92326635760686
526,"La mutación añade una nueva variación genética, y la selección la elimina del grupo de variación expresada.",El proceso de mutación incorpora una nueva variación genética; el de selección la remueve de ese conjunto de variaciones.,15.01305801901486,"La mutación agrega nueva variación genética, y la selección la elimina del conjunto de variación expresada.",65.03386691979853
527,La segregación y la recombinación mezclan la variación de ida y vuelta entre las dos piscinas con cada generación.,La segregación y la recombinación barajan la variación entre uno y otro generación tras generación.,24.15725261015974,La segregación y recombinación mezclan la variación de un grupo a otro en cada generación.,29.494729140780954
528,"En la sabana, es difícil para un primate con un sistema digestivo como el humano satisfacer sus necesidades de aminoácidos a partir de los recursos vegetales disponibles.","En la sabana, no resulta fácil para un primate, cuyo sistema digestivo es igual al humano, satisfacer sus necesidades de aminoácidos con los recursos vegetales de los que dispone.",27.9106762687782,"En la sabana, es difícil para un primate con un sistema digestivo como el de los humanos satisfacer sus necesidades de aminoácidos a partir de los recursos vegetales disponibles.",84.57980831074703
529,"Además, no hacerlo tiene graves consecuencias: depresión del crecimiento, desnutrición y, en última instancia, muerte.","Es más, no hacerlo acarrea serios problemas: desaceleración del crecimiento, desnutrición y, en último término, la muerte.",34.631014832319686,"Además, no hacerlo tiene graves consecuencias: depresión del crecimiento, malnutrición y, en última instancia, la muerte.",75.71771701555966
530,"Los recursos vegetales más accesibles habrían sido las proteínas accesibles en las hojas y las legumbres, pero estos son difíciles de digerir para los primates como nosotros a menos que se cocinen.","Las proteínas presentes en las hojas y las legumbres hubiesen constituido la fuente de recursos vegetales de más sencillo acceso, pero no son fácilmente digeribles para primates como nosotros, excepto que se las cocine.",21.36398435973506,"Los recursos vegetales más fácilmente accesibles habrían sido las proteínas disponibles en las hojas y legumbres, pero estos son difíciles de digerir para primates como nosotros a menos que estén cocidos.",61.194063180886026
531,"En contraste, los alimentos animales (hormigas, termitas, huevos) no sólo son fácilmente digeribles, sino que proporcionan proteínas en gran cantidad que contienen todos los aminoácidos esenciales.","En cambio, los alimentos derivados de animales (hormigas, termitas, huevos) resultan fáciles de digerir al tiempo que aportan un gran número de proteínas que contienen la totalidad de los aminoácidos esenciales.",31.007062856324893,"En contraste, los alimentos de origen animal (hormigas, termitas, huevos) no solo son fácilmente digeribles, sino que también proporcionan proteínas de alta cantidad que contienen todos los aminoácidos esenciales.",61.21325754597738
532,"Considerando todo, no nos sorprendería si nuestros propios antepasados resolvieran su ""problema proteico"" de la misma manera que los chimpancés de la sabana lo hacen hoy.","En definitiva, no debería causarnos sorpresa si nuestros propios predecesores resolvían sus «problemas proteicos» del mismo modo que los chimpancés de la sabana en la actualidad.",22.06840205353155,,
533,La interrupción del sueño es el proceso de despertar intencionalmente durante el período normal de sueño y quedarse dormido poco después (1060 minutos).,La interrupción del sueño consiste en despertarse intencionalmente durante el período normal de sueño y dormirse después de un rato (10 a 60 minutos).,40.859696387118134,La interrupción del sueño es el proceso de despertarse intencionalmente durante su período normal de sueño y volver a dormir unos minutos después (10-60 minutos).,42.17228952492856
534,Esto se puede hacer fácilmente usando un despertador relativamente silencioso para llevarte a la conciencia sin despertarte completamente.,"Esto puede lograrse fácilmente con un reloj de alarma más o menos suave que lo haga volver a un estado consciente, aunque sin despertarlo por completo.",2.0505120471249074,Esto se puede hacer fácilmente utilizando un despertador relativamente silencioso para llevarte a la conciencia sin despertarte por completo.,70.62089121690312
535,"Si usted se encuentra reiniciando el reloj mientras duerme, puede colocarse al otro lado de la habitación, obligándole a levantarse de la cama para apagarlo.","Si notas que estás reiniciando el reloj mientras duermes, puedes dejarlo al otro lado de la habitación. De esa forma te obligará a levantarte de la cama para apagarlo.",37.54463542033922,"Si te encuentras reiniciando el reloj mientras duermes, puedes colocarlo al otro lado de la habitación, obligándote a levantarte de la cama para apagarlo.",47.32072478339365
536,"Otras opciones basadas en el biorritmo implican beber mucho líquido (especialmente agua o té, un diurético conocido) antes de dormir, lo que obliga a uno a levantarse para orinar.","Otras opciones que se basan en el ritmo biológico consisten en beber mucho líquido (en especial agua o té, conocido diurético) antes de acostarse, lo que lo obligará a levantarse para orinar.",30.87766061249924,"Otras opciones basadas en biorritmos involucran beber muchos líquidos (particularmente agua o té, un conocido diurético) antes de dormir, lo que obliga a levantarse para orinar.",52.02074781357032
