id,translated_german,origin_translation,origin_bleu,gpt_translation,gpt_bleu
630,"Die alten gypter des neuen Königreichs wunderten sich über ihre Vorgängerdendenkmäler, die damals weit über tausend Jahre alt waren.","Ägypter im antiken Neuen Reich bestaunten die Monumente ihrer Vorfahren, die damals gut tausend Jahre alt waren.",44.61522866553159,"Im Neuen Reich staunten die alten Ägypter über die Monumente ihrer Vorgänger, die zu diesem Zeitpunkt bereits über tausend Jahre alt waren.",47.95173584165464
631,Die Stadt ist das kleinste unabhängige Land der Welt und das Land mit der niedrigsten Bevölkerung.,Die Vatikanstadt hat circa 800 Einwohner. Es ist der kleinste unabhängige Staat der Welt und das Land mit der kleinsten Bevölkerungszahl.,52.75343880219071,Die Bevölkerung des Vatikanstaats beträgt etwa 800. Er ist das kleinste unabhängige Land der Welt und das Land mit der niedrigsten Bevölkerung.,66.65726211218195
632,Die Stadt Vatikan nutzt Italienisch in ihrer Gesetzgebung und offiziellen Kommunikation.,Die Vatikanstadt benutzt für ihre Gesetzgebung und offizielle Kommunikation Italienisch.,69.54845330010323,Der Vatikanstadt verwendet Italienisch in seiner Gesetzgebung und offiziellen Kommunikationen.,70.51371390275057
633,"Italienisch ist auch die alltägliche Sprache der meisten Menschen, die im Staat arbeiten, während Latein in religiösen Zeremonien häufig verwendet wird.","Italienisch ist auch die Alltagssprache der meisten, die im Staat arbeiten, während Latein häufig bei religiösen Zeremonien verwendet wird.",82.0394671852649,"Italienisch ist auch die Alltagssprache, die von den meisten derjenigen verwendet wird, die im Staat arbeiten, während Latein oft in religiösen Zeremonien verwendet wird.",65.36294399889626
634,Alle Bürger der Vatikanstadt sind römisch-katholisch.,Alle Bürger von Vatikan-Stadt sind römisch-katholisch.,78.53207551450349,Alle Bürger des Vatikans sind römisch-katholisch.,83.5713164288218
635,"Die Menschen kennen grundlegende chemische Elemente wie Gold, Silber und Kupfer aus der Antike, da diese alle in der Natur in einheimischer Form entdeckt werden können und","Grundlegende chemische Elemente wie Gold, Silber und Kupfer sind den Menschen bereits seit der Antike bekannt, da diese alle in ihrer ursprünglichen Form in der Natur gefunden und mit primitiven Werkzeugen abgebaut werden können.",55.71588929527409,"Die Menschen kennen grundlegende chemische Elemente wie Gold, Silber und Kupfer seit der Antike, da diese in der Natur in reiner Form vorkommen und mit primitiven Werkzeugen relativ einfach abgebaut werden können.",65.76698398892891
636,"Aristoteles, Philosoph, theoretisch, dass alles aus einer Mischung aus einem oder mehreren von vier Elementen besteht: Erde, Wasser, Luft und Feuer.","Aristoteles, ein Philosoph, stellte die Theorie auf, dass alle Dinge aus einer Mischung aus einem oder mehreren von vier Elementen bestehen. Dabei handelte es sich um Erde, Wasser, Luft und Feuer.",67.2713891966636,"Aristoteles, ein Philosoph, theorierte, dass alles aus einer Mischung von einem oder mehreren der vier Elemente besteht. Diese waren Erde, Wasser, Luft und Feuer.",73.58624468647916
637,"Dies ähnelte eher den vier Materiestaaten (in der gleichen Reihenfolge): fest, flüssig, Gas und Plasma, obwohl er auch the","Dies entsprach eher den vier Aggregatzuständen (in gleicher Reihenfolge): fest, flüssig, Gas und Plasma. Er stellte allerdings auch die Theorie auf, dass sie sich in neue Substanzen verwandeln, um das zu bilden, was wir sehen.",37.30721210613584,"Das war eher wie die vier Aggregatzustände (in derselben Reihenfolge): fest, flüssig, gasförmig und Plasma, obwohl er auch theorisiert hat, dass sie sich in neue Substanzen verwandeln, um das zu bilden, was wir sehen.",39.056336193759265
638,"Die Allianzen sind im Grunde eine Mischung aus zwei oder mehr Metallen, vergessen Sie nicht, dass es viele Elemente auf dem regelmäßigen Tisch gibt.","Legierungen sind im Grunde eine Mischung aus zwei oder mehr Metallen. Vergessen Sie nicht, dass es viele Elemente im Periodensystem gibt.",74.53267614244649,"Legierungen sind im Grunde genommen eine Mischung aus zwei oder mehr Metallen. Vergessen Sie nicht, dass es viele Elemente im Periodensystem gibt.",68.8529112138432
639,"Elemente wie Kalzium und Kalium werden als Metall betrachtet, natürlich gibt es auch Metalle wie Silber und Gold.",Elemente wie Calcium und Kalium werden als Metalle angesehen. Natürlich gibt es auch andere Metalle wie Silber und Gold.,72.76639509542161,Elemente wie Calcium und Kalium werden als Metalle betrachtet. Natürlich gibt es auch Metalle wie Silber und Gold.,85.25052747039953
640,"Sie können auch Legierungen haben, die kleine Mengen nichtmetallischer Elemente wie Kohlenstoff enthalten.","Es gibt auch Legierungen, die geringe Mengen von nichtmetallischen Elementen wie Kohlenstoff enthalten.",71.03332510279985,"Sie können auch Legierungen haben, die kleine Mengen nichtmetallischer Elemente wie Kohlenstoff enthalten.",100.0
641,"Alles im Universum ist aus Materie, alle Materie ist aus winzigen Partikeln namens Atome.","Das Universum besteht in seiner Gesamtheit aus Materie. Sämtliche Materie besteht aus winzigen Teilchen, die Atome genannt werden.",37.09285915228226,"Alles im Universum besteht aus Materie. Alle Materie besteht aus winzigen Teilchen, die Atome genannt werden.",51.11233356527415
642,"Atome sind so unglaublich klein, dass Billionen von ihnen in den Zeitraum am Ende dieses Satzes passen könnten.","Atome sind so winzig, dass Billionen von ihnen in den Punkt am Ende dieses Satzes passen würden.",71.40602313987063,"Atome sind so unglaublich winzig, dass Billionen von ihnen in den Punkt am Ende dieses Satzes passen könnten.",82.94330100065781
643,"So war der Bleistift ein guter Freund für viele Leute, als er heraus kam.",Demzufolge wurde der Bleistift nach seiner Erfindung vielen Menschen ein guter Freund.,39.227459568636576,"So war der Bleistift ein guter Freund für viele Menschen, als er herauskam.",83.91181259769341
644,Bedauerlicherweise wurde der Bleistift aufgrund neuer Schreibmethoden auf weniger Status und Verwendung verwiesen.,"Leider ist der Bleistift mit dem Aufkommen neuerer Schreibmethoden in den Hintergrund getreten, so dass er in seinem Status und in seiner Verwendung zurückgedrängt wurde.",38.90957060211539,"Leider wurde der Bleistift, da neuere Schreibmethoden entstanden sind, auf einen geringeren Status und Nutzen herabgestuft.",44.914882414318825
645,Die Menschen schreiben jetzt Nachrichten auf den Bildschirmen des Computers und müssen niemals einen Schärfen näher kommen.,"Heutzutage schreiben Menschen Nachrichten auf Computerbildschirmen, ohne je in die Nähe eines Anspitzers kommen zu müssen.",50.39188838451214,Die Menschen schreiben jetzt Nachrichten auf Computerbildschirmen und müssen niemals in die Nähe eines Anspitzers kommen.,70.51937763641466
646,"Man kann sich nur fragen, was die Tastatur wird, wenn etwas Neues hinzukommt.","Man darf gespannt sein, was aus der Tastatur werden wird, wenn etwas Neueres daherkommt.",46.62696191142951,"Man kann sich nur fragen, was aus der Tastatur wird, wenn etwas Neueres auftaucht.",70.8589194566408
647,"Die Fissionsbombe arbeitet auf dem Prinzip, dass es Energie braucht, um einen Kern mit vielen Protons und Neutronen zusammenzubringen.","Die Atombombe basiert auf dem Prinzip, dass man Energie benötigt, um einen Kern mit vielen Protonen und Neutronen zusammenzusetzen.",67.16336632959519,"Die Fissionsbombe funktioniert nach dem Prinzip, dass es Energie kostet, einen Atomkern mit vielen Protonen und Neutronen zusammenzusetzen.",65.06809947111346
648,"Wie ein schwerer Karren auf einem Hügel dreht, löst die Kerne wieder ein wenig Energie aus.","Ungefähr so, wie wenn man einen schweren Wagen einen Hügel hinaufrollt. Wird der Kern wieder gespalten, wird ein Teil dieser Energie freigesetzt.",27.54778851391222,"Es ist ein bisschen so, wie einen schweren Wagen den Hügel hinaufzurollen. Wenn man den Kern wieder spaltet, wird ein Teil dieser Energie freigesetzt.",27.270994538251774
649,"Einige Atome haben instabile Kerne, was bedeutet, dass sie tendenziell mit wenig oder gar keinen Zündungen auseinanderbrechen.","Manche Atome haben instabile Kerne, was bedeutet, dass sie schon bei geringem oder gar keinem Anstoß zerfallen.",62.09378919207958,"Einige Atome haben instabile Kerne, was bedeutet, dass sie dazu neigen, ohne viel oder gar keinen Anstoß auseinanderzubrechen.",71.07084967350242
650,"Die Oberfläche des Mondes besteht aus Felsen und Staub, die äußere Ebene des Mondes wird die Kruste genannt.",Die Oberfläche des Mondes besteht aus Gestein und Staub. Die äußere Schicht des Mondes wird als Kruste bezeichnet.,62.302751201475004,Die Oberfläche des Mondes besteht aus Gestein und Staub. Die äußere Schicht des Mondes wird als Kruste bezeichnet.,62.302751201475004
651,Die Kruste ist etwa 70 km dick auf der nahen Seite und 100 km dick auf der fernen Seite.,Die Kruste ist auf der nahen Seite etwa 70 km dick und auf der fernen Seite 100 km.,78.44593469787947,Die Kruste ist auf der erdzugewandten Seite etwa 70 km dick und auf der rückseitigen Seite 100 km dick.,54.55961705197168
652,Es ist dünner unter der Maria und dicker unter den Hochland.,Es ist dünner unter den Mare und dicker unter dem Hochland.,79.92202228997914,Es ist unter den Maria dünner und unter den Highlands dicker.,57.4624641729219
653,"Es kann mehr Maria auf der nahen Seite geben, weil die Kruste dünner ist und es leichter war, die Lava bis zur Oberfläche zu erheben.","Auf der Nahseite könnte es mehr Maria geben, da die Kruste dünner ist. Es war einfacher für die Lava, an die Oberfläche aufzusteigen.",47.45904321292674,"Es könnte auf der Erdsichtseite mehr Maria geben, weil die Kruste dünner ist. Es war einfacher für Lava, an die Oberfläche zu steigen.",53.27524226188321
654,"Inhaltstheorien konzentrieren sich darauf, herauszufinden, was Menschen tickt oder an sie appelliert.","Inhaltliche Theorien konzentrieren sich darauf, das zu finden, was Menschen bewegt beziehungsweise anspricht.",59.75729215308465,"Inhaltstheorien konzentrieren sich darauf, herauszufinden, was Menschen antreibt oder was sie anspricht.",77.16039307637574
655,"Diese Theorien deuten darauf hin, dass Menschen bestimmte Bedürfnisse und/oder Wünsche haben, die im Laufe ihrer Reife bis zum Erwachsenenalter internalisiert wurden.","Diese Theorien legen nahe, dass Menschen bestimmte Bedürfnisse und/oder Wünsche haben, die im Laufe ihres Erwachsenwerdens verinnerlicht werden.",71.80239209832487,"Diese Theorien deuten darauf hin, dass Menschen bestimmte Bedürfnisse und/oder Wünsche haben, die sie im Verlauf ihrer Reifung zum Erwachsenenalter internalisiert haben.",85.39349548041241
656,"Diese Theorien betrachten, was es um bestimmte Menschen geht, die sie wollen, was sie tun, und was in ihrer Umgebung sie tun oder nicht.","Diese Theorien befassen sich damit, was bestimmte Menschen dazu veranlasst, genau die Dinge zu wollen, die sie tun, und welche Einflüsse in ihrer Umgebung sie dazu bringen, bestimmte Dinge zu tun oder nicht zu tun.",46.89936514434858,"Diese Theorien betrachten, was bestimmte Menschen dazu bringt, die Dinge zu wollen, die sie wollen, und welche Faktoren in ihrer Umgebung sie dazu bringen oder davon abhalten, bestimmte Dinge zu tun oder nicht zu tun.",50.162675297374136
657,Zwei populäre Inhaltstheorien sind Maslows Hierarchy of Needs Theory und Hertzbergs Two Factor Theory.,Zwei populäre Inhaltstheorien sind Maslows Theorie der Bedarfshierarchie und Hertzbergs Zwei-Faktoren-Theorie.,61.88215012047981,Zwei beliebte Inhaltstheorien sind die Maslowsche Bedürfnishierarchie und die Zweifaktorentheorie von Herzberg.,39.91687869313692
658,"Im Allgemeinen können zwei Verhaltensweisen entstehen, wenn Manager beginnen, ihre ehemaligen Kollegen zu führen.","Im Allgemeinen können sich zwei Verhaltensweisen abzeichnen, wenn Manager beginnen, ihre ehemaligen Kollegen zu leiten. Das eine Ende des Spektrums ist der Versuch, „einer der Jungs“ (oder eines der Mädels) zu bleiben.",49.02187562367138,"Generell können zwei Verhaltensweisen auftreten, wenn Manager beginnen, ihre ehemaligen Kollegen zu führen. Am einen Ende des Spektrums steht der Versuch, ""einer der Jungs"" (oder Mädels) zu bleiben.",53.29973098983858
659,"Diese Art von Manager hat Schwierigkeiten, unpopuläre Entscheidungen zu treffen, Disziplinarmaßnahmen durchzuführen, Performance-Evaluierungen durchzuführen, Verantwortung zu","Diese Art von Manager hat Probleme, unpopuläre Entscheidungen zu treffen, Disziplinarmaßnahmen durchzuführen, Leistungsbewertungen vorzunehmen, Verantwortlichkeiten zuzuweisen und Mitarbeiter in die Pflicht zu nehmen.",59.722885669960824,"Diese Art von Manager hat Schwierigkeiten, unpopuläre Entscheidungen zu treffen, disziplinarische Maßnahmen durchzuführen, Leistungsbeurteilungen vorzunehmen, Verantwortung zuzuweisen und Menschen zur Rechenschaft zu ziehen.",62.00844731753954
660,"Am anderen Ende des Spektrums morphiert man zu einem unerkennbaren Individuum, das das Gefühl hat, dass er alles ändern muss, was das","Am anderen Ende des Spektrums verwandelt man sich in ein nicht wiederzuerkennendes Individuum, das alles anders machen muss als das Team es gemacht hat und sich alles zu eigen macht.",39.8609281026804,"Am anderen Ende des Spektrums morphiert man zu einem unrecognizable Individuum, das das Gefühl hat, alles, was das Team getan hat, verändern und zu eigen machen zu müssen.",61.689858887607976
661,Schließlich ist der Führer letztlich für den Erfolg und das Scheitern des Teams verantwortlich.,Letztendlich ist der Teamleiter für den Erfolg und Misserfolg des Teams verantwortlich.,62.38713760652951,Schließlich ist der Leiter letztendlich für den Erfolg und Misserfolg des Teams verantwortlich.,73.46605672444035
662,Dieses Verhalten führt oft zu Kluften zwischen den Führern und dem Rest des Teams.,Dieses Verhalten führt oft zu Zerwürfnissen zwischen den Führern und dem Rest des Teams.,82.90750327752859,Dieses Verhalten führt oft zu Spannungen zwischen den Führungskräften und dem restlichen Team.,60.41705062878449
663,"Virtuelle Teams werden denselben Standards der Exzellenz gehalten wie konventionelle Teams, aber es gibt subtile Unterschiede.","Virtuelle Teams werden nach den gleichen Exzellenzstandards geführt wie konventionelle Teams, aber es gibt subtile Unterschiede.",75.55073794307626,"Virtuelle Teams werden nach den gleichen Maßstäben der Exzellenz bewertet wie traditionelle Teams, aber es gibt subtile Unterschiede.",66.80394626363343
664,Virtuelle Teammitglieder fungieren häufig als Ansprechpartner für ihre unmittelbare physische Gruppe.,Virtuelle Teammitglieder haben für ihre unmittelbare physische Gruppe oft die Funktion eines Kontaktpunkts.,61.08773365434493,Virtuelle Teammitglieder fungieren oft als Ansprechpartner für ihre unmittelbare physische Gruppe.,93.0611728577111
665,"Sie haben oft mehr Autonomie als herkömmliche Teammitglieder, da ihre Teams nach unterschiedlichen Zeitzonen treffen können, die von ihrem lokalen Management vielleicht nicht","Sie verfügen oft über mehr Autonomie als herkömmliche Teammitglieder, da ihre Teams in verschiedenen Zeitzonen zusammentreffen können, die von der örtlichen Leitung möglicherweise nicht berücksichtigt werden.",58.02519782432688,"Sie haben oft mehr Eigenverantwortung als herkömmliche Teammitglieder, da ihre Teams möglicherweise in verschiedenen Zeitzonen arbeiten, die von ihrem lokalen Management nicht verstanden werden.",63.53990236721588
