id,translated_korean,origin_translation,origin_bleu,gpt_translation,gpt_bleu
660,"스펙트럼의 다른 끝에서, 당신은 알아볼 수 없는 개인으로 변하고 팀의 모든 일을 바꾸고 자신의 것으로 만들어야 한다고 생각합니다.",스펙트럼의 또 다른 끝에서는 팀이 해오던 모든 것을 바꾸고 자신만의 방식으로 만들어야 한다고 생각하는 인지하지 못한 개인으로 바뀝니다.,23.56426697761228,"다른 극단에서는, 한 개인이 알아볼 수 없는 모습으로 변해 팀이 해왔던 모든 것을 변화시켜야 하고 그것을 자신의 것으로 만들어야 한다고 느낍니다.",24.620311943543967
661,"결국, 리더는 팀의 성공과 실패에 최종적으로 책임이 있습니다.",결국 팀의 성패는 리더가 책임져야 합니다.,5.653041175801492,"결국, 리더는 팀의 성공과 실패에 궁극적으로 책임이 있습니다.",83.94327083733333
662,이런 행동은 종종 리더와 팀의 나머지 팀 사이의 분열을 초래합니다.,이러한 행동은 종동 리더와 구성원들 간의 혼란을 초래한다.,8.513012360883545,이런 행동은 종종 리더들과 나머지 팀 간의 불화로 이어집니다.,26.220676436185983
663,가상 팀은 기존 팀과 동일한 수준의 우수성을 가지고 있지만 미묘한 차이점이 있습니다.,"가상 팀(Virtual team)은 기존의 팀과 동일한 탁월성의 기준(standards of excellence)을 유지하지만, 미묘한 차이가 있습니다.",13.184502391371664,"가상 팀은 전통적인 팀과 동일한 우수성 기준을 유지하지만, 미묘한 차이가 있습니다.",20.910516205585413
664,가상 팀 구성원들은 종종 직속적인 물리적 그룹의 접촉 지점으로 기능합니다.,가상 팀원들은 종종 실제 구성원들을 위한 연락지점 역할을 한다.,10.307386760781874,가상 팀 구성원은 종종 그들의 즉각적인 물리적 그룹을 위한 연락 지점 역할을 합니다.,15.316505441103912
665,"그들은 종종 기존 팀원보다 더 많은 자율성을 가지고 있으며, 그들의 팀은 지역 관리에 의해 이해되지 않을 수 있는 다양한 시간대에 따라 만날 수 있습니다.",그들은 현지 관리팀에서 이해하지 못하는 변화하는 시간대에 따라 팀들과 만날 수 있기 때문에 종종 기존 팀원들 보다 더 많은 자율성을 갖습니다.,27.74272563181581,그들은 종종 기존 팀원보다 더 많은 자율성을 갖고 있습니다. 그들의 팀은 지역 관리자가 이해하지 못할 수도 있는 다양한 시간대에 따라 만날 수 있기 때문입니다.,60.7724180659112
666,"진정한 보이지 않는 팀의 존재 (Larson and LaFasto, 1989, p109) 은 가상 팀의 독특한 구성 요소이기도 하다.","""진정한 """"투명 팀""""의 존재(라슨 및 라파스토, 1989년, 109쪽)도 가상 팀의 독특한 구성 요소입니다. """,26.440739209944162,"진정한 “보이지 않는 팀” (Larson and LaFasto, 1989, p109)의 존재는 가상 팀의 독특한 구성 요소이기도 합니다.",66.8194883835197
667,보이지 않는 팀은 각 구성원들의 보고서를 제공하는 관리팀이다. 보이지 않는 팀은 각 구성원에게 표준을 설정한다.,"""""""보이지 않는 팀""""은 각 구성원이 보고하는 관리팀이다. 이 팀은 각 멤버에게 기준을 맞춘다.""",35.481217431758154,“눈에 보이지 않는 팀”은 각 구성원이 보고하는 관리 팀입니다. 이 보이지 않는 팀은 각 구성원의 기준을 설정합니다.,41.66299716103609
668,조직은 왜 학습 조직을 설립하는 데 시간이 걸리는 과정을 거쳐야 하는가? 조직 학습 개념을 실천하는 데 있어서 한 가지 목표는 혁신이다.,왜 조직은 학습 단체를 설립하는 데 많은 시간이 걸리는 과정을 거칠까요? 조직적인 학습 개념을 실행에 옮기는 한 가지 목표는 혁신입니다.,34.45261402978936,조직이 학습 조직을 구축하는 시간 소모적인 과정을 거치고 싶어하는 이유는 무엇일까요? 조직 학습 개념을 실천에 옮기는 한 가지 목표는 혁신입니다.,28.286905407281385
669,조직의 기능 부처에서 모든 사용 가능한 자원이 효과적으로 사용되면 창의성과 창의성이 나타날 수 있습니다.,사용 가능한 모든 리소스가 조직의 업무 부서에서 효율적으로 사용되면 창의력과 독창성이 발휘될 수 있습니다.,29.579846078012388,"모든 가용 자원이 조직의 기능 부서 전반에 효과적으로 활용될 때, 창의성과 독창성이 발휘될 수 있습니다.",20.442758276973702
670,결과적으로 조직이 장애물을 극복하기 위해 협력하는 과정은 고객의 요구를 충족시키기 위한 새로운 혁신적인 프로세스를 이끌어 낼 수 있습니다.,"그 결과, 조직이 함께 협력하여 장애물을 극복하는 프로세스는 고객의 필요를 충족시키기 위한 새로운 혁신적인 프로세스로 이어질 수 있습니다.",42.83264359789564,"결과적으로, 조직이 장애물을 극복하기 위해 협력하는 과정은 고객의 필요를 충족시키기 위한 새로운 혁신적인 프로세스를 창출할 수 있습니다.",75.03346696430607
671,조직이 혁신적이기 전에 리더십은 혁신 문화와 공유된 지식과 조직 학습을 만들어야 합니다.,"조직이 혁신적이 되려면, 리더십은 혁신 문화뿐만 아니라 공유 지식 및 조직적인 학습을 창조해야 합니다.",25.67945254237733,조직이 혁신적이기 위해서는 리더십이 혁신 문화와 함께 공유된 지식 및 조직 학습을 만들어야 합니다.,52.62136726937745
672,"Angel (2006), Continuum 접근법을 조직이 더 높은 수준의 성과를 달성하는 데 도움이 되는 방법으로 설명합니다.",엔젤 (2006)은 조직이 더 높은 수준의 성과를 달성하도록 돕는 방법으로 컨티넘(Continuum)이라는 접근 방식을 설명합니다.,41.314535300048654,Angel(2006)은 연속체 접근법을 설명하면서 이 방법이 조직이 더 높은 성과 수준에 도달하는 데 도움이 되는 방법이라고 말합니다.,39.728146145530005
673,신경생물학적 데이터는 인지 연구에 대한 이론적 접근을 위한 물리적 증거를 제공합니다. 따라서 연구 영역을 좁히고 훨씬 더 정확하게 만듭니다.,신경 생물학적 데이터는 인지 능력 연구에 대해 이론적 접근법을 취했을 때 필요한 물적 증거를 제공해 준다. 이는 연구영역을 좁혀주고 더 정확하게 해준다.,29.221517436891386,신경생물학적 데이터는 인지 연구에 대한 이론적 접근을 위한 물리적 증거를 제공합니다. 따라서 연구 영역을 좁히고 훨씬 더 정확하게 만듭니다.,100.00000000000004
674,뇌 병리학과 행동 사이의 상관관계는 과학자들이 그들의 연구에 도움을 줍니다.,뇌 병리와 행동 사이의 상관관계가 과학자들의 연구를 돕습니다.,25.59035607746927,뇌 병리와 행동 간의 상관관계는 과학자들의 연구를 지원합니다.,29.945160623183913
675,"오랫동안 다양한 유형의 뇌 손상, 외상, 부상을 비롯한 종양이 행동에 영향을 미치고 일부 정신 기능에 변화를 일으키는 것으로 알려져 있습니다.","다양한 유형의 뇌 손상, 트라우마, 병변, 종양이 행동에 영향을 미치고, 몇몇 정신적 기능에 변화를 유발시킨다는건 이미 오래전부터 알려져 있었다.",40.49196208436772,"오랫동안 다양한 유형의 뇌 손상, 외상, 병변 및 종양이 행동에 영향을 미치고 일부 정신 기능의 변화를 초래한다는 사실이 알려져 있습니다.",60.45057628802217
676,새로운 기술의 발달은 우리가 이전에 볼 수 없었던 뇌 구조와 과정을 보고 조사할 수 있게 해줍니다.,신기술의 등장으로 이전에 볼 수 없었던 뇌의 구조와 과정을 관찰하고 조사할 수 있게 되었다.,48.53565956600484,신기술의 발전은 우리가 이전에는 본 적이 없는 뇌 구조와 과정을 보고 조사할 수 있게 합니다.,53.9572147496437
677,이것은 우리에게 많은 정보와 자료를 제공하여 우리의 마음 속의 과정을 이해하는 데 도움이 되는 시뮬레이션 모델을 만들 수 있습니다.,이것은 우리가 마음속 과정을 이해하는 데 도움이 되는 시뮬레이션 모델을 만들기 위한 많은 정보와 자료를 제공한다.,56.27168454831984,이것은 우리가 시뮬레이션 모델을 구축하는 데 필요한 많은 정보와 자료를 제공합니다. 이러한 모델은 우리가 마음 속의 과정을 이해하는 데 도움을 줍니다.,43.05174891965767
678,"인공지능은 과학 소설의 강한 의미를 가지고 있지만, 인공지능은 컴퓨터 과학의 매우 중요한 분야로 구성되어 있으며, 기계의 행동, 학습 및 지능적 적응을 다루고 있습니다.","AI는 공상 과학을 강력히 떠올리게 하지만, 컴퓨터의 행동, 학습 및 지능적 적응을 다루는 컴퓨터 과학에서 매우 중요한 분야를 이루고 있습니다.",34.10220100202102,"AI는 공상 과학의 강한 함의를 가지고 있지만, AI는 기계에서의 행동, 학습 및 지능적 적응을 다루는 컴퓨터 과학의 매우 중요한 분과를 형성합니다.",43.089921598909925
679,인공지능 연구에는 지능적인 행동을 필요로 하는 작업을 자동화하기 위해 기계를 만드는 것이 포함됩니다.,AI 연구는 기계가 지능적 행동을 요구하는 작업을 자동화하는 연구를 포함합니다.,26.66090188234886,AI 연구는 지능적인 행동을 요구하는 작업을 자동화하기 위해 기계를 만드는 것을 포함합니다.,63.50951621736598
680,"예를 들어, 제어, 계획 및 스케줄링, 고객 진단 및 질문에 대답하는 능력, 그리고 손문 인식, 음성 및 얼굴 등을 포함한다.","예를 들어 필기, 음성, 얼굴 인식은 물론 제어, 계획, 일정 관리 및 고객 진단과 질문에 답변하는 기능이 포함됩니다.",13.181313433495554,"다음은 제어, 계획 및 일정 관리, 고객 진단 및 질문에 답할 수 있는 능력, 그리고 손글씨 인식, 음성 및 얼굴 인식을 포함한 예입니다.",35.46229172849859
681,이러한 것들은 실제 생활의 문제들을 해결하는 데 초점을 맞추는 별도의 학문으로 자리잡았습니다.,이러한 것들은 실생활에서 일어나는 문제에 대해 해결책을 제공하는 데 중점을 두는 별도의 학문이 되었습니다.,26.154747650094304,그러한 것들은 실제 문제에 대한 해결책을 제공하는 데 초점을 맞춘 별개의 분야가 되었습니다.,28.495577603220298
682,"인공지능 시스템은 현재 경제, 의학, 엔지니어링 및 군사 분야에서 종종 사용되고 있으며, 여러 가정용 컴퓨터 및 비디오 게임 소프트웨어 응용 프로그램에서 구축되었습니다.","AI 시스템은 여러 가정용 컴퓨터 및 비디오 게임 소프트웨어에서 보이는 것처럼 현재 경제, 의료, 공학 및 군사 분야에서 자주 사용되고 있습니다.",37.905926594231396,"AI 시스템은 이제 경제, 의학, 공학 및 군사 분야에서 자주 사용되며, 여러 가정용 컴퓨터 및 비디오 게임 소프트웨어 애플리케이션에 통합되어 있습니다.",39.192692850177586
683,현장 여행 은 모든 교실 의 상당 부분 이다. 교사 는 종종 버스 여행 이 선택 되지 않는 곳 으로 학생 들 을 데려가고 싶어 한다.,현장 학습은 모든 학급에 있어서 큰 비중을 차지한다. 일반적으로 교사는 자신의 학생들을 버스 여행이 필요 없는 장소로 데려가고 싶어 한다.,21.92210281837849,현장 학습은 모든 교실에서 중요한 부분입니다. 때때로 교사는 학생들을 버스를 이용할 수 없는 곳으로 데려가고 싶어합니다.,17.863365456844488
684,"기술 은 가상 현장 여행 으로서 해법을 제시 합니다. 학생들은 박물관 유물 을 볼 수 있고, 수족관 을 방문 할 수 있으며, 교실 과 함께 앉아 아름다운 예술 을 감상 할 수 있습니다.","기술은 가상 현장학습에 도움을 줍니다. 학생들은 교실에 앉은 상태로 박물관 전시품들을 볼 수 있고, 수족관을 구경할 수 있으며, 아름다운 예술 작품을 감상할 수 있습니다.",47.0161730264282,"기술은 가상 견학을 통해 해결책을 제공합니다. 학생들은 교실에 앉아 있으면서 박물관 유물, 수족관을 방문하거나 아름다운 예술 작품을 감상할 수 있습니다.",33.32742327240475
685,실제적으로 현장 여행을 공유하는 것도 여행에 대한 생각을 하고 미래의 수업과 경험을 공유하는 좋은 방법입니다.,가상 현장학습은 현장학습을 되돌아 보고 미래 학급과 경험을 공유할 수 있는 좋은 방법입니다.,24.329753873713074,가상으로 현장 학습을 공유하는 것은 여행을 되돌아보고 미래 수업과 경험을 나누는 훌륭한 방법입니다.,26.59887114061172
