id,translated_portu,origin_translation,origin_bleu,gpt_translation,gpt_bleu
482,"A maioria das interpretações do determinismo tecnológico compartilham duas idéias gerais: que o desenvolvimento da própria tecnologia segue um caminho em grande parte além da influência cultural ou política, e que a tecnologia, por sua vez, tem ""efeitos"" nas sociedades que são inerentes, em vez de socialmente condicionadas.","A maioria das interpretações do determinismo tecnológico compartilha 2 ideias gerais: a primeira, é que o próprio desenvolvimento tecnológico segue um caminho que vai além da influência cultural ou política; a segunda, é a ideia de que a tecnologia, por sua vez, tem ""efeitos"" nas sociedades que são inerentes, em vez de socialmente condicionados.",53.34027482618186,"A maioria das interpretações do determinismo tecnológico compartilha duas ideias gerais: que o desenvolvimento da tecnologia em si segue um caminho em grande parte além da influência cultural ou política, e que a tecnologia, por sua vez, tem ""efeitos"" nas sociedades que são inerentes, em vez de condicionados socialmente.",79.76678600206981
483,"Por exemplo, pode-se dizer que o carro a motor leva necessariamente ao desenvolvimento de estradas.","Por exemplo, alguém pode falar que o automóvel necessariamente resulta no desenvolvimento de estradas.",23.693055763743093,"Por exemplo, pode-se dizer que o automóvel leva necessariamente ao desenvolvimento de estradas.",69.64705665515706
484,"No entanto, uma rede rodoviária nacional não é economicamente viável para apenas um punhado de carros, então novos métodos de produção são desenvolvidos para reduzir o custo de propriedade do carro.","Entretanto, um rede viária nacional não é economicamente viável para apenas alguns poucos carros, então novos métodos de produção são desenvolvidos para reduzir o custo de ter um automóvel.",57.43575248080062,"No entanto, uma rede rodoviária nacional não é viável economicamente para apenas um punhado de carros, por isso novos métodos de produção estão sendo desenvolvidos para reduzir o custo da posse de automóveis.",55.60060600353868
485,"A propriedade de carros em massa também leva a uma maior incidência de acidentes nas estradas, o que leva à invenção de novas técnicas em saúde para reparar corpos danificados.","A posse de carros em massa leva a uma incidência maior de acidentes nas estradas, o que leva à invenção de novas técnicas no sistema de saúde para curarem os corpos feridos.",50.978624266434366,"A posse em massa de carros também leva a uma maior incidência de acidentes nas estradas, o que gera a invenção de novas técnicas na área da saúde para reparar corpos danificados.",60.30985453806846
486,"O romantismo tinha um grande elemento de determinismo cultural, extraído de escritores como Goethe, Fichte e Schlegel.","O romantismo tinha um grande elemento de determinismo cultural, extraído de escritores como Goethe, Fichte e Schlegel.",100.00000000000004,"O Romantismo tinha um grande elemento de determinismo cultural, extraído de escritores como Goethe, Fichte e Schlegel.",90.36020036098445
487,"No contexto do Romantismo, a geografia moldava os indivíduos, e ao longo do tempo surgiram costumes e cultura relacionados a essa geografia, e estes, estando em harmonia com o lugar da sociedade, eram melhores do que as leis impostas arbitrariamente.","A geografia, no contexto do Romantismo, fez com que os cidadãos fossem moldados e que, com o passar do tempo, surgissem os costumes e a cultura ligadas a essa geografia, que, por estar em harmonia com o lugar da sociedade, tornaram-se melhores do que as leis eventualmente obrigatórias.",29.766559278126795,"No contexto do Romantismo, a geografia moldava os indivíduos, e ao longo do tempo, costumes e cultura relacionados a essa geografia surgiram, e esses, estando em harmonia com o lugar da sociedade, eram melhores do que leis impostas arbitrariamente.",79.94921121836781
488,"Na forma como Paris é conhecida como a capital da moda do mundo contemporâneo, Constantinopla era considerada a capital da moda da Europa feudal.","Da mesma forma que Paris é conhecida como a capital da moda do mundo contemporâneo, Constantinopla era considerada a capital da moda da Europa feudal.",85.32063140255549,"Da mesma forma que Paris é conhecida como a capital da moda do mundo contemporâneo, Constantinopla era considerada a capital da moda da Europa feudal.",85.32063140255549
489,Seu renome por ser um epicentro do luxo começou em cerca de 400 d.C. e durou até cerca de 1100 d.C.,Sua fama de epicentro do luxo começou por volta de 400 d.C. e durou até cerca de 1100 d.C.,66.95960204886555,Sua renomeação como um epicentro de luxo começou por volta de 400 d.C. e durou até cerca de 1100 d.C.,62.670449605914555
490,"Seu status diminuiu durante o século XII, principalmente devido ao fato de que os cruzados haviam retornado com presentes, como sedas e especiarias, que eram mais valorizados do que os mercados bizantinos ofereciam.","Seu status decaiu durante o século XII principalmente devido ao fato de os participantes da Cruzada terem voltado trazendo presentes como sedas e especiarias, que valiam mais do que o que os mercados bizantinos ofereciam.",44.51553292322986,Seu status declinou durante o século XII principalmente devido ao fato de que os cruzados haviam retornado trazendo presentes como sedas e especiarias que eram mais valorizados do que o que os mercados bizantinos ofereciam.,62.993878534778126
491,Foi nessa época que a transferência do título de Fashion Capital de Constantinopla para Paris foi feita.,Foi nessa época que ocorreu a transferência do título de Capital da Moda de Constantinopla para Paris.,48.90228535830199,Foi nesse momento que a transferência do título de Capital da Moda de Constantinopla para Paris foi realizada.,46.82728829481468
492,O estilo gótico atingiu o pico no período entre os séculos 10 e 11 e o século 14.,A linguagem gótica chegou ao seu momento de ápice no período entre os séculos 10 e 11 e também no século 14.,40.41349879636452,O estilo gótico alcançou seu auge no período entre os séculos 10 e 11 e o século 14.,73.31765459202478
493,"No início, o vestido foi fortemente influenciado pela cultura bizantina no leste.","No começo, as vestimentas foram muito influenciadas pela cultura bizantina na região leste.",13.46216659120865,"No início, a moda foi fortemente influenciada pela cultura bizantina no leste.",48.41524713034602
494,"No entanto, devido aos canais de comunicação lentos, os estilos no oeste podem ficar para trás por 25 a 30 anos.","Contudo, devido a canais de comunicação lentos, os estilos no oeste podem ficar para trás por 25 a 30 anos.",80.7681595142239,"No entanto, devido aos canais de comunicação lentos, os estilos no ocidente podem estar 25 a 30 anos atrás.",63.226619322017804
495,"No final da Idade Média, a Europa Ocidental começou a desenvolver seu próprio estilo, um dos maiores desenvolvimentos da época, como resultado das cruzadas, as pessoas começaram a usar botões para prender roupas.","Pelo fim da Idade Média, a Europa Ocidental iniciou o desenvolvimento de seu próprio estilo. Um dos maiores avanços para a época foi que, como resultado das cruzadas, as pessoas passaram a utilizar botões para fechar suas vestimentas.",35.52045571447641,"Perto do final da Idade Média, a Europa Ocidental começou a desenvolver seu próprio estilo. Um dos maiores avanços da época, resultado das cruzadas, foi que as pessoas começaram a usar botões para fechar as roupas.",57.536435537235235
496,A agricultura de subsistência é a agricultura realizada para a produção de alimentos suficientes para atender apenas às necessidades do agricultor e sua família.,A agricultura de subsistência é a agricultura realizada para a produção de alimento suficiente para satisfazer apenas as necessidades dos agricultores e suas famílias.,48.52277021118393,A agricultura de subsistência é a agricultura realizada para a produção de alimentos suficientes para atender apenas as necessidades do agricultor e de sua família.,78.61426422265426
497,"A agricultura de subsistência é um sistema simples, muitas vezes orgânico, usando sementes salvas nativas da ecorregião combinadas com rotação de culturas ou outras técnicas relativamente simples para maximizar o rendimento.","A agricultura de subsistência é um sistema simples, geralmente orgânico, que usa sementes guardadas nativas da ecorregião, combinada com a rotação de culturas ou outras técnicas relativamente simples para maximizar a produção.",53.142429760765246,"A agricultura de subsistência é um sistema simples, muitas vezes orgânico, que utiliza sementes armazenadas nativas da ecorregião, combinadas com rotação de culturas ou outras técnicas relativamente simples para maximizar a produtividade.",68.6888933973825
498,"Historicamente, a maioria dos agricultores estava envolvida na agricultura de subsistência e este ainda é o caso em muitos países em desenvolvimento.","Historicamente, a maioria dos agricultores esteve envolvida com agricultura de subsistência, e este ainda é o caso na maioria das nações em desenvolvimento.",46.61126078391023,"Historicamente, a maioria dos agricultores estava envolvida na agricultura de subsistência e isso ainda é uma realidade em muitos países em desenvolvimento.",73.32234387423262
499,As subculturas reúnem indivíduos de mentalidade semelhante que se sentem negligenciados pelos padrões sociais e lhes permitem desenvolver um senso de identidade.,As subculturas reúnem indivíduos de mentalidade semelhante que se sentem negligenciados pelos padrões da sociedade e permitem que desenvolvam um senso de identidade.,67.9019887666135,Subculturas reúnem indivíduos com pensamentos semelhantes que se sentem negligenciados pelos padrões sociais e permitem que eles desenvolvam um sentido de identidade.,39.64513253420688
500,"As subculturas podem ser distintas por causa da idade, etnia, classe, localização e / ou sexo dos membros.","As subculturas podem ser distintas devido à idade, etnia, classe, localização e/ou sexo dos membros.",77.393215404741,"As subculturas podem ser distintas por causa da idade, etnia, classe, localização e/ou gênero dos membros.",87.25129388059685
501,"As qualidades que determinam uma subcultura como distinta podem ser linguística, estética, religiosa, política, sexual, geográfica ou uma combinação de fatores.","As qualidades que determinam uma subcultura como distinta podem ser linguísticas, estéticas, religiosas, políticas, sexuais, geográficas ou uma combinação de fatores.",53.7972472072831,"As qualidades que determinam uma subcultura como distinta podem ser linguísticas, estéticas, religiosas, políticas, sexuais, geográficas ou uma combinação de fatores.",53.7972472072831
502,"Os membros de uma subcultura muitas vezes sinalizam sua adesão através de um uso distintivo e simbólico do estilo, que inclui modas, maneirismos e argot.","Os membros de uma subcultura frequentemente sinalizam sua filiação por meio de um uso distinto e simbólico de estilo, que inclui modas, maneirismos e jargões.",46.0249537136194,"Membros de uma subcultura frequentemente sinalizam sua afiliação por meio de um uso distinto e simbólico de estilo, que inclui modas, maneirismos e jargões.",37.655675964262564
503,"Um dos métodos mais comuns usados para ilustrar a importância da socialização é recorrer aos poucos casos infelizes de crianças que, por negligência, infortúnio ou abuso intencional, não foram socializadas por adultos enquanto estavam crescendo.","Um dos métodos mais comuns utilizados para ilustrar a importância da socialização é recorrer aos poucos casos lamentáveis de crianças que foram, através da negligência, infortúnio, ou do abuso intencional, não socializados por adultos enquanto estavam crescendo.",55.50146936771863,"Um dos métodos mais comuns usados para ilustrar a importância da socialização é recorrer aos poucos casos infelizes de crianças que, por negligência, infortúnio ou abuso intencional, não foram socializadas por adultos enquanto cresciam.",92.62485672653989
