id,translated_german,origin_translation,origin_bleu,gpt_translation,gpt_bleu
482,"Die meisten Interpretationen des technologischen Determinismus teilen zwei allgemeine Vorstellungen: dass die Entwicklung der Technologie selbst einen Weg geht, der weit über den kulturellen oder politischen Einfluss hinausgeht, und dass Technologie wiederum ""Effekte"" auf Gesellschaften hat, die inhärent und nicht sozial bedingt sind.","Die meisten Interpretationen des technologischen Determinismus teilen zwei allgemeine Vorstellungen. Einerseits, dass die Entwicklung der Technologie selbst einem Weg folgt, der weitgehend jenseits kultureller oder politischer Einflussnahme liegt, und andererseits, dass Technologie ihrerseits „Auswirkungen“ auf Gesellschaften hat, die eher inhärent als sozial bedingt sind.",41.65895998093665,"Die meisten Interpretationen des technologischen Determinismus teilen zwei allgemeine Ideen: dass die Entwicklung der Technologie selbst einem Weg folgt, der weitgehend über kulturelle oder politische Einflüsse hinausgeht, und dass die Technologie ihrerseits „Wirkungen“ auf Gesellschaften hat, die inhärent und nicht sozial bedingt sind.",55.61979874199667
483,"Zum Beispiel könnte man sagen, dass das Auto zwangsläufig zur Entwicklung von Straßen führt.","Man kann etwa behaupten, dass der Personenkraftwagen unumgänglich die Entwicklung von Straßen mit sich bringt.",11.255027612586648,"Zum Beispiel könnte man sagen, dass das Automobil notwendigerweise zur Entwicklung von Straßen führt.",74.47819789879651
484,"Allerdings ist ein landesweites Straßennetz nicht wirtschaftlich für nur eine Handvoll Autos, so dass neue Methoden der Produktion entwickelt werden, um die Kosten des Autobesitzes zu reduzieren.","Allerdings ist ein landesweites Straßennetz für nur eine kleine Anzahl an Autos wirtschaftlich nicht überlebensfähig. Daher werden neue Produktionsmethoden entwickelt, um die Kosten des Autobesitzes zu reduzieren.",45.5590200357932,"Allerdings ist ein landesweites Straßennetz wirtschaftlich nicht rentabel für nur eine Handvoll Autos, weshalb neue Produktionsmethoden entwickelt werden, um die Kosten des Autobesitzes zu senken.",55.594900711882175
485,"Massenwagenbesitz führt auch zu einer höheren Häufigkeit von Unfällen auf den Straßen, was zur Erfindung neuer Techniken in der Gesundheitsversorgung zur Reparatur beschädigter Körper führt.","Der verbreitete Automobilbesitz führt auch zu einer höheren Anzahl von Unfällen auf den Straßen, was wiederum zur Erfindung von neuen Techniken im Gesundheitswesen zur Reparatur beschädigter Körper führt.",48.48012435510638,"Der massenhafte Fahrzeugbesitz führt auch zu einer höheren Unfallrate auf den Straßen, was zur Erfindung neuer Techniken im Gesundheitswesen für die Reparatur verletzter Körper führt.",47.901455811287484
486,"Die Romantik hatte ein großes Element des kulturellen Determinismus, das aus Schriftstellern wie Goethe, Fichte und Schlegel stammte.","Die Romantik hatte ein starkes, kulturell deterministisches Element, das sich aus Schriftstellern wie Goethe, Fichte und Schlegel schöpfte.",46.95576685250051,"Der Romantismus hatte ein großes Element des kulturellen Determinismus, beeinflusst von Schriftstellern wie Goethe, Fichte und Schlegel.",61.53267326643311
487,"Im Kontext der Romantik, die Geographie geformt Individuen, und im Laufe der Zeit Bräuche und Kultur im Zusammenhang mit dieser Geographie entstanden, und diese, im Einklang mit dem Ort der Gesellschaft, waren besser als willkürlich auferlegt Gesetze.","Im Kontext der Romantik, ist es die Geographie, die Individuen formte. Mit der Zeit entstanden Bräuche und Kulturen mit Bezug zu dieser Geographie und diese, da sie in Harmonie mit dem Platz der Gesellschaft standen, waren besser als willkürlich oktroyierte Gesetze.",24.556030966344245,"Im Kontext der Romantik prägte die Geographie die Menschen, und im Laufe der Zeit entstanden Bräuche und Kultur, die mit dieser Geographie verbunden waren. Diese waren, im Einklang mit dem Ort der Gesellschaft, besser als willkürlich auferlegte Gesetze.",45.55559661805511
488,"In der Art, wie Paris als Modehauptstadt der zeitgenössischen Welt bekannt ist, galt Konstantinopel als Modehauptstadt des feudalen Europas.","So wie Paris als Modehauptstadt der heutigen Welt bekannt ist, so galt Konstantinopel als die Modehauptstadt des feudalen Europas.",48.7859542097654,"In der Weise, wie Paris als die Modehauptstadt der modernen Welt bekannt ist, wurde Konstantinopel als die Modehauptstadt des feudalen Europa betrachtet.",28.433998077365537
489,Sein Ruhm als Epizentrum des Luxus begann etwa 400 n. Chr. und dauerte bis etwa 1100 n. Chr.,Sein Ruhm als Epizentrum des Luxus begann ungefähr um 400 n. Chr. und dauerte bis ungefähr 1100 n. Chr. an.,64.4794822587256,Sein Ruf als Epizentrum des Luxus begann etwa 400 n. Chr. und hielt bis etwa 1100 n. Chr. an.,71.5798316321605
490,"Sein Status ging während des zwölften Jahrhunderts vor allem aufgrund der Tatsache, dass Kreuzritter hatte mit Gaben wie Seide und Gewürze, die mehr als das, was byzantinische Märkte bewertet wurden zurückgegeben.","Sein Status nahm im Laufe des zwölften Jahrhunderts ab, was vor allem darauf zurückzuführen war, dass die Kreuzritter mit Geschenken wie Seide und Gewürzen zurückgekehrt waren, die als wertvoller als das Angebot der byzantinischen Märkte erachtet wurden.",9.903748608570343,"Sein Status sank im zwölften Jahrhundert hauptsächlich aufgrund der Tatsache, dass Kreuzfahrer zurückkehrten und Geschenke wie Seide und Gewürze mitbrachten, die mehr wert waren als das, was die byzantinischen Märkte anboten.",28.875228952207944
491,Zu dieser Zeit wurde der Titel der Modehauptstadt von Konstantinopel nach Paris übertragen.,Zu dieser Zeit wanderte auch der Titel der Modehauptstadt der Welt von Konstantinopel nach Paris.,38.75827230406697,"Es war zu dieser Zeit, dass der Titel der Modehauptstadt von Konstantinopel nach Paris übertragen wurde.",50.537449521219735
492,Der gotische Stil gipfelte in der Zeit zwischen dem 10. - 11. Jahrhundert und dem 14. Jahrhundert.,Der gotische Stil erreichte seinen Höhepunkt in der Zeit zwischen dem 10.-11. und dem 14. Jahrhundert.,57.286689958163855,Der gotische Stil erreichte seinen Höhepunkt im Zeitraum zwischen dem 10. und 11. Jahrhundert sowie im 14. Jahrhundert.,31.902049719460358
493,Zu Beginn wurde das Kleid stark von der byzantinischen Kultur im Osten beeinflusst.,Zu Beginn war die Kleidung stark von der Kultur Byzanz' im Osten geprägt.,16.544619993389986,Zu Beginn wurde die Kleidung stark von der byzantinischen Kultur im Osten beeinflusst.,69.97522298221911
494,Aufgrund der langsamen Kommunikationskanäle könnten die Stile im Westen jedoch um 25 bis 30 Jahre zurückbleiben.,Allerdings hängen die Stile im Westen aufgrund der langsamen Kommunikationskanäle 25 bis 30 Jahre hinterher.,36.00565854285029,Allerdings könnten aufgrund der langsamen Kommunikationskanäle die Stile im Westen um 25 bis 30 Jahre zurückbleiben.,58.30273581395428
495,"gegen Ende des Mittelalters begann Westeuropa seinen eigenen Stil zu entwickeln.Eine der größten Entwicklungen der Zeit als Folge der Kreuzzüge begannen die Menschen, Knöpfe zu benutzen, um Kleidung zu befestigen.","Gegen Ende des Mittelalters begann Westeuropa langsam einen eigenen Stil zu entwickeln. Eine der wichtigsten Entwicklungen der Zeit bestand darin, dass die Menschen als Folge der Kreuzzüge damit begannen, Knöpfe zum Fixieren von Kleidung zu nutzen.",36.3400505144972,"Gegen Ende des Mittelalters begann Westeuropa, seinen eigenen Stil zu entwickeln. Eine der größten Entwicklungen dieser Zeit war, dass die Menschen infolge der Kreuzzüge begannen, Knöpfe zu verwenden, um Kleidung zu schließen.",47.65946651895527
496,"Subsistenz Landwirtschaft ist die Landwirtschaft für die Produktion von genügend Nahrung durchgeführt, um nur die Bedürfnisse des Landwirts und seiner Familie gerecht zu werden.","Bedarfswirtschaft ist Landwirtschaft, die darauf zielt, gerade so viele Nahrungsmittel zu produzieren, dass sie den Bedarf des Landwirts bzw. der Landwirtin und seiner/ihrer Familie deckt.",4.177324963740876,"Subsistenzlandwirtschaft ist Landwirtschaft, die betrieben wird, um genügend Nahrungsmittel zu produzieren, um nur die Bedürfnisse des Landwirts und seiner/ihrer Familie zu decken.",32.39622738629152
497,"Subsistenz Landwirtschaft ist eine einfache, oft organische, System mit gespeicherten Samen aus der Ökoregion kombiniert mit Fruchtfolge oder andere relativ einfache Techniken, um den Ertrag zu maximieren.","Die Subsistenzwirtschaft ist eine einfache, oftmals biologische Anbauart, die aufgespartes, in der Ökoregion heimisches Saatgut nutzt und mit Wechselfelderwirtschaft oder anderen relativ einfachen Techniken verbindet, um den Ertrag zu maximieren.",26.5636283393742,"Subsistenzlandwirtschaft ist ein einfaches, oft organisches System, das mit eingespartem, regionalem Saatgut arbeitet und mit Fruchtwechsel oder anderen relativ einfachen Techniken kombiniert wird, um den Ertrag zu maximieren.",22.53312323631024
498,"Historisch gesehen waren die meisten Bauern in der Subsistenzwirtschaft tätig, und das ist in vielen Entwicklungsländern immer noch der Fall.",In der Vergangenheit betrieben die meisten Bauern Subsistenzwirtschaft und in vielen Entwicklungsländern ist das nach wie vor der Fall.,16.367646742534795,"Historisch gesehen waren die meisten Landwirte in der Subsistenzlandwirtschaft tätig, und dies ist immer noch in vielen Entwicklungsländern der Fall.",35.33235865130885
499,"Subkulturen bringen gleichgesinnte Individuen zusammen, die sich durch gesellschaftliche Standards vernachlässigt fühlen und ihnen erlauben, ein Gefühl der Identität zu entwickeln.","Subkulturen bringen gleichgesinnte Menschen zusammen, die sich von gesellschaftlichen Normen vernachlässigt fühlen, und ermöglichen es ihnen, ein Identitätsgefühl zu entwickeln.",21.800193956058234,"Subkulturen bringen gleichgesinnte Individuen zusammen, die sich von gesellschaftlichen Standards vernachlässigt fühlen, und ermöglichen es ihnen, ein Identitätsgefühl zu entwickeln.",42.902556537105646
500,"Subkulturen können aufgrund des Alters, der Ethnizität, der Klasse, des Standorts und/oder des Geschlechts der Mitglieder charakteristisch sein.","Subkulturen können sich hinsichtlich des Alters, der ethnischen Zugehörigkeit, der Klasse, des Ortes und/oder des Geschlechts der Mitglieder von anderen abgrenzen.",45.87360234681359,"Subkulturen können sich durch das Alter, die Ethnie, die Klasse, den Standort und/oder das Geschlecht der Mitglieder unterscheiden.",10.414419091986518
501,"Die Eigenschaften, die eine Subkultur als unterschiedlich bestimmen, können linguistisch, ästhetisch, religiös, politisch, sexuell, geographisch oder eine Kombination von Faktoren sein.","Die Eigenschaften, die eine Subkultur als solche abgrenzen, können sprachlicher, ästhetischer, religiöser, politischer, sexueller oder geographischer Natur oder eine Kombination dieser Faktoren sein.",30.75226597727863,"Die Eigenschaften, die eine Subkultur als distinct bestimmen, können sprachlicher, ästhetischer, religiöser, politischer, sexueller, geografischer oder eine Kombination dieser Faktoren sein.",34.487708925066414
502,"Mitglieder einer Subkultur signalisieren oft ihre Mitgliedschaft durch eine unverwechselbare und symbolische Verwendung von Stil, der Moden, Manierismen und Argot umfasst.","Die Mitglieder einer Subkultur signalisieren ihre Zugehörigkeit oft durch einen unverwechselbaren und symbolischen Stil, was Mode, Angewohnheiten und Jargon einschließt.",14.210621478344095,"Mitglieder einer Subkultur signalisieren oft ihre Zugehörigkeit durch eine erkennbare und symbolische Verwendung von Stil, die Modetrends, Manierismen und eine eigene Sprachweise umfasst.",44.821086395230516
503,"Eine der häufigsten Methoden zur Veranschaulichung der Bedeutung der Sozialisierung besteht darin, sich auf die wenigen unglücklichen Fälle von Kindern zu stützen, die durch Vernachlässigung, Unglück oder vorsätzlichen Missbrauch von Erwachsenen nicht sozialisiert wurden, während sie aufwuchsen.","Eine der gängigsten Methoden zur Veranschaulichung der Wichtigkeit der Sozialisierung ist, sich auf die paar unglücklichen Fälle von Kindern zu stützen, die aufgrund von Vernachlässigung, Unglück oder vorsätzlichem Missbrauch während ihrer Kindheit nicht von Erwachsenen sozialisiert worden sind.",38.08966873155334,"Eine der häufigsten Methoden, um die Bedeutung von Sozialisation zu veranschaulichen, ist es, auf die wenigen unglücklichen Fälle von Kindern hinzuweisen, die durch Vernachlässigung, Unglück oder absichtlichen Missbrauch während ihres Aufwachsens nicht von Erwachsenen sozialisiert wurden.",37.84068996977256
504,"Solche Kinder werden als ""feral"" oder wild. Einige wilder Kinder wurden von Menschen (in der Regel ihre eigenen Eltern) beschränkt; in einigen Fällen war dieses Kind Verzicht auf die Eltern die Ablehnung der schweren geistigen oder körperlichen Beeinträchtigung eines Kindes.","""Solche Kinder nennt man """"verwildert"""" oder wild. Einige verwilderte Kinder wurden von Menschen gefangen gehalten (für gewöhnlich den eigenen Eltern); in einige Fällen war die Vernachlässigung des Kindes auf die Unfähigkeit der Eltern zurückzuführen, die erheblichen intellektuellen oder körperlichen Einschränkungen des Kindes zu akzeptieren.""",16.784431715788283,"Solche Kinder werden als ""verwildert"" oder wild bezeichnet. Einige verwilderte Kinder wurden von Menschen (in der Regel ihren eigenen Eltern) eingeschlossen; in einigen Fällen war diese Kindesverlassenheit auf die Ablehnung der Eltern gegenüber einer schweren geistigen oder körperlichen Beeinträchtigung des Kindes zurückzuführen.",44.729320587249894
505,"Feral-Kinder können schwere Kindesmisshandlungen oder Traumata erlitten haben, bevor sie verlassen wurden oder weggelaufen sind.","Wolfskinder haben möglicherweise massive Kindesmisshandlungen erlebt oder traumatische Erfahrungen gemacht, bevor sie ausgesetzt wurden oder weggelaufen sind.",27.56563253569218,"Feral Kinder könnten schweren Kindesmissbrauch oder Trauma erlebt haben, bevor sie verlassen wurden oder wegliefen.",37.08163623065085
506,Andere sollen von Tieren erzogen worden sein; einige sollen allein in freier Wildbahn gelebt haben.,Andere sollen von Tieren aufgezogen worden sein; einige sollen allein in der Wildnis gelebt haben.,57.30574043798692,"Es wird behauptet, dass andere von Tieren aufgezogen wurden; einigen wird nachgesagt, sie hätten alleine in der Wildnis gelebt.",4.229488620077181
507,"Wenn das Wildkind von nichtmenschlichen Tieren vollständig erzogen wird, zeigt es Verhaltensweisen (innerhalb physischer Grenzen) fast vollständig wie jene des jeweiligen Pflegetiers, wie etwa seine Angst vor oder Gleichgültigkeit gegenüber Menschen.","Wenn es komplett von Tieren aufgezogen wurde, zeigt das wilde Kind Verhaltensweisen (im Rahmen seiner körperlichen Möglichkeiten), die fast komplett in Übereinstimmung mit denen seines spezifischen Pflegetiers sind, wie z.B. dessen Angst oder Gleichgültigkeit gegenüber Menschen.",12.159209758251638,"Wenn ein verwildertes Kind vollständig von nicht-menschlichen Tieren aufgezogen wird, zeigt es Verhaltensweisen (innerhalb physischer Grenzen), die fast ausschließlich denen des spezifischen Pflege-Tiers ähneln, wie zum Beispiel seine Angst oder Gleichgültigkeit gegenüber Menschen.",37.036893970504416
