id,translated_arabian,origin_translation,origin_bleu,gpt_translation,gpt_bleu
672,"ويشرح مشروع Angel (2006) نهج ""الاستمرارية"" كطريقة تستخدم لمساعدة المنظمات على بلوغ مستوى أعلى من الأداء.",(Angel (2006، يشرح طريقة الاستمرارية كطريقةٍ يتم استخدامها لمساعدة المؤسسات على الوصول إلى مستوى أعلى من الأداء.,21.37772394158387,توضح أنجل (2006) أن подход التواصلة هو طريقة تُستخدم لمساعدة المنظمات في الوصول إلى مستوى أعلى من الأداء.,24.987807848117892
673,وتوفر البيانات الاحيائية العصبية دليلا ماديا على اتباع نهج نظري في التحقيق في الإدراك، ومن ثم فهي تضيق مجال البحث وتجعله أكثر دقة بكثير.,توفّر البيانات المرتبطة بعلم الأعصاب أدلّة ملموسة للمنهج النظري في تقصّي المعرفة. بذلك تعمل على تقلُّص منطقة البحث وتجعلها أكثر دقّة بكثير.,4.1202784939919095,توفر البيانات العصبية البيولوجية أدلة مادية لدعم نهج نظري في دراسة الإدراك. لذلك، فإنها تضيق نطاق البحث وتجعل منه أكثر دقة بكثير.,15.268470848781108
674,فالترابط بين علم أمراض الدماغ والسلوك يدعم العلماء في بحوثهم.,يدعم الترابط بين علم أمراض الدماغ والسلوك العلماء في أبحاثهم.,42.969435238201484,ترتبط علاقة بين علم الأمراض الدماغية والسلوك مما يدعم العلماء في أبحاثهم.,15.909385168481824
675,ومن المعروف منذ زمن طويل أن أنواعاً مختلفة من تلف الدماغ، والصدمات، والآفات، والأورام تؤثر على السلوك وتسبب تغييرات في بعض الوظائف العقلية.,من المعروف منذ فترة طويلة أن الأنواع المختلفة من تلف الدماغ، والصدمات، والآفات، والأورام تؤثر على السلوك وتسبب تغيرات في بعض الوظائف العقلية.,55.925988689124864,لقد عُرف لفترة طويلة أن الأنواع المختلفة من إصابات الدماغ، والصدمات، والآفات، والأورام تؤثر على السلوك وتسبب تغييرات في بعض الوظائف العقلية.,57.28145662417077
676,فظهور التكنولوجيات الجديدة يتيح لنا أن نرى ونستكشف هياكل الدماغ وعملياته التي لم يسبق أن رأيناها من قبل.,يسمح لنا ظهور التقنيات الجديدة برؤية تركيبات وعمليات الدماغ و إجراء أبحاث عليها فيها بشكل لم يسبق له مثيل.,5.055439984184194,صعود التكنولوجيات الجديدة يتيح لنا رؤية ودراسة الهياكل والعمليات الدماغية التي لم نرها من قبل.,20.42819529610957
677,وهذا يزودنا بالكثير من المعلومات والمواد لبناء نماذج محاكاة تساعدنا على فهم العمليات في أذهاننا.,هذا يوفر لنا الكثير من المعلومات والمواد لبناء نماذج المحاكاة التي تساعدنا على فهم العمليات في أذهاننا.,53.1799779830062,هذا يوفر لنا الكثير من المعلومات والمواد لبناء نماذج محاكاة تساعدنا على فهم العمليات في عقولنا.,62.64903316076172
678,وعلى الرغم من أن منظمة العفو الدولية لديها مدلول قوي للخيال العلمي، فإن منظمة العفو الدولية تشكل فرعاً هاماً جداً من فروع علوم الحاسوب، حيث تتعامل مع السلوك والتعلم والتكيف الذكي في الآلة.,بالرغم من أن للذكاء الاصطناعي دلالة قوية للخيال العلمي، فإنه يشكل فرعاً هاماً للغاية من علوم الكمبيوتر، ويتعامل مع السلوك والتعلم والتكيف الذكي في الآلة.,25.626197981675425,على الرغم من أن الذكاء الاصطناعي يحمل دلالة قوية للخيال العلمي، إلا أنه يشكل فرعًا مهمًا للغاية من علوم الكمبيوتر، حيث يتعامل مع السلوك والتعلم والتكيف الذكي في الآلة.,26.633048164380032
679,في الأبحاث في AI يتضمن صنع الآلات لأتمتة المهام التي تتطلب سلوكاً ذكياً.,يتضمن البحث في الذكاء الاصطناعي صنع الآلات للقيام بالمهام التي تتطلب سلوكاً ذكياً بشكلٍ آليٍ.,20.28288486778215,البحث في الذكاء الاصطناعي يشمل إنشاء آلات لأتمتة المهام التي تتطلب سلوكًا ذكيًا.,19.67497981115564
680,ومن الأمثلة على ذلك المراقبة والتخطيط والجدولة الزمنية والقدرة على الرد على تشخيصات العملاء وأسئلتهم، فضلا عن التعرف على خط اليد والصوت والوجه.,تتضمن الأمثلة التحكم والتخطيط ووضع الجداول والقدرة على الإجابة على تشخيصات الزبائن وأسئلتهم، وإضافة إلى ذلك التعرف على خط اليد والصوت والوجه.,31.146377792658097,تشمل الأمثلة التحكم، التخطيط والجدولة، القدرة على الرد على تشخيصات وأسئلة العملاء، بالإضافة إلى التعرف على الكتابة اليدوية، الصوت والوجه.,13.706146326959741
681,وقد أصبحت هذه الأمور تخصصات منفصلة، تركز على توفير حلول لمشاكل الحياة الحقيقية.,أصبحت مثلَ هذه الأشياء مجالاتٍ منفصلةٍ تركز على تقديم حلولٍ لمشاكل الحياة الحقيقيّة.,9.238430210261097,أصبحت مثل هذه الأمور تخصصات منفصلة، تركز على تقديم حلول للمشكلات الحياتية الواقعية.,38.72015705071016
682,وكثيراً ما يستخدم هذا النظام الآن في ميادين الاقتصاد والطب والهندسة والشؤون العسكرية، على غرار ما تم بناؤه في العديد من تطبيقات الحواسيب المنزلية وبرامجيات ألعاب الفيديو.,يُستخدم نظام الذكاء الاصطناعي الآن في حقول الاقتصاد، والطب، والهندسة، والجيش، كما تم استخدامه لبناء عدة تطبيقات برمجية على الحواسب المنزلية وألعاب الفيديو.,4.491575568657404,يتم استخدام نظام الذكاء الاصطناعي الآن في كثير من الأحيان في مجالات الاقتصاد والطب والهندسة والجيش، كما تم تضمينه في العديد من تطبيقات برامج الكمبيوتر المنزلي وألعاب الفيديو.,14.520475218157937
683,والرحلات الميدانية جزء كبير من أي فصل دراسي، وفي كثير من الأحيان تحب المعلمة أن تأخذ طلابها إلى أماكن لا يكون السفر بالحافلة فيها خيارا.,تعتبر الرحلات الميدانية جزءاً كبيراً من أي فصل دراسي. في كثير من الأحيان قد تحب المعلمة اصطحاب طلابها إلى أماكن لا يمكن الذهاب إليها بالحافلة.,18.403209361214152,الرحلات الميدانية جزء كبير من أي فصل دراسي. وغالبًا ما ترغب المعلمة في أخذ طلابها إلى أماكن لا يمكن الوصول إليها بواسطة الحافلة.,28.30789070123404
