id,translated_german,origin_translation,origin_bleu,gpt_translation,gpt_bleu
534,"Dies kann leicht getan werden, indem man einen relativ ruhigen Wecker benutzt, um dich ohne dich vollständig zu wecken ins Bewusstsein zu bringen.","Dies kann durch die Verwendung eines relativ leisen Weckers einfach erreicht werden, um Sie zu Bewusstsein zu bringen, ohne Sie vollständig zu wecken.",53.61028085946399,"Das kann einfach erreicht werden, indem man einen relativ leisen Wecker benutzt, um dich ins Bewusstsein zu bringen, ohne dich vollständig zu wecken.",77.88511969840796
535,"Wenn du die Uhr im Schlaf zurückstellst, kann sie auf der anderen Seite des Raumes platziert werden, was dich zwingt, aus dem Bett zu steigen, um sie auszuschalten.","Wenn Du jemand bist, der den Wecker im Schlaf vorstellt, kannst Du ihn auf die andere Seite des Zimmers stellen, so dass Du gezwungen bist, das Bett zu verlassen, um ihn auszuschalten.",40.12531994774265,"Wenn Sie feststellen, dass Sie die Uhr im Schlaf zurücksetzen, kann sie auf die andere Seite des Raumes gestellt werden, was Sie zwingt, aus dem Bett zu steigen, um sie auszuschalten.",69.12226441854433
536,"Andere Biorhythm-basierte Optionen beinhalten viel Flüssigkeit zu trinken (insbesondere Wasser oder Tee, ein bekanntes Diuretikum) vor dem Schlaf, zwingt einen zum Wasserlassen.","Eine andere auf dem Biorhythmus basierende Möglichkeit ist es, vor dem Schlafengehen eine Menge Flüssigkeit zu trinken (besonders Wasser oder Tee, der für seine harntreibende Wirkung bekannt ist), sodass man gezwungen ist, zum Urinieren aufzustehen.",39.962912563417916,"Andere auf dem Biorhythmus basierende Optionen beinhalten, viel Flüssigkeit (insbesondere Wasser oder Tee, ein bekannter Diuretikum) vor dem Schlafengehen zu trinken, was dazu führt, dass man aufstehen muss, um zu urinieren.",61.33663087928728
537,"Die Menge des inneren Friedens, die eine Person besitzt, korreliert im Gegenteil mit der Menge der Spannung in einem Körper und Geist.","Das Maß an innerer Ruhe, das ein Mensch besitzt, korreliert in umgekehrter Weise mit dem Maß an Spannung in Körper und Geist.",48.29186361796345,"Die Menge an innerem Frieden, die eine Person besitzt, steht im umgekehrten Verhältnis zur Menge an Spannungen im Körper und Geist.",56.20815867740768
538,"Je niedriger die Spannung, desto positiver ist die Lebenskraft. Jeder Mensch hat das Potenzial, absoluten Frieden und Zufriedenheit zu finden.","Je geringer die Anspannung ist, desto positiver ist die vorhandene Lebenskraft. Jeder Mensch hat das Potenzial, absolute Ruhe und Zufriedenheit zu finden.",75.63425542248514,"Je geringer die Spannung, desto positiver ist die Lebensenergie vorhanden. Jeder Mensch hat das Potenzial, absolute Ruhe und Zufriedenheit zu finden.",78.2545757786926
539,"Jeder kann Erleuchtung erlangen. Das Einzige, was diesem Ziel im Wege steht, ist unsere eigene Spannung und Negativität.","Jeder kann Erleuchtung erlangen. Das Einzige, was diesem Ziel im Wege steht, ist unsere eigene Anspannung und Negativität.",94.97550778042614,Jeder kann Erleuchtung erreichen. Das einzige Hindernis auf dem Weg zu diesem Ziel sind unsere eigene Anspannung und Negativität.,62.01029990825616
540,"Der tibetische Buddhismus basiert auf den Lehren Buddhas, wurde aber durch den Mahayana-Pfad der Liebe und durch viele Techniken des indischen Yoga erweitert.","Der tibetanische Buddhismus basiert auf den Lehren Buddhas, wurde aber um den Pfad der Liebe des Mahayana und zahlreiche Techniken des indischen Yoga erweitert.",78.94154896412314,"Der tibetische Buddhismus basiert auf den Lehren des Buddha, wurde jedoch durch den Mahayana-Weg der Liebe und durch viele Techniken des indischen Yoga erweitert.",84.54872570037614
541,"Im Prinzip ist der tibetische Buddhismus sehr einfach. Er besteht aus Kundalini Yoga, Meditation und dem Weg der allumfassenden Liebe.","Im Prinzip ist der tibetische Buddhismus sehr einfach. Er besteht aus Kundalini Yoga, Meditation und dem Pfad der allumfassenden Liebe.",94.41554750437604,"Im Prinzip ist der tibetische Buddhismus sehr einfach. Er besteht aus Kundalini Yoga, Meditation und dem Weg der allumfassenden Liebe.",100.0
542,"Mit Kundalini Yoga wird die Kundalini Energie (Aufklärungsenergie) durch Yogahaltungen, Atemübungen, Mantras und Visualisierungen geweckt.","Mit Kundalini-Yoga wird die Kundalini-Energie (Aufklärungsenergie) durch Yoga-Posen, Atemübungen, Mantras und Visualisierungen erweckt.",84.97344489036693,"Mit Kundalini Yoga wird die Kundalini-Energie (Erleuchtungenergie) durch Yoga-Posen, Atemübungen, Mantras und Visualisierungen geweckt.",83.44811109727631
543,"Das Zentrum der tibetischen Meditation ist der Gottheit Yoga. Durch die Visualisierung verschiedener Gottheiten werden die Energiekanäle gereinigt, die Chakren aktiviert und das Erleuchtungsbewusstsein geschaffen.","Im Zentrum der tibetischen Meditation steht das Götter-Yoga. Durch die Visualisierung verschiedener Gottheiten werden die Energiekanäle gereinigt, die Chakren geöffnet und das erleuchtete Bewusstsein entsteht.",76.57504699523638,"Der Mittelpunkt der tibetischen Meditation ist das Deitäten-Yoga. Durch die Visualisierung verschiedener Deitäten werden die Energiek_channels gereinigt, die Chakras aktiviert und das Erleuchtungsbewusstsein geschaffen.",77.49463117879606
544,"Deutschland war ein gemeinsamer Feind im Zweiten Weltkrieg, was zur Zusammenarbeit zwischen der UdSSR und den USA führte. Mit dem Ende des Krieges führten die Zusammenstöße von System, Prozess und Kultur dazu, dass die Länder ausfielen.","Deutschland war ein gemeinsamer Feind im Zweiten Weltkrieg, was zu einer Zusammenarbeit zwischen der UdSSR und den USA führte. Nach Kriegsende führten der Zusammenprall der Systeme, der Verlauf und die Kultur dazu, dass sich die Länder verfeindeten.",68.7088956859203,"Deutschland war im Zweiten Weltkrieg ein gemeinsamer Feind, was zu einer Kooperation zwischen der UdSSR und den USA führte. Mit dem Ende des Krieges führten die Konflikte der Systeme, Prozesse und Kulturen dazu, dass die Länder auseinanderfielen.",72.11032168408374
545,Mit zwei Jahren Ende des Krieges waren die ehemaligen Verbündeten nun Feinde und der Kalte Krieg begann.,Zwei Jahre nach Kriegsende waren die ehemaligen Alliierten nun Feinde und der Kalte Krieg begann.,72.1865890097351,Mit zwei Jahren nach dem Ende des Krieges waren die ehemaligen Verbündeten nun Feinde und der Kalte Krieg begann.,91.07041155041439
546,"Es sollte für die nächsten 40 Jahre andauern und für reale, von Stellvertreterarmeen, auf Schlachtfeldern von Afrika bis Asien, in Afghanistan, Kuba und vielen anderen Orten gekämpft werden.","Er sollte die nächsten 40 Jahre andauern und in der Realität durch Stellvertreter-Armeen auf Schlachtfeldern von Afrika bis Asien, in Afghanistan, Kuba und vielen anderen Orten austragen werden.",75.86769560608921,"Es sollte die nächsten 40 Jahre dauern und tatsächlich von Stellvertreterarmeen auf Schlachtfeldern von Afrika bis Asien, in Afghanistan, Kuba und vielen anderen Orten ausgetragen werden.",79.34301181171472
547,"Bis zum 17. September 1939 war die polnische Verteidigung bereits gebrochen, und die einzige Hoffnung war, sich entlang des rumänischen Brückenkopfes zurückzuziehen und zu reorganisieren.",Am 17. September 1939 war die polnische Verteidigung bereits völlig zusammengebrochen und die einzige Hoffnung bestand in einem Rückzug und einer Neuaufstellung entlang des rumänischen Brückenkopfes.,67.64395704704076,"Bis zum 17. September 1939 war die polnische Verteidigung bereits gebrochen, und die einzige Hoffnung bestand darin, sich zurückzuziehen und sich am rumänischen Brückenkopf neu zu organisieren.",81.99138845970909
548,"Diese Pläne wurden jedoch fast über Nacht überholt, als über 800.000 Soldaten der Roten Armee der Sowjetunion in die weißrussischen und ukrainischen Fronten eintraten, nachdem sie die östlichen Regionen Polens unter Verletzung des Rigaer Friedensvertrags, des sowjetisch-polnischen Nichtangriffspaktes und anderer internationaler Verträge, sowohl bilateraler als auch multilateraler, einmarschierten.","Diese Pläne wurden jedoch fast über Nacht obsolet, als über 800.000 Soldaten der Roten Armee der Sowjetunion in die weißrussischen und ukrainischen Fronten eindrangen und diese schufen, nachdem sie in Verletzung des Friedensvertrags von Riga, des sowjetisch-polnischen Nichtangriffspakts und anderer bilateraler und multilateraler internationaler Verträge in die östlichen Regionen Polens eingedrungen waren.",79.87886017190566,"Diese Pläne wurden jedoch fast über Nacht obsolet, als über 800.000 Soldaten der Roten Armee der Sowjetunion in die östlichen Regionen Polens einmarschierten und die belarussischen und ukrainischen Fronten bildeten, wodurch sie den Rigaer Frieden, den sowjetisch-polnischen Nichtangriffspakt und andere internationale Verträge, sowohl bilaterale als auch multilaterale, verletzten.",80.67648975513814
549,"Der Einsatz von Schiffen zum Transport von Gütern ist bei weitem der effizienteste Weg, um große Mengen von Menschen und Gütern über die Ozeane zu transportieren.",Der Einsatz von Schiffen für den Gütertransport ist die bei weitem effizienteste Methode zum Transport großer Menschen- und Gütermengen über die Ozeane.,67.36597571684564,"Die Nutzung von Schiffen zum Transport von Gütern ist bei weitem der effizienteste Weg, um große Mengen von Menschen und Gütern über Ozeane zu bewegen.",84.39544224979021
550,"Die Aufgabe der Marines war traditionell, sicherzustellen, dass Ihr Land die Fähigkeit, Ihr Volk und Ihre Waren zu bewegen, während gleichzeitig, in die Fähigkeit Ihres Feindes, sein Volk und seine Waren zu bewegen stören.","Die Aufgabe der Marine war traditionell sicherzustellen, dass ein Land in der Lage bleibt, Menschen und Güter zu befördern, und gleichzeitig die Fähigkeit des Feindes zur Beförderung von Menschen und Gütern zu behindern.",50.91154048205348,"Die Aufgabe der Marine war traditionell, sicherzustellen, dass Ihr Land die Fähigkeit hat, Ihre Menschen und Güter zu transportieren, während gleichzeitig die Fähigkeit des Feindes, seine Menschen und Güter zu bewegen, gestört wird.",66.88769193382343
551,"Eines der bemerkenswertesten Beispiele dafür war die Nordatlantik-Kampagne des Zweiten Weltkriegs. Die Amerikaner versuchten, Männer und Materialien über den Atlantik zu bewegen, um Großbritannien zu helfen.","Eines der bedeutendsten neueren Beispiele dafür ist die Nordatlantik-Kampagne im zweiten Weltkrieg. Die Amerikaner versuchten, Belegschaft und Material über den atlantischen Ozean zu bringen, um Großbritannien zu helfen.",68.21846529055946,"Eines der bemerkenswertesten jüngsten Beispiele dafür war die Nordatlantik-Kampagne im Zweiten Weltkrieg. Die Amerikaner versuchten, Männer und Material über den Atlantischen Ozean zu transportieren, um Großbritannien zu helfen.",80.5032478504223
552,"Gleichzeitig versuchte die deutsche Marine, hauptsächlich U-Boote zu benutzen, diesen Verkehr zu stoppen.",Gleichzeitig versuchte die deutsche Marine diesen Verkehr hauptsächlich mit U-Booten aufzuhalten.,73.70643441691162,"Zur gleichen Zeit versuchte die deutsche Marine, hauptsächlich mit U-Booten, diesen Verkehr zu stoppen.",79.28145310640305
553,"Hätten die Alliierten versagt, wäre Deutschland wahrscheinlich in der Lage gewesen, Großbritannien zu erobern, wie es den Rest Europas hatte.","Wären die Alliierten gescheitert, so hätte Deutschland Großbritannien wahrscheinlich genau wie den Rest Europas erobern können.",61.63190233353121,"Hätten die Alliierten versagt, hätte Deutschland wahrscheinlich Großbritannien erobern können, so wie es den Rest Europas erobert hatte.",73.71852848050399
554,Ziegen scheinen vor etwa 10.000 Jahren im Zagros-Gebirge des Iran erstmals domestiziert worden zu sein.,Ziegen wurden anscheinend bereits vor ungefähr 10.000 Jahren im Zāgros-Gebirge im Iran domestiziert.,56.24085773187184,Ziegen scheinen vor etwa 10.000 Jahren in den Zagrosbergen im Iran zum ersten Mal domestiziert worden zu sein.,71.31175570188304
555,"Die alten Kulturen und Stämme begannen, sie für einen einfachen Zugang zu Milch, Haaren, Fleisch und Fellen zu halten.","Antike Kulturen und Volksstämme begannen sie als Nutztiere zu halten, um leicht an deren Milch, Fell, Fleisch und Haut zu kommen.",45.06077858352804,"Antike Kulturen und Stämme begannen, sie zu halten, um einen einfachen Zugang zu Milch, Haar, Fleisch und Häuten zu haben.",74.26262731726084
556,"Hausziegen wurden in der Regel in Herden gehalten, die auf Hügeln oder anderen Weidegebieten wanderten, oft von Ziegenhirten gepflegt, die häufig Kinder oder Jugendliche waren, ähnlich dem weithin bekannten Hirten. Diese Methoden der Herdung werden noch heute verwendet.","Hausziegen wurden normalerweise in Herden gehalten, die auf Hügeln oder anderen Weideflächen umherwanderten.  Betreut wurden die Ziegen von Ziegenhirten, ganz ähnlich wie die bekannteren Schafhirten; oft waren das Kinder oder Heranwachsende. Diese Weideverfahren werden heute noch angewendet.",55.90130137191361,"Haushaltunggeißen wurden allgemein in Herden gehalten, die auf Hügeln oder anderen Weideflächen umherstreiften, oft betreut von Ziegenhirten, die häufig Kinder oder Jugendliche waren, ähnlich dem bekannteren Schäfer. Diese Methoden der Herdenhaltung werden auch heute noch verwendet.",67.68363563745613
557,Bereits im 16. Jahrhundert wurden in England Wagonways gebaut.,Schon im 16. Jahrhundert hat man in England  Fördergleise gebaut.,54.61128600787405,Wagenbahnen wurden bereits im 16. Jahrhundert in England gebaut.,66.40748602541694
558,"Obwohl Waggonways lediglich aus parallelen Holzplanken bestanden, erlaubten sie Pferden, sie zu ziehen, um größere Geschwindigkeiten zu erreichen und größere Lasten als auf den etwas raueren Straßen des Tages zu ziehen.","Obwohl die Fördergleise lediglich aus parallelen Holzbrettern bestanden, erlaubten sie den Pferden, welche die Waggons zogen, höhere Geschwindigkeiten zu erreichen und größere Lasten zu ziehen als auf den etwas raueren Straßen der damaligen Zeit.",68.47013765052859,"Obwohl die Waggonwege lediglich aus parallelen Holzplanken bestanden, ermöglichten sie es den ziehenden Pferden, größere Geschwindigkeiten zu erreichen und größere Lasten zu ziehen als auf den etwas raueren Straßen jener Zeit.",76.44561884939942
559,"Crossties wurden ziemlich früh eingeführt, um die Gleise an Ort und Stelle zu halten. Allmählich wurde jedoch erkannt, dass Tracks effizienter sein würden, wenn sie ein Stück Eisen auf der Spitze hätten.","Schon recht früh wurden Schwellen eingeführt, um die Position der Schienen zu sichern. Nach und nach setzte sich aber die Erkenntnis durch, dass Schienen, die ein Band aus Eisen tragen, effizienter sind.",36.53563497499008,"Schwellen wurden relativ früh eingeführt, um die Gleise an ihrem Platz zu halten. Es wurde jedoch allmählich erkannt, dass die Gleise effizienter wären, wenn sie oben eine Eisenleiste hätten.",59.17978241050906
