id,translated_arabian,origin_translation,origin_bleu,gpt_translation,gpt_bleu
610,الجميع يشاركون في المجتمع ويستخدمون أنظمة النقل. تقريباً الجميع يشكو من أنظمة النقل.,يشارك الجميع في المجتمع ويستخدمون أنظمة المواصلات. يشتكي الجميع من أنظمة المواصلات.,58.13945502614497,يشارك الجميع في المجتمع ويستخدم أنظمة النقل. يشتكي تقريبًا الجميع من أنظمة النقل.,67.59120597371174
611,في البلدان المتقدمة نادراً ما تسمع مستويات مماثلة من الشكاوى حول جودة المياه أو سقوط الجسور.,نادراً ما تسمع في البلدان المتقدمة مستويات مماثلة من الشكاوى حول جودة المياه أو الجسور التي تسقط.,80.68096596589763,في الدول المتقدمة نادرا ما تسمع مستويات مشابهة من الشكاوى حول جودة المياه أو انهيار الجسور.,70.49752786668354
612,لماذا تنشأ أنظمة النقل مثل هذه الشكاوى، لماذا تفشل كل يوم؟ هل مهندسي النقل غير قادرين فقط؟ أم أن هناك شيء أساسي يحدث؟,لماذا تولد أنظمة النقل مثل هذه الشكاوى، ولماذا تفشل بشكل يومي؟ هل مهندسو النقل غير أكفاء؟ أم أن هناك شيئاً أكثر جوهرية يحدث؟,58.84908037933222,لماذا تثير أنظمة النقل مثل هذه الشكاوى، ولماذا تفشل يومياً؟ هل مهندسو النقل غير أكفاء حقاً؟ أم أن هناك شيئاً أكثر عمقاً يحدث؟,57.70257984903691
613,تدفق المرور هو دراسة حركة السائقين والمركبات الفردية بين نقطتين والتفاعلات التي تجريها مع بعضها البعض.,حركة المرور هي دراسة حركة السائقين و المركبات الفردية بين نقطتين والتفاعلات التي يقومون بها مع بعضهم البعض.,77.72103562927417,تدفق الحركة المرورية هو دراسة حركة السائقين والسيارات الفردية بين نقطتين والتفاعلات التي تحدث بينهم.,70.09345572006151
614,للأسف، دراسة تدفق حركة المرور صعبة لأن سلوك السائق لا يمكن التنبؤ به بضمان مائة بالمئة.,للأسف، دراسة حركة السير صعبة لأنه لا يمكن توقع سلوك السائق بيقين مائة في المئة.,55.0346766973213,لسوء الحظ، فإن دراسة تدفق حركة المرور صعبة لأن سلوك السائقين لا يمكن التنبؤ به بدقة مئة بالمئة.,72.27436260274564
615,لحسن الحظ، يميل السائقون إلى السلوك في نطاق متسق معقول؛ وبالتالي، فإن تدفقات حركة المرور تميل إلى أن يكون لها بعض التسقوط المعقول ويمكن أن يتم تمثيلها بشكل رياضي تقريبًا.,لحسن الحظ، يميل السائقون إلى التصرّف في نطاق معقول الاتساق؛ بهذا، تتمتع حركة المرور باتساق معقول، ويمكن التعبير عنها رياضيّاً بالتقريب.,48.57004636217305,لحسن الحظ، يميل السائقون إلى التصرف ضمن نطاق موحد إلى حد ما؛ وبالتالي، تميل تدفقات المرور إلى أن تكون لها بعض الاتساق المعقول ويمكن تمثيلها تقريباً رياضياً.,58.09758794290556
616,لتمثيل تدفق المرور بشكل أفضل، تم إنشاء علاقات بين السمات الرئيسية الثلاثة: (1) تدفق، (2) كثافة، و (3) سرعة.,ولتوضيح تدفق حركة المرور بشكل أفضل، أقيمت علاقات بين الخصائص الرئيسية الثلاثة: (1) التدفق (2) الكثافة، و (3) السرعة.,57.71765425073588,لتقديم تمثيل أفضل لتدفق حركة المرور، تم إنشاء علاقات بين الخصائص الرئيسية الثلاثة: (1) التدفق، (2) الكثافة، و(3) السرعة.,62.3234944918518
617,هذه العلاقات تساعد في تخطيط وتصميم وتشغيل مرافق الطرق.,تساعد هذه العلاقات في تخطيط مرافق الطرق وتصميمها وتشغيلها.,63.86050036496117,تساعد هذه العلاقات في تخطيط وتصميم وتشغيل مرافق الطرق.,88.17888252374922
618,الحشرات هي أول حيوانات تطير في الهواء. وقدرتها على الطيران ساعدتها على التهرب من الأعداء بسهولة أكبر وتجد الطعام والصديق بشكل أكثر كفاءة.,وكانت الحشرات أول الحيوانات التي تطير في الهواء. فقد ساعدتهم قدرتهم على الطيران على الهروب من الأعداء بسهولة أكبر والعثور على الغذاء والأزواج على نحو أكثر كفاءة.,52.82718915063514,الحشرات كانت أول الحيوانات التي انطلقت إلى الهواء. لقد ساعدتها قدرتها على الطيران في التملص من الأعداء بشكل أسهل والعثور على الغذاء والشركاء بشكل أكثر كفاءة.,48.53978071664076
619,معظم الحشرات لديها ميزة في القدرة على طي أجنحتها مرة أخرى على طول الجسم.,تتميّز معظمُ الحشراتِ بقُدرتها على ثَني أجنحتِها للخلفِ بطولِ الجسدِ.,29.576454122999703,تتمتع معظم الحشرات بميزة القدرة على طي أجنحتها إلى الوراء على طول الجسم.,62.478160251254955
620,هذا يعطيهم مجموعة واسعة من الأماكن الصغيرة للاختباء من المفترسين.,وهذا يمنحهم مجموعة أكبر من الأماكن الصغيرة للاختباء من الحيوانات المفترسة.,62.853176739530625,هذا يمنحهم نطاقًا أوسع من الأماكن الصغيرة للاختباء من المفترسات.,64.54086665535431
621,اليوم، الحشرات الوحيدة التي لا تستطيع أن ترفع أجنحتها هي ذباب التنين والذباب.,الحشرات الوحيدة التي لا يُمكنها طي أجنحتها اليوم هي اليعسوب وذبابة مايو.,48.984280888055196,اليوم، الحشرات الوحيدة التي لا يمكنها طي أجنحتها إلى الوراء هي اليعاسيب والذباب المائي.,52.571702506436765
