id,translated_chinese,origin_translation,origin_bleu,gpt_translation,gpt_bleu
657,两个受欢迎的内容理论是马斯洛的需求层次理论和赫茨伯格的两个因素理论.,两种流行的内容理论，分别是马斯洛的需求层次理论和赫茨贝格的双因素理论。,0.9048752188682556,两个受欢迎的内容理论是马斯洛的需求层次理论和赫茨伯格的双因素理论。,0.9338887333869934
658,"总体而言,当管理者开始领导前同行时,可能出现两种行为.",一般来说，当管理者开始领导过去的同事时，会出现两种行为。一种情况是，他们会努力与团队成员保持“亲密关系”。,0.66768878698349,一般来说，随着管理者开始领导他们以前的同事，可以出现两种行为。一种极端是尝试保持“看起来还是其中的一员”（男生或女生）。,0.5753001570701599
659,"这种类型的经理难以做出不受欢迎的决定,执行纪律行动,绩效评估,分配责任,并让人们负责.",这一类型的经理很难做出不得人心的决定，在执行纪律措施、绩效评估、分配责任和追究责任方面也存在困难。,0.828389048576355,这种类型的经理在做出不受欢迎的决定、进行纪律处分、绩效评估、分配责任和要求他人承担责任方面会感到困难。,0.8024519085884094
660,"在这个频谱的另一端,一个人变成一个不可识别的个体, 他觉得他或她必须改变团队一直在做的事情,",在另一种极端情况下，这个人会变成一个与之前迥然不同的个体，觉得他/她必须改变团队所做的一切，并把成果据为己有。,0.7709296345710754,在光谱的另一端，有人蜕变成一个难以辨认的个体，他们觉得自己必须改变团队一直在做的所有事情，并让其变成自己的风格。,0.8162705302238464
661,"总之,领导者最终负责团队的成功和失败.",毕竟，领导者对团队的成败负有最终责任。,0.9257160425186157,毕竟，领导最终对团队的成败负责。,0.9413819909095764
662,这种行为往往会导致领导人和团队成员之间的分歧.,这种行为经常导致领导和团队其他成员之间产生分歧。,0.9378235936164856,这种行为往往导致领导和团队其他成员之间的裂痕。,0.9314865469932556
663,"虚拟团队与传统团队保持相同的卓越标准,",虚拟团队需要坚持与传统团队同样的质量标准，但也有细微的差别。,0.8172302842140198,虚拟团队的标准与传统团队一样高，但它们之间存在一些细微的差别。,0.7934473156929016
664,虚拟团队成员通常是他们直接的身体团队的接触点.,虚拟团队成员经常担任所对应的线下团队的接洽点。,0.7397786378860474,虚拟团队成员通常作为他们所在实体小组的联系点。,0.7937816381454468
665,"他们通常比传统团队成员更具自主性,因为他们的团队可能会根据不同的时区相遇,这些时间区可能无法被当地管理者理解.",他们往往比传统的团队成员拥有更多的自主权，因为他们的团队可能会针对不同的时区安排开会时间，而本地管理层可能不理解这一点。,0.8334841132164001,他们通常比传统团队成员拥有更多的自主权，因为他们的团队可能会根据不同的时区开会，这可能不为他们的当地管理层所理解。,0.8455007672309875
666,"现实不可见团队的存在 (拉森和拉法斯托,1989年,第109页) 也是虚拟团队的独特组成部分.",真正“隐形团队”的存在 (Larson 和 LaFasto，1989，p109），也是虚拟团队的一个独特组成部分。,0.8370956778526306,"真正的“隐形团队”（Larson和LaFasto, 1989, 第109页）的存在也是虚拟团队的一个独特组成部分。",0.8443851470947266
667,隐形团队是每个成员报告的管理团队.,“看不见的团队”是指每个成员都要向其汇报的管理团队。它为所有成员制定标准。,0.6539379358291626,“隐形团队”是每个成员汇报的管理团队。隐形团队为每个成员设定标准。,0.8029807209968567
668,组织为什么要经历建立学习组织的耗时过程?,为什么一个组织要花这么长时间来建立学习型组织呢？将组织学习的概念付诸实践的目标之一就是创新。,0.6569665670394897,为什么一个组织会想要经历建立学习型组织这一耗时的过程呢？将组织学习理念付诸实践的一个目标是创新。,0.6788363456726074
669,"当所有可用的资源在组织的功能部门中有效地使用时,创造力和创造力可以出现.",当所有可用的资源在一个组织的职能部门之间得到有效利用时，创造力和独创性就会发生。,0.8512985110282898,当一个组织的各个职能部门有效利用所有可用资源时，创造力和独创性就会产生。,0.8514865636825562
670,"因此,组织合作克服障碍的过程可以导致新的创新过程,以满足客户的需求.",因此，一个组织在共同努力克服障碍的过程中，往往会带来新的创新流程，以满足客户的需求。,0.8935328125953674,因此，一个组织共同合作克服障碍的过程可以带来新的创新流程，以满足客户的需求。,0.927692174911499
671,"在组织能够创新之前,领导者必须创造创新文化,",在组织能够创新前，领导必须创造出一种创新文化，分享知识，并进行有组织的学习。,0.8822856545448303,在一个组织能够创新之前，领导层必须营造一种创新文化，以及共享知识和组织学习的氛围。,0.8659059405326843
672,"果 (2006) 解释了""连续""方法作为一种用于帮助组织达到更高的绩效水平的方法.",《天使》(2006) 将连续体方案解释为可以帮助组织达到更高绩效水平的一种方法。,0.9062668681144714,《天使》（2006年）解释了连续体方法，这是一种帮助组织达到更高绩效水平的手段。,0.8867697715759277
673,"神经生物学数据提供了对认知研究的理论方法的物理证据,因此它缩小了研究领域,使其更加准确.",神经生物学数据为认知研究的理论方法提供了物理证据。因此，它缩小了研究范围，并使研究更加精确。,0.8932841420173645,神经生物学数据为对认知的理论研究提供了物理证据。因此，它缩小了研究范围，使得研究更加精确。,0.9006291627883911
674,脑病理与行为之间的相关性支持科学家在他们的研究中.,大脑病理和行为之间的相关性可以为科学家们的研究提供支持。,0.8959330916404724,脑部病理与行为之间的相关性支持了科学家们的研究。,0.9152351021766663
675,"长期以来,人们都知道不同类型的脑损伤,创伤,伤害和瘤影响了行为,并导致了某些心理功能的变化.",我们很早就知道，不同类型的脑损伤、创伤、病变和肿瘤会对人的行为产生影响，并导致某些心智功能发生变化。,0.7541260123252869,长期以来，人们已经知道不同类型的脑损伤、创伤、病变和肿瘤会影响行为并导致某些心理功能的变化。,0.7775655388832092
676,"随着新技术的兴起,我们可以看到和研究以前未见的脑结构和过程.",新技术的兴起让我们能够看到和研究大脑的结构和工作过程，这些是以前从未见过的。,0.8723135590553284,新技术的兴起使我们能够看到和研究以前从未见过的脑结构和过程。,0.9081898331642151
677,"这为我们提供了大量的信息和材料来构建模拟模型,",这为我们建立仿真模型提供了大量的信息和材料，有助于我们理解大脑运作的过程。,0.8643927574157715,这为我们提供了大量的信息和资料，以便建立模拟模型，帮助我们理解心智中的过程。,0.8497390151023865
678,"尽管人工智能具有强烈的科幻意义,但人工智能是计算机科学的一个非常重要的分支,它处理在机器中的行为,学习和智能适应.",人工智能有很强的科幻色彩，但它其实是计算机科学非常重要的一个分支，研究的是机器的行为、学习和智能适应。,0.9109750390052795,虽然人工智能具有强烈的科幻色彩，但人工智能是计算机科学中一个非常重要的分支，涉及机器的行为、学习和智能适应。,0.9174326062202454
679,人工智能的研究涉及制作机器来自动化需要智能行为的任务.,人工智能 (AI) 的研究涉及制造机器让需要智能行为的任务自动化。,0.9069755673408508,人工智能的研究涉及制造机器，以自动化那些需要智能行为的任务。,0.9250801205635071
680,"例如控制,规划和安排,回答客户诊断和问题的能力,以及识别手写,语音和脸部.",例子包括控制、规划和调度，回应客户诊断及客户问题的能力，还有手写识别，声音和脸部功能。,0.8772733807563782,例子包括控制、规划和调度，能够回答客户的诊断和问题，以及 handwriting recognition（手写识别）、语音和人脸识别。,0.8351362943649292
681,"这些事物已经成为不同的学科,",所有的这些都成为了独立的学科，着重为现实生活中的问题提供解决方案。,0.7034303545951843,这种事情已经成为独立的学科，专注于提供解决实际问题的方案。,0.6979058384895325
682,"现在,人工智能系统经常用于经济,医学,工程和军事领域,",人工智能系统现在经常用于经济、医学、工程学和军事领域，有些家用计算机和电子游戏软件应用程序已经有内置的人工智能系统。,0.8356571793556213,人工智能系统现在常常被应用于经济、医学、工程和军事等领域，并且已经被集成到多个家用电脑和视频游戏软件中。,0.8478336930274963
683,课堂上的旅行是任何课堂的重要组成部分.,实地考察是任何教学活动的重要组成部分。通常，老师会很乐意带学生去那些公交车无法到达的地方。,0.5777350068092346,实地考察是任何课堂的重要组成部分。教师们常常希望带学生去一些不能通过巴士前往的地方。,0.6303138732910156
684,"学生可以在课堂上观看博物馆的文物,参观水族馆或欣赏美丽的艺术品.",虚拟实地考察是高科技的解决方案。学生可以在课堂上观看博物馆的人工制品，参观水族馆，或者欣赏精美的艺术品。,0.8041829466819763,科技提供了虚拟实地考察的解决方案。学生们可以在教室里观看博物馆的文物、参观水族馆，或者欣赏美丽的艺术作品。,0.8259877562522888
