Word,2020-01-01,2021-01-01,2022-01-01,2023-01-01,2024-01-01,2024-11-01
elegant,214.31,203.78,216.4,210.29,213.06,219.11
gains,390.1,388.82,378.14,378.08,390.98,383.99
renewal,163.74,161.62,157.18,158.84,160.35,162.71
vid,81.87,77.29,70.62,67.11,63.7,58.57
genealogy,539.39,517.64,480.64,445.19,432.72,416.53
opposed,919.86,915.83,908.89,908.29,902.78,904.65
deemed,276.92,299.81,309.8,310.97,309.71,318.9
scoring,378.06,370.08,380.41,371.37,364.63,360.12
expenditure,214.31,206.12,202.74,201.34,197.69,195.25
panties,0.0,0.0,0.0,0.0,0.0,0.0
brooklyn,291.37,297.47,289.3,290.83,281.16,277.69
liverpool,337.12,337.29,353.08,351.23,342.66,364.46
sisters,197.46,199.09,198.18,201.34,197.69,210.43
critics,447.89,461.43,507.98,550.34,573.3,566.22
connectivity,604.41,623.04,619.6,588.37,579.89,592.25
spots,382.87,374.76,366.75,384.79,388.79,383.99
oo,48.16,49.19,50.11,78.3,74.68,73.76
algorithms,8892.75,9001.33,9086.67,9105.24,9067.32,8968.36
hacker,380.46,384.13,378.14,373.61,364.63,362.29
madrid,582.74,573.86,567.2,579.42,571.1,564.05
similarly,2692.14,2684.24,2697.07,2751.71,2761.05,2761.67
margin,370.83,351.34,348.52,346.76,344.86,342.77
coin,751.3,819.79,804.11,868.02,865.44,861.26
bbw,0.0,0.0,0.0,0.0,0.0,0.0
solely,404.54,400.53,400.92,409.4,428.33,425.21
fake,231.17,250.62,257.41,263.98,283.35,305.89
salon,296.18,290.44,280.19,277.41,278.96,275.52
collaborative,703.14,716.73,706.16,689.05,674.34,687.7
norman,375.65,372.42,364.47,355.71,347.05,353.61
fda,134.85,142.88,138.95,136.47,144.97,145.35
excluding,325.08,327.92,341.69,342.29,344.86,344.94
turbo,137.26,138.19,138.95,131.99,129.6,123.66
headed,667.02,662.86,669.71,671.15,678.73,676.86
voters,284.14,297.47,309.8,302.02,303.12,308.06
cure,60.2,77.29,77.45,76.06,79.08,80.27
madonna,125.22,119.46,118.45,120.81,120.81,121.49
commander,688.69,676.92,678.82,695.76,687.52,696.38
arch,274.51,285.76,275.63,272.93,276.76,273.35
ni,272.1,269.36,255.13,239.38,228.44,219.11
murphy,204.68,206.12,200.46,199.11,199.89,206.09
thinks,166.15,156.93,166.29,161.08,153.76,156.2
thats,7.22,4.68,4.56,4.47,4.39,6.51
suggestion,264.88,259.99,259.68,257.27,257.0,255.99
hdtv,24.08,32.79,31.89,31.32,26.36,26.03
soldier,250.43,252.96,257.41,252.8,252.6,249.48
phillips,209.5,210.8,216.4,205.82,204.28,219.11
asin,69.83,91.35,88.84,89.49,87.86,86.78
aimed,659.79,686.28,694.77,695.76,713.88,731.09
justin,170.97,159.27,150.34,158.84,153.76,154.03
bomb,308.22,295.13,291.58,304.25,316.3,305.89
harm,180.6,180.35,179.96,165.55,182.31,177.89
interval,3306.19,3314.31,3293.89,3306.52,3387.07,3401.64
mirrors,248.02,243.6,239.18,234.9,237.23,236.47
spotlight,84.28,86.66,84.28,78.3,79.08,80.27
tricks,130.03,124.14,118.45,116.33,118.61,121.49
reset,240.8,231.88,236.9,237.14,239.42,236.47
brush,55.38,53.87,52.39,46.98,50.52,47.73
investigate,544.21,545.75,537.59,539.16,533.76,548.86
thy,36.12,30.45,31.89,31.32,30.75,30.37
expansys,0.0,0.0,0.0,0.0,0.0,0.0
panels,231.17,231.88,230.07,225.95,228.44,238.64
repeated,1321.99,1285.9,1300.7,1315.45,1317.92,1292.97
assault,98.73,117.11,111.62,118.57,123.01,121.49
connecting,864.47,871.32,892.95,894.86,885.21,885.12
spare,93.91,89.01,91.12,91.72,83.47,82.44
logistics,414.18,402.87,350.8,357.95,353.64,347.11
deer,52.98,51.53,50.11,51.45,48.32,47.73
kodak,45.75,44.5,45.56,46.98,50.52,47.73
tongue,98.73,93.69,97.95,96.2,98.84,99.79
bowling,103.54,105.4,104.78,102.91,103.24,97.62
tri,98.73,100.72,97.95,93.96,87.86,84.61
danish,529.76,527.01,526.2,521.26,520.58,503.3
pal,110.77,110.09,109.34,109.62,116.42,108.47
monkey,272.1,278.73,273.35,266.22,259.19,255.99
proportion,801.86,782.32,847.39,850.12,863.24,856.92
filename,48.16,46.85,43.28,44.74,43.93,43.39
skirt,45.75,42.16,45.56,46.98,46.13,60.74
florence,602.0,620.7,637.82,633.12,626.01,622.62
invest,166.15,170.99,175.4,170.02,169.13,164.88
honey,108.36,105.4,104.78,105.15,105.43,97.62
um,115.58,110.09,107.06,100.67,101.04,97.62
analyses,840.39,845.56,836.0,812.09,839.08,843.9
drawings,1223.26,1175.82,1145.8,1143.19,1122.43,1112.91
significance,943.94,936.91,920.28,917.24,937.92,982.75
scenario,744.07,735.47,726.66,733.79,738.04,752.79
ye,146.89,138.19,143.51,145.42,138.38,143.18
fs,149.3,142.88,136.68,134.23,131.79,130.16
lovers,65.02,63.24,59.23,55.93,63.7,62.91
atomic,1182.33,1150.05,1150.36,1132.0,1155.38,1156.3
approx,62.61,60.9,61.5,58.17,54.91,49.9
symposium,1442.39,1384.28,1380.43,1360.19,1333.3,1349.38
arabic,549.02,637.1,630.99,635.35,632.6,644.32
gauge,1216.04,1290.59,1271.09,1306.5,1265.21,1271.28
essentials,55.38,53.87,59.23,60.4,59.31,60.74
junction,423.81,414.58,398.64,393.74,366.82,368.8
protecting,238.39,245.94,241.46,239.38,235.03,242.97
nn,103.54,103.06,97.95,98.44,94.45,99.79
faced,370.83,384.13,394.08,418.35,434.92,446.9
mat,361.2,332.6,339.41,328.86,329.48,329.75
rachel,151.7,152.25,159.46,152.13,153.76,160.54
solving,3339.9,3321.33,3348.56,3313.23,3283.83,3297.51
transmitted,787.42,761.24,756.27,747.21,729.25,726.75
weekends,12.04,11.71,11.39,11.19,10.98,17.36
screenshots,55.38,60.9,59.23,55.93,52.72,56.4
produces,1473.7,1506.08,1505.71,1525.74,1537.58,1538.12
oven,28.9,28.11,27.34,24.61,26.36,26.03
ted,291.37,283.41,328.02,324.39,329.48,318.9
intensive,399.73,409.9,396.36,398.21,404.16,425.21
chains,760.93,751.87,735.77,744.97,753.41,748.45
kingston,144.48,145.22,141.23,138.7,138.38,138.84
sixth,623.67,616.02,621.88,628.64,639.19,629.13
engage,267.29,271.7,275.63,270.7,265.78,282.02
deviant,4.82,7.03,6.83,8.95,6.59,6.51
noon,43.34,37.48,43.28,42.51,39.54,39.05
switching,662.2,655.83,653.77,675.62,667.75,689.87
quoted,450.3,442.69,437.36,447.43,441.5,442.56
adapters,79.46,77.29,75.17,69.35,65.9,62.91
correspondence,1399.05,1410.04,1416.87,1422.83,1440.93,1453.51
farms,103.54,103.06,72.89,76.06,74.68,75.93
imports,86.69,86.66,84.28,96.2,94.45,88.95
supervision,3274.88,3222.96,3157.21,3143.21,3121.29,3100.09
cheat,31.3,37.48,36.45,42.51,41.73,43.39
bronze,484.01,456.74,469.25,463.09,448.09,451.24
expenditures,77.06,77.29,77.45,78.3,72.49,71.59
sandy,86.69,81.98,75.17,73.83,70.29,71.59
separation,854.84,840.87,902.06,932.9,942.32,939.36
testimony,154.11,147.56,154.9,152.13,151.56,138.84
suspect,180.6,189.72,186.79,185.68,186.71,182.23
celebrities,144.48,142.88,138.95,143.18,142.78,147.52
macro,260.06,252.96,255.13,248.32,243.82,238.64
sender,358.79,367.74,357.64,346.76,342.66,344.94
mandatory,255.25,259.99,275.63,284.12,272.37,282.02
boundaries,878.92,864.3,872.45,890.39,889.6,874.27
crucial,561.06,564.49,587.71,619.69,641.39,670.35
syndication,12.04,11.71,11.39,11.19,10.98,10.85
gym,12.04,11.71,11.39,13.42,10.98,10.85
celebration,286.55,295.13,298.41,302.02,327.28,323.24
kde,113.18,110.09,116.17,118.57,101.04,101.96
adjacent,1326.81,1337.43,1359.92,1393.75,1394.8,1388.43
filtering,667.02,667.55,658.32,659.96,674.34,674.69
tuition,69.83,77.29,75.17,73.83,72.49,71.59
spouse,36.12,37.48,34.17,35.79,35.14,34.71
exotic,195.05,210.8,214.13,210.29,208.67,208.26
viewer,286.55,309.18,296.13,295.31,305.32,321.07
signup,2.41,2.34,2.28,2.24,2.2,4.34
threats,293.78,302.15,289.3,293.07,309.71,310.23
luxembourg,178.19,178.01,168.57,183.45,188.9,180.06
puzzles,804.27,810.42,795.0,789.72,775.38,770.14
reaching,462.34,466.11,480.64,483.23,494.22,488.12
vb,105.95,107.74,100.23,82.77,81.27,84.61
damaged,163.74,166.3,164.01,165.55,160.35,156.2
cams,45.75,44.5,45.56,44.74,43.93,45.56
receptor,93.91,89.01,84.28,78.3,79.08,82.44
piss,2.41,2.34,4.56,4.47,4.39,4.34
laugh,60.2,58.56,56.95,60.4,57.11,56.4
joel,286.55,285.76,289.3,277.41,274.57,275.52
surgical,84.28,86.66,86.56,89.49,83.47,82.44
destroy,190.23,201.43,195.9,210.29,208.67,210.43
citation,1172.7,1192.21,1182.25,1196.88,1188.33,1173.65
pitch,561.06,548.09,537.59,519.02,590.87,587.91
autos,0.0,0.0,0.0,0.0,0.0,0.0
yo,183.01,189.72,184.51,174.5,171.33,171.38
premises,240.8,236.57,239.18,230.43,241.62,238.64
perry,175.78,178.01,173.12,174.5,166.94,167.04
proved,5430.04,5417.66,5369.08,5391.56,5379.33,5384.49
offensive,320.26,334.94,316.63,310.97,318.5,314.57
imperial,1102.86,1098.52,1079.74,1087.26,1063.13,1071.69
dozen,260.06,248.28,252.85,252.8,265.78,271.18
benjamin,758.52,772.95,738.05,742.74,749.02,754.96
deployment,332.3,316.21,321.19,324.39,333.87,329.75
teeth,79.46,84.32,79.73,87.25,85.67,86.78
cloth,185.42,187.38,173.12,170.02,177.92,184.4
studying,1798.78,1780.12,1788.18,1758.41,1757.23,1759.4
colleagues,910.22,913.48,952.18,948.56,979.66,995.76
stamp,243.21,220.17,220.96,221.48,246.01,232.13
lotus,69.83,67.93,63.78,62.64,63.7,62.91
salmon,168.56,166.3,157.18,147.65,127.4,128.0
olympus,12.04,11.71,13.67,13.42,15.38,13.02
separated,1037.85,1068.07,1052.4,1060.41,1056.54,1052.17
proc,1138.98,1114.92,1145.8,1087.26,1058.73,1032.64
cargo,81.87,79.64,82.01,80.54,79.08,80.27
tan,325.08,323.23,339.41,331.1,331.68,323.24
directive,214.31,215.49,209.57,210.29,206.47,212.6
fx,96.32,103.06,102.51,102.91,103.24,99.79
salem,187.82,180.35,195.9,194.63,197.69,197.42
mate,173.38,178.01,177.68,174.5,166.94,169.21
dl,93.91,98.38,97.95,87.25,76.88,62.91
starter,31.3,35.13,34.17,35.79,35.14,36.88
upgrades,72.24,70.27,66.06,67.11,63.7,67.25
likes,240.8,241.25,250.57,246.09,243.82,229.96
butter,31.3,30.45,29.61,31.32,30.75,32.54
pepper,86.69,114.77,104.78,102.91,101.04,99.79
weapon,296.18,290.44,305.24,304.25,298.73,273.35
luggage,14.45,14.05,13.67,13.42,13.18,13.02
burden,192.64,199.09,200.46,196.87,193.3,197.42
chef,81.87,81.98,86.56,87.25,83.47,84.61
tapes,130.03,133.51,132.12,134.23,131.79,130.16
zones,243.21,241.25,241.46,239.38,241.62,245.14
races,117.99,131.17,127.56,125.28,127.4,125.83
isle,132.44,126.48,129.84,131.99,129.6,128.0
stylish,9.63,9.37,9.11,8.95,8.79,6.51
slim,40.94,39.82,41.0,40.27,41.73,39.05
maple,103.54,98.38,88.84,87.25,92.25,88.95
luke,67.42,63.24,63.78,62.64,59.31,60.74
grocery,16.86,16.4,13.67,15.66,17.57,15.19
offshore,45.75,46.85,45.56,44.74,43.93,43.39
governing,409.36,400.53,414.58,413.87,412.95,423.04
retailers,96.32,93.69,88.84,87.25,85.67,91.12
depot,52.98,49.19,50.11,49.22,48.32,47.73
kenneth,570.7,557.46,542.15,552.58,520.58,525.0
comp,197.46,217.83,200.46,185.68,169.13,167.04
alt,797.05,873.67,920.28,982.11,988.44,963.22
pie,195.05,194.41,198.18,196.87,188.9,197.42
blend,125.22,126.48,123.01,120.81,127.4,123.66
harrison,298.59,292.78,291.58,299.78,285.55,282.02
ls,84.28,84.32,79.73,73.83,70.29,69.42
julie,108.36,107.74,109.34,109.62,105.43,108.47
occasionally,512.9,529.35,535.31,530.21,524.97,518.49
cbs,144.48,135.85,129.84,129.76,125.2,121.49
attending,308.22,306.84,314.35,324.39,320.7,336.26
emission,310.63,304.49,298.41,302.02,296.53,305.89
pete,149.3,161.62,164.01,158.84,160.35,160.54
spec,286.55,276.39,273.35,268.46,270.17,255.99
finest,65.02,63.24,63.78,64.88,63.7,60.74
realty,2.41,2.34,2.28,2.24,2.2,2.17
janet,337.12,337.29,330.3,326.63,320.7,321.07
bow,185.42,187.38,186.79,174.5,169.13,180.06
penn,195.05,192.07,189.07,194.63,202.08,210.43
recruiting,122.81,124.14,129.84,127.52,129.6,134.5
apparent,850.02,845.56,815.5,796.43,797.34,787.5
instructional,137.26,135.85,134.4,127.52,129.6,123.66
phpbb,0.0,0.0,0.0,0.0,0.0,0.0
autumn,423.81,407.55,400.92,400.45,380.0,355.78
traveling,423.81,414.58,430.53,427.3,430.52,431.71
probe,390.1,367.74,364.47,382.55,397.57,399.17
midi,72.24,70.27,66.06,62.64,63.7,65.08
permissions,57.79,60.9,61.5,60.4,59.31,60.74
biotechnology,286.55,278.73,261.96,257.27,254.8,251.65
toilet,130.03,126.48,84.28,138.7,133.99,130.16
ranked,657.38,665.2,669.71,704.71,700.7,672.52
jackets,16.86,16.4,13.67,17.9,19.77,21.69
routes,301.0,292.78,291.58,304.25,314.11,312.4
packed,216.72,210.8,218.68,208.06,206.47,212.6
excited,329.9,320.89,318.91,324.39,325.09,314.57
outreach,195.05,206.12,193.62,187.92,193.3,188.74
helen,351.57,356.02,355.36,351.23,349.25,344.94
mounting,57.79,58.56,59.23,58.17,61.5,52.07
recover,577.92,583.22,576.32,568.24,568.9,561.88
tied,329.9,320.89,328.02,340.05,342.66,349.28
lopez,74.65,79.64,70.62,69.35,68.09,69.42
balanced,683.87,690.97,678.82,689.05,680.93,718.08
prescribed,262.47,274.05,280.19,279.65,272.37,277.69
catherine,337.12,325.58,309.8,310.97,314.11,310.23
timely,105.95,107.74,104.78,105.15,109.83,110.64
talked,69.83,70.27,68.34,67.11,70.29,69.42
upskirts,0.0,0.0,0.0,0.0,0.0,0.0
debug,62.61,65.58,66.06,76.06,79.08,80.27
delayed,264.88,274.05,266.52,288.59,272.37,282.02
chuck,43.34,49.19,47.84,60.4,63.7,69.42
reproduced,216.72,208.46,214.13,203.58,199.89,208.26
hon,91.5,89.01,86.56,89.49,87.86,82.44
dale,156.52,156.93,161.73,158.84,169.13,167.04
explicit,1452.02,1445.18,1423.71,1429.55,1432.14,1447.0
calculation,1827.67,1810.57,1810.95,1805.39,1794.57,1759.4
villas,4.82,11.71,11.39,11.19,10.98,10.85
ebook,101.14,89.01,88.84,85.01,83.47,80.27
consolidated,113.18,110.09,104.78,114.1,114.22,110.64
boob,0.0,0.0,0.0,0.0,0.0,0.0
exclude,173.38,170.99,177.68,174.5,173.53,184.4
peeing,0.0,0.0,0.0,0.0,0.0,0.0
occasions,250.43,255.31,252.85,243.85,250.41,249.48
brooks,363.61,360.71,394.08,384.79,377.81,403.51
equations,11804.02,11884.66,11669.84,11465.45,11428.6,11441.5
newton,1827.67,1817.6,1806.4,1778.54,1755.04,1759.4
oils,24.08,25.76,27.34,29.08,26.36,30.37
sept,214.31,210.8,209.57,187.92,175.72,167.04
exceptional,561.06,569.17,567.2,559.29,568.9,574.9
anxiety,156.52,161.62,157.18,194.63,206.47,203.93
bingo,24.08,23.42,22.78,22.37,21.97,21.69
whilst,457.52,466.11,476.09,492.18,487.63,483.78
spatial,3376.02,3377.55,3325.78,3425.09,3562.79,3594.72
respondents,139.66,142.88,148.07,145.42,142.78,151.86
unto,14.45,14.05,13.67,11.19,10.98,10.85
lt,161.34,185.04,202.74,196.87,186.71,186.57
ceramic,48.16,51.53,45.56,44.74,46.13,54.24
prompt,108.36,107.74,109.34,109.62,118.61,123.66
precious,62.61,63.24,63.78,69.35,70.29,71.59
minds,209.5,213.15,214.13,208.06,224.05,219.11
annually,573.1,576.2,560.37,550.34,553.53,555.37
considerations,462.34,459.08,466.98,463.09,467.86,464.25
scanners,108.36,138.19,102.51,100.67,101.04,104.13
atm,89.1,86.66,82.01,76.06,74.68,80.27
xanax,0.0,0.0,0.0,0.0,0.0,0.0
eq,534.58,522.33,519.37,487.7,470.06,464.25
pays,144.48,138.19,136.68,136.47,140.58,143.18
cox,512.9,496.56,510.26,512.31,513.99,518.49
fingers,166.15,185.04,182.23,185.68,191.1,186.57
sunny,33.71,35.13,41.0,42.51,43.93,41.22
ebooks,12.04,16.4,6.83,6.71,6.59,6.51
delivers,166.15,161.62,159.46,154.36,147.17,149.69
je,103.54,103.06,88.84,89.49,101.04,99.79
queensland,409.36,400.53,389.53,373.61,373.41,370.97
necklace,117.99,121.8,125.29,134.23,136.19,136.67
musicians,154.11,159.27,157.18,156.6,153.76,149.69
leeds,276.92,264.68,252.85,248.32,241.62,238.64
composite,842.8,878.35,886.12,870.26,876.42,863.43
unavailable,125.22,128.82,129.84,138.7,138.38,134.5
cedar,16.86,18.74,20.5,26.85,26.36,26.03
arranged,741.66,737.81,763.11,753.92,757.81,765.8
lang,337.12,337.29,348.52,313.2,303.12,305.89
theaters,72.24,70.27,75.17,85.01,87.86,91.12
advocacy,115.58,128.82,132.12,129.76,131.79,143.18
raleigh,98.73,96.03,95.67,96.2,90.06,88.95
stud,28.9,23.42,22.78,24.61,24.16,23.86
fold,650.16,653.49,667.43,675.62,676.53,668.18
essentially,1295.5,1276.54,1282.48,1281.89,1287.17,1295.14
designing,732.03,740.16,731.22,729.31,720.47,728.92
threaded,93.91,96.03,95.67,96.2,101.04,97.62
uv,288.96,285.76,273.35,268.46,263.58,262.5
qualify,103.54,105.4,109.34,100.67,101.04,106.3
fingering,50.57,49.19,36.45,35.79,35.14,34.71
blair,156.52,161.62,129.84,127.52,125.2,125.83
hopes,151.7,154.59,154.9,154.36,155.95,156.2
assessments,276.92,269.36,293.85,281.88,281.16,286.36
cms,219.13,206.12,191.35,174.5,171.33,164.88
mason,438.26,423.95,419.14,413.87,406.36,399.17
diagram,2812.54,2848.2,2813.24,2800.92,2772.04,2744.31
burns,219.13,222.52,211.85,221.48,215.26,212.6
pumps,79.46,74.95,75.17,73.83,74.68,75.93
slut,0.0,0.0,0.0,0.0,0.0,0.0
ejaculation,2.41,2.34,2.28,2.24,2.2,0.0
footwear,21.67,21.08,18.22,17.9,19.77,28.2
sg,158.93,142.88,134.4,125.28,123.01,119.32
vic,79.46,81.98,84.28,78.3,81.27,82.44
beijing,479.19,491.88,480.64,451.91,452.49,462.09
peoples,175.78,173.33,161.73,167.79,158.15,162.71
victor,719.99,700.34,710.71,693.52,685.32,679.03
mario,293.78,292.78,298.41,299.78,296.53,305.89
pos,158.93,178.01,193.62,234.9,355.84,353.61
attach,86.69,84.32,91.12,89.49,81.27,80.27
licenses,149.3,149.91,154.9,154.36,158.15,167.04
utils,12.04,11.71,11.39,11.19,10.98,13.02
removing,905.41,925.2,924.84,926.18,933.53,926.34
advised,512.9,517.64,503.42,510.07,509.6,509.81
brunswick,163.74,159.27,157.18,165.55,162.54,160.54
spider,144.48,145.22,148.07,147.65,155.95,154.03
phys,1242.53,880.69,740.33,709.18,696.3,689.87
ranges,553.84,545.75,544.43,566.0,564.51,564.05
pairs,3294.15,3262.78,3303.0,3349.03,3297.01,3306.19
sensitivity,821.13,861.95,863.34,876.97,902.78,882.95
trails,105.95,105.4,102.51,100.67,101.04,101.96
preservation,211.9,206.12,211.85,208.06,210.87,210.43
hudson,402.14,400.53,400.92,393.74,393.18,381.82
isolated,642.94,641.78,644.65,651.01,661.16,661.67
calgary,175.78,178.01,168.57,163.31,162.54,160.54
interim,197.46,206.12,202.74,210.29,210.87,219.11
assisted,599.59,590.25,576.32,586.14,579.89,568.39
divine,308.22,309.18,305.24,290.83,300.93,292.87
streaming,305.82,311.52,339.41,355.71,369.02,375.31
approve,60.2,60.9,68.34,71.59,72.49,73.76
chose,500.86,494.22,503.42,507.84,494.22,492.46
compound,794.64,787.0,779.05,787.48,801.74,798.34
intensity,871.7,866.64,922.56,910.52,880.81,895.97
technological,616.45,627.73,626.43,628.64,637.0,657.33
syndicate,91.5,89.01,91.12,89.49,98.84,97.62
abortion,50.57,49.19,66.06,100.67,98.84,104.13
dialog,89.1,84.32,79.73,76.06,79.08,84.61
venues,117.99,117.11,132.12,131.99,140.58,128.0
blast,305.82,297.47,309.8,306.49,305.32,308.06
wellness,24.08,25.76,25.06,24.61,26.36,26.03
calcium,93.91,91.35,86.56,87.25,85.67,86.78
newport,38.53,42.16,43.28,42.51,43.93,43.39
antivirus,101.14,98.38,100.23,98.44,105.43,106.3
addressing,322.67,325.58,346.25,346.76,358.04,373.14
pole,4064.71,3988.88,3908.93,3863.58,3786.84,3744.41
discounted,120.4,121.8,120.73,118.57,118.61,117.15
indians,117.99,114.77,107.06,109.62,109.83,117.15
shield,573.1,566.83,576.32,586.14,590.87,594.42
harvest,60.2,53.87,54.67,51.45,50.52,52.07
membrane,382.87,367.74,362.19,369.13,364.63,357.95
prague,459.93,463.77,466.98,460.85,456.88,455.58
previews,38.53,37.48,36.45,33.56,37.34,32.54
bangladesh,339.53,356.02,380.41,364.66,360.23,368.8
constitute,356.38,358.37,362.19,357.95,366.82,362.29
locally,2282.78,2368.03,2325.77,2389.29,2378.85,2362.49
concluded,772.97,779.97,790.44,789.72,777.58,774.48
pickup,12.04,11.71,11.39,11.19,13.18,13.02
desperate,21.67,16.4,20.5,20.13,21.97,21.69
mothers,91.5,93.69,95.67,105.15,103.24,101.96
nascar,40.94,39.82,34.17,31.32,37.34,36.88
iceland,139.66,121.8,116.17,111.86,112.02,114.98
demonstration,457.52,484.85,462.42,478.75,478.85,488.12
governmental,240.8,250.62,255.13,250.56,241.62,229.96
manufactured,332.3,332.6,350.8,360.18,355.84,351.45
candles,24.08,23.42,22.78,22.37,21.97,26.03
graduation,469.56,470.8,466.98,474.28,461.27,459.92
mega,120.4,112.43,107.06,109.62,109.83,104.13
bend,166.15,189.72,186.79,192.4,191.1,203.93
sailing,151.7,149.91,150.34,178.97,175.72,171.38
variations,1630.22,1616.16,1603.66,1577.2,1566.13,1616.21
moms,2.41,11.71,11.39,11.19,10.98,10.85
sacred,243.21,248.28,239.18,241.61,241.62,242.97
addiction,48.16,49.19,47.84,53.69,54.91,52.07
morocco,103.54,105.4,107.06,107.38,107.63,106.3
chrome,250.43,245.94,236.9,234.9,237.23,240.81
tommy,69.83,67.93,66.06,62.64,61.5,62.91
springfield,72.24,65.58,68.34,69.35,61.5,54.24
refused,344.34,339.63,330.3,328.86,327.28,347.11
brake,55.38,56.21,56.95,58.17,57.11,60.74
exterior,691.1,700.34,676.55,659.96,661.16,655.16
greeting,28.9,30.45,31.89,29.08,30.75,30.37
ecology,551.43,534.04,530.76,527.97,520.58,518.49
oliver,414.18,430.98,419.14,413.87,412.95,410.02
congo,86.69,81.98,88.84,87.25,85.67,80.27
glen,108.36,124.14,123.01,120.81,98.84,101.96
botswana,40.94,39.82,41.0,60.4,57.11,60.74
nav,24.08,25.76,22.78,22.37,21.97,21.69
delays,315.45,311.52,314.35,308.73,311.91,336.26
synthesis,929.49,950.96,929.4,926.18,920.35,922.0
olive,216.72,213.15,211.85,232.66,232.83,216.94
undefined,245.62,259.99,257.41,257.27,261.39,255.99
unemployment,178.19,175.67,168.57,172.26,197.69,195.25
cyber,1083.6,1077.44,1077.46,1069.36,1102.66,1073.86
verizon,77.06,79.64,77.45,71.59,72.49,56.4
scored,214.31,213.15,209.57,208.06,210.87,223.45
enhancement,344.34,323.23,314.35,333.34,342.66,344.94
newcastle,228.76,227.2,232.35,230.43,232.83,232.13
clone,137.26,140.54,150.34,158.84,155.95,162.71
dicks,26.49,25.76,27.34,26.85,26.36,26.03
velocity,2494.69,2438.3,2410.05,2369.15,2389.84,2371.17
lambda,674.24,674.57,692.49,691.28,702.89,698.55
relay,175.78,173.33,168.57,178.97,184.51,180.06
composed,1531.49,1527.16,1551.27,1541.4,1535.38,1527.27
tears,19.26,23.42,18.22,24.61,28.56,28.2
performances,199.86,210.8,220.96,223.72,226.24,227.79
oasis,60.2,58.56,56.95,55.93,57.11,56.4
baseline,310.63,318.55,316.63,317.68,322.89,321.07
cab,50.57,49.19,47.84,44.74,54.91,49.9
angry,397.32,400.53,400.92,436.25,476.65,494.63
fa,669.42,644.12,624.15,606.27,472.26,472.93
societies,898.18,857.27,863.34,865.78,858.85,828.72
silicon,414.18,402.87,387.25,389.27,355.84,366.63
brazilian,688.69,660.52,667.43,668.91,661.16,661.67
identical,1830.08,1838.68,1858.79,1901.59,1904.4,1891.73
petroleum,139.66,140.54,136.68,145.42,140.58,138.84
compete,255.25,257.65,255.13,259.51,261.39,264.67
ist,110.77,100.72,93.4,85.01,85.67,84.61
norwegian,994.5,1000.15,1020.51,1011.2,1006.02,1010.95
lover,55.38,53.87,52.39,49.22,59.31,65.08
belong,840.39,831.5,833.72,823.27,821.51,820.04
honolulu,55.38,67.93,66.06,67.11,65.9,62.91
beatles,21.67,23.42,22.78,20.13,21.97,23.86
lips,36.12,35.13,34.17,35.79,35.14,34.71
escort,9.63,11.71,11.39,8.95,8.79,8.68
retention,195.05,194.41,145.79,149.89,149.36,149.69
exchanges,363.61,349.0,343.97,344.52,336.07,342.77
