id,translated_spainish,origin_translation,origin_bleu,gpt_translation,gpt_bleu
618,"Los insectos fueron los primeros animales en volar, y su capacidad de volar les ayudó a evadir a los enemigos más fácilmente y a encontrar comida y pareja de manera más eficiente.",Las primeras especies en levantar vuelo fueron los insectos. Esto los ayudó a evadir a sus enemigos más fácilmente y a encontrar alimento y pareja de forma más efectiva.,58.52077799055011,Los insectos fueron los primeros animales en volar. Su capacidad para volar les ayudó a evadir a los enemigos más fácilmente y a encontrar alimento y parejas de manera más eficiente.,84.3320773613986
619,La mayoría de los insectos tienen la ventaja de poder doblar sus alas de nuevo a lo largo del cuerpo.,"La mayoría de los insectos tiene la ventaja de poder doblar las alas hacia atrás, pegándolas a los lados del cuerpo.",63.19307286253215,La mayoría de los insectos tienen la ventaja de poder plegar sus alas hacia atrás a lo largo del cuerpo.,77.83172181815475
620,Esto les da una gama más amplia de pequeños lugares para esconderse de los depredadores.,Esto les proporciona un abanico más grande de posibles lugares pequeños para ocultarse de los depredadores.,50.50309973654436,Esto les da una mayor variedad de pequeños lugares para esconderse de los depredadores.,80.29472825316678
621,"Hoy en día, los únicos insectos que no pueden doblar sus alas son las moscas dragón y moscas de mayo.","Actualmente, los anisópteros y los efemerópteros son los únicos insectos incapaces de doblar sus alas.",40.996400301276196,"Hoy, los únicos insectos que no pueden plegar sus alas hacia atrás son las libélulas y las efímeras.",52.442316828535276
622,"Hace miles de años, un hombre llamado Aristarco dijo que el Sistema Solar giraba alrededor del Sol.","Milenios atrás, un hombre llamado Aristarco comentó que el Sistema Solar giraba en torno al Sol.",63.34472291230128,"Hace miles de años, un hombre llamado Aristarco dijo que el Sistema Solar se movía alrededor del Sol.",89.74222956926835
623,"Algunas personas pensaban que tenía razón pero muchas personas creían lo contrario; que el Sistema Solar se movía alrededor de la Tierra, incluyendo el Sol (e incluso las otras estrellas).","Había quienes compartían su teoría, pero muchos otros creían lo opuesto: que el sistema solar orbitaba a la Tierra, incluso el Sol y otras estrellas.",46.38651152787653,"Algunas personas pensaban que tenía razón, pero muchas otras creían lo contrario; que el Sistema Solar giraba alrededor de la Tierra, incluyendo el Sol (e incluso las otras estrellas).",89.18506086761569
624,"Esto parece razonable, porque la Tierra no se siente como si se moviera, ¿verdad?","Esto parece tener sentido, ya que en la Tierra no se percibe su movimiento, ¿cierto?",39.70979795938141,"Esto parece sensato, porque la Tierra no se siente como si se estuviera moviendo, ¿verdad?",68.14188534415061
625,"El río Amazonas es el segundo río más largo y más grande de la Tierra, y transporta más de 8 veces más agua que el segundo río más grande.",El río Amazonas es el más caudaloso y el segundo más extenso del planeta. Contiene 8 veces más agua que el río que le sigue en tamaño.,45.53557701869106,El río Amazonas es el segundo más largo y el río más grande de la Tierra. Transporta más de 8 veces la cantidad de agua del segundo río más grande.,75.6732474044873
626,"El Amazonas es también el río más ancho de la Tierra, a veces de seis millas de ancho.","Además, el Amazonas es el río más ancho del planeta, en algunos puntos con una amplitud de hasta seis millas.",41.93747589074573,"El Amazonas es también el río más ancho de la Tierra, en algunos tramos tiene seis millas de ancho.",75.68673251596448
627,El 20 por ciento del agua que sale de los ríos del planeta a los océanos proviene de la Amazonia.,"Del total del agua proveniente de los ríos del mundo que desemboca en los océanos, el 20 por ciento deriva del Amazonas.",48.25959972157062,El 20 por ciento del agua que sale de los ríos del planeta hacia los océanos proviene del Amazonas.,86.30171303758942
628,"El río Amazonas principal tiene 6.387 kilómetros (3.980 millas) de extensión, y recoge agua de miles de ríos más pequeños.",El gran Río Amazonas tiene una extensión de 6387 km (3980 millas) y recibe agua de miles de ríos de menor tamaño.,51.81479687294619,"El río Amazonas principal mide 6,387 km (3,980 millas). Recoge agua de miles de ríos más pequeños.",74.08032500348511
629,"Aunque la construcción de pirámides en piedra continuó hasta el final del Antiguo Reino, las pirámides de Giza nunca fueron superadas en su tamaño y la excelencia técnica de su construcción.","Si bien las pirámides de piedra continuaron construyéndose hasta el final del Reino Antiguo, nunca pudo superarse a las de Guiza, ni en tamaño ni en lo sublime de la técnica de su edificación.",51.562857280966746,"Aunque la construcción de pirámides de piedra continuó hasta el final del Imperio Antiguo, las pirámides de Giza nunca fueron superadas en su tamaño y la excelencia técnica de su construcción.",90.78285179176456
630,"Los antiguos egipcios del Nuevo Reino se maravillaron de los monumentos de sus predecesores, que en aquel entonces tenían más de mil años.","El antiguo pueblo egipcio del Imperio Nuevo quedó maravillado con los monumentos de sus antepasados, que en ese entonces databan de más de un milenio.",47.026450000017164,"Los antiguos egipcios del Nuevo Reino se maravillaban ante los monumentos de sus predecesores, que entonces tenían más de mil años.",90.96550305390994
631,"La población de la Ciudad del Vaticano es de unos 800 habitantes, es el país independiente más pequeño del mundo y el país con la población más baja.","Con aproximadamente 800 habitantes, la Ciudad del Vaticano es el país independiente más pequeño del mundo y el de menor población.",71.89519206851438,La población de la Ciudad del Vaticano es de alrededor de 800. Es el país independiente más pequeño del mundo y el país con la población más baja.,85.06266164188756
632,La Ciudad del Vaticano utiliza el italiano en su legislación y comunicaciones oficiales.,"El italiano se usa en Ciudad del Vaticano, tanto para redactar su normativa como para emitir sus comunicados oficiales.",42.010779155673745,La Ciudad del Vaticano utiliza el italiano en su legislación y comunicaciones oficiales.,100.0
633,"El italiano es también el idioma cotidiano utilizado por la mayoría de los que trabajan en el estado, mientras que el latín se utiliza a menudo en ceremonias religiosas.",La lengua que hablan a diario la mayoría de quienes trabajan dentro del estado es también el italiano y el uso del latín queda generalmente reservado para las ceremonias religiosas.,49.69142499586409,"El italiano también es el idioma cotidiano utilizado por la mayoría de aquellos que trabajan en el estado, mientras que el latín se usa a menudo en ceremonias religiosas.",88.34956146335085
634,Todos los ciudadanos de la Ciudad del Vaticano son católicos romanos.,La totalidad de los ciudadanos que viven en Ciudad del Vaticano adscriben a la religión católica romana.,43.686662117671005,Todos los ciudadanos de la Ciudad del Vaticano son católicos romanos.,100.0
635,"La gente ha sabido de elementos químicos básicos como el oro, la plata y el cobre desde la antigüedad, ya que todos estos se pueden descubrir en la naturaleza en forma nativa y son relativamente simples de extraer con herramientas primitivas.","Los elementos químicos básicos como el oro, la plata y el cobre son conocidos desde la antigüedad, puesto que todos ellos pueden encontrarse en la naturaleza en su forma original y son relativamente fáciles de extraer con herramientas rudimentarias.",66.50196075034832,"Las personas han conocido los elementos químicos básicos como el oro, la plata y el cobre desde la antigüedad, ya que todos ellos se pueden encontrar en la naturaleza en su forma nativa y son relativamente simples de extraer con herramientas primitivas.",81.56327551840936
636,"Aristóteles, un filósofo, teorizó que todo está formado por una mezcla de uno o más de los cuatro elementos: la tierra, el agua, el aire y el fuego.","El filósofo Aristóteles desarrolló la teoría de que todo está formado por una combinación de uno o varios de cuatro elementos: tierra, agua, aire y fuego.",57.5423142256113,"Aristóteles, un filósofo, teorizó que todo está compuesto por una mezcla de uno o más de cuatro elementos. Estos eran tierra, agua, aire y fuego.",73.2622609452113
637,"Esto era más parecido a los cuatro estados de la materia (en el mismo orden): sólido, líquido, gas y plasma, aunque también teorizó que se transforman en nuevas sustancias para formar lo que vemos.","Ello guardaba mayor similitud con los estados de la materia (con idéntico orden): sólido, líquido, gaseoso y plasma, solo que, al mismo tiempo, tenía la teoría de que se transforman en nuevas sustancias que conforman las cosas que vemos.",54.31652890267681,"Esto era más como los cuatro estados de la materia (en el mismo orden): sólido, líquido, gas y plasma, aunque también teorizó que se transforman en nuevas sustancias para formar lo que vemos.",95.43411015904495
638,Las aleaciones son básicamente una mezcla de dos o más metales.,"Las aleaciones son, básicamente, una combinación de dos o más metales. Recuerde que la tabla periódica tiene muchos elementos.",40.78458058583521,Las aleaciones son básicamente una mezcla de dos o más metales. No olvides que hay muchos elementos en la tabla periódica.,56.2844847345132
