id,translated_portu,origin_translation,origin_bleu,gpt_translation,gpt_bleu
590,"Em uma adoção, os pais biológicos terminam seus direitos parentais para que outro casal possa criar a criança.","Em uma adoção, os pais biológicos rescindem seus direitos parentais para que outro casal possa cuidar da criança.",81.69546233268593,"Em uma adoção, os pais biológicos encerram seus direitos parentais para que outro casal possa criar a criança.",91.28754842842727
591,O objectivo principal da ciência é descobrir a forma como o mundo funciona através do método científico.,O objetivo principal da ciência é entender como o mundo funciona através do método científico. É esse método que orienta as pesquisas científicas.,59.093664640669175,"O principal objetivo da ciência é descobrir como o mundo funciona por meio do método científico. Esse método, na verdade, orienta a maior parte da pesquisa científica.",48.33492354850704
592,"Não é só, no entanto, a experimentação, e um experimento é um teste que é usado para eliminar uma ou mais das possíveis hipóteses, fazendo perguntas e fazendo observações também guiar a pesquisa científica.","Não é, de fato, somente experimentação; um experimento é um teste usado para eliminar uma das possíveis hipóteses ou mais, fazer perguntas. Fazer observações também guia uma pesquisa científica.",74.0516719697741,"Não está sozinha, porém, a experimentação, e um experimento é um teste utilizado para eliminar uma ou mais das possíveis hipóteses; fazer perguntas e fazer observações também orientam a pesquisa científica.",74.71787299693572
593,"Naturalistas e filósofos se concentraram em textos clássicos e, em particular, na Bíblia em latim.","Naturalistas e filósofos se concentraram em textos clássicos e, em particular, na Bíblia em latim.",100.0,"Naturalistas e filósofos estavam focados em textos clássicos e, em particular, na Bíblia em latim.",81.69066831673368
594,"As opiniões de Aristóteles sobre todas as questões da ciência, incluindo a psicologia, foram aceitas.","Todas os pensamentos científicos de Aristóteles foram aceitos, inclusive a psicologia.",49.11932675950121,"Foram aceitas as opiniões de Aristóteles sobre todas as questões da ciência, incluindo a psicologia.",93.33881372572496
595,"À medida que o conhecimento do grego diminuiu, o Ocidente se viu separado de suas raízes filosóficas e científicas gregas.","Conforme o conhecimento de grego recuou, o Ocidente se viu distante de suas raízes filosóficas e científicas gregas.",72.4656952806539,"À medida que o conhecimento do grego diminuiu, o Ocidente se viu isolado de suas raízes filosóficas e científicas gregas.",93.41158865229589
596,Muitos ritmos observados na fisiologia e no comportamento dependem muitas vezes de forma crucial da presença de ciclos endógenos e da sua produção através de relógios biológicos.,Vários ritmos observados na fisiologia e no comportamento normalmente dependem fundamentalmente da presença de ciclos endógenos e da sua produção através de relógios biológicos.,79.24063868955228,Muitos ritmos observados na fisiologia e no comportamento geralmente dependem crucialmente da presença de ciclos endógenos e de sua produção por meio de relógios biológicos.,77.7367514782896
597,"Ritmos periódicos, que não são simplesmente respostas a sinais periódicos externos, foram documentados para a maioria dos seres vivos, incluindo bactérias, fungos, plantas e animais.","Os ritmos periódicos, que não são absolutamente respostas aos estímulos periódicos externos, foram constatadas para a maioria dos seres vivos, incluindo as bactérias, os fungos, as plantas e os animais.",70.24432365821707,"Ritmos periódicos, que não são apenas respostas a sinais periódicos externos, foram documentados para a maioria dos seres vivos, incluindo bactérias, fungos, plantas e animais.",94.0943674886412
598,Os relógios biológicos são osciladores auto-sustentáveis que continuarão um período de ciclismo livre mesmo na ausência de sinais externos.,"Os relógios biológicos são osciladores autossustentáveis que continuarão a funcionar por um período de ciclo contínuo, mesmo sem as interferências do ambiente.",62.556035811033006,Os relógios biológicos são osciladores auto-sustentáveis que continuarão um período de ciclo autônomo mesmo na ausência de sinais externos.,90.686935066715
599,O experimento de Hershey e Chase foi uma das principais sugestões de que o DNA era um material genético.,O experimento de Hershey e Chase foi um dos principais indicadores de que o DNA era um material genético.,81.74584870124963,O experimento de Hershey e Chase foi uma das principais sugestões de que o DNA era o material genético.,95.48141187793877
600,"Hershey e Chase usaram fágos, ou vírus, para implantarem seu próprio DNA em uma bactéria.","Hershey e Chase usam fagos, ou vírus, para implantar seu próprio DNA na bactéria.",81.96434120130725,"Hershey e Chase usaram fagos, ou vírus, para implantar seu próprio DNA em uma bactéria.",90.85180430230902
601,Fizeram dois experimentos marcando o DNA no fago com um fósforo radioativo ou a proteína do fago com enxofre radioativo.,Eles fizeram duas experiências que marcaram ou o DNA do fago com fósforo radioativo ou a proteína do fago com enxofre radioativo.,70.4376455829537,Eles realizaram dois experimentos marcando o DNA do fago com fósforo radioativo ou a proteína do fago com enxofre radioativo.,85.7839659534684
602,"As mutações podem ter uma variedade de efeitos diferentes dependendo do tipo de mutação, da importância da peça de material genético afetada e se as células afetadas são células de linha germinal.","As mutações podem apresentar uma variedade de efeitos diferentes, dependendo do tipo de mutação, da importância do pedaço de material genético afetado e se as células afetadas são células germinativas.",80.72833381923384,"As mutações podem ter uma variedade de efeitos diferentes, dependendo do tipo de mutação, da importância do material genético afetado e se as células afetadas são células germinativas.",87.06912556537884
603,"Somente mutações nas células germinais podem ser transmitidas às crianças, enquanto mutações em outros lugares podem causar morte celular ou câncer.","Apenas mutações em células germinativas podem ser transmitidas para crianças, enquanto mutações em outras partes podem causar morte celular ou câncer.",77.38378539945715,"Apenas mutações em células germinativas podem ser transmitidas para os filhos, enquanto mutações em outras partes do corpo podem causar morte celular ou câncer.",69.19167992163278
604,"O turismo baseado na natureza atrai pessoas interessadas em visitar áreas naturais com o objetivo de desfrutar da paisagem, incluindo a vida selvagem de plantas e animais.","O turismo natural atrai pessoas interessadas em visitar áreas de natureza com o objetivo de desfrutar da paisagem, incluindo fauna e flora.",76.93813085816441,"O turismo baseado na natureza atrai pessoas interessadas em visitar áreas naturais com o propósito de desfrutar da paisagem, incluindo a flora e a fauna.",81.15911456035701
605,"Exemplos de atividades no local incluem caça, pesca, fotografia, observação de aves, visita a parques e estudo de informações sobre o ecossistema.","Exemplos de atividades locais incluem a pescaria, tirar fotografias, ver pássaros, visitar os parques e estudar sobre o ecossistema.",60.45911828623923,"Exemplos de atividades no local incluem caça, pesca, fotografia, observação de aves, visita a parques e estudo de informações sobre o ecossistema.",100.0
606,"Um exemplo é visitar, fotografar e aprender sobre os organgatuangs em Bornéu.","Um exemplo é visitar, fotografar e aprender sobre orangotangos em Bornéu.",82.9618159944255,"Um exemplo é visitar, fotografar e aprender sobre orangotangos em Bornéu.",82.9618159944255
607,"Todas as manhãs, as pessoas saem de pequenas cidades rurais em carros para irem ao trabalho e são passadas por outras pessoas cujo destino de trabalho é o local que acabam de sair.","Toda manhã, de carro, as pessoas saem das pequenas cidades do interior, para irem trabalhar em outras cidades, e se deparam com outras pessoas que trabalham justamente nessas pequenas cidades de onde saíram.",44.57714799624834,"Todas as manhãs, as pessoas saem de pequenas cidades do interior de carro para ir ao seu local de trabalho e são ultrapassadas por outras cujos destinos de trabalho são os lugares que acabaram de deixar.",62.59196037893712
608,"Neste transporte dinâmico, todos estão de alguma forma ligados a um sistema de transporte baseado em carros privados.","Neste ônibus de transporte dinâmico, todos estão de alguma forma conectados e apoiando um sistema de transporte baseado em carros particulares.",69.78803394799328,"Neste sistema de transporte dinâmico, todos estão de alguma forma conectados e apoiando um sistema de transporte baseado em carros particulares.",69.45121112616904
609,A ciência indica agora que esta enorme economia de carbono deslocou a biosfera de um dos seus estados estáveis que apoiou a evolução humana nos últimos dois milhões de anos.,A ciência aponta hoje que essa economia baseada no carbono deslocou a biosfera do estado estável que havia permitido a evolução humana ao longo dos últimos dois milhões de anos.,61.08934870591972,A ciência agora indica que essa enorme economia de carbono deslocou a biosfera de um de seus estados estáveis que sustentou a evolução humana nos últimos dois milhões de anos.,85.63299372775248
610,Todos participam da sociedade e usam sistemas de transporte.,Todos participam na sociedade e usam os sistemas de transporte. Quase todos também reclamam desses sistemas de transporte.,47.7835645193245,Todos participam da sociedade e utilizam os sistemas de transporte. Quase todos reclamam dos sistemas de transporte.,50.74123972338648
611,Nos países desenvolvidos raramente se ouve um nível semelhante de queixas sobre a qualidade da água ou a queda de pontes.,"Em países desenvolvidos, raramente se ouve níveis semelhantes de reclamações sobre a qualidade da água ou queda de pontes.",72.16046897604079,"Em países desenvolvidos, raramente você ouve níveis semelhantes de reclamações sobre a qualidade da água ou o desabamento de pontes.",60.07183420266416
