id,translated_german,origin_translation,origin_bleu,gpt_translation,gpt_bleu
474,Einmal winkte ein Mobmitglied vor der erschreckten Königin den Kopf einer in Versailles getöteten königlichen Wache.,Irgendwann schwenkte ein Mitglied der aufgebrachten Menge den Kopf einer in Versailles getöteten königlichen Garde vor den Augen der entsetzten Königin.,53.92156328562674,"An einer Stelle wedelte ein Mitglied des Mobs mit dem Kopf eines königlichen Wächters, der in Versailles getötet wurde, vor der verängstigten Königin.",48.63788854968388
475,Die Kriegskosten des US-Imperialismus bei der Eroberung der Philippinen wurden von den Philippinen selbst bezahlt.,Die Kriegsausgaben der US-Imperialisten bei der Eroberung der Philippinen wurden vom philippinischen Volk selbst getragen.,64.0965183700048,Die Kriegsausgaben des US-Imperialismus bei der Eroberung der Philippinen wurden von dem philippinischen Volk selbst bezahlt.,78.56802813701948
476,"Sie waren gezwungen, dem US-Kolonialregime Steuern zu zahlen, um einen großen Teil der Ausgaben zu tragen, und die Zinsen für Anleihen, die im Namen der philippinischen Regierung durch die Wall Street Banken überschreiten.","Sie wurden gezwungen, Steuern an das Kolonialregime der U.S. zu zahlen, um das Gros der Ausgaben zu decken, und die Zinsen aus Anleihen flossen im Namen der philippinischen Regierung durch die Bankhäuser der Wall Street.",64.08504218955139,"Sie wurden gezwungen, Steuern an das US-Kolonialregime zu zahlen, um einen großen Teil der Ausgaben und die Zinsen auf Anleihen zu decken, die im Namen der philippinischen Regierung durch die Wall-Street-Banken emittiert wurden.",73.56827794234627
477,"Natürlich würden die übergeordneten Gewinne, die aus der langen Ausbeutung des philippinischen Volkes entstanden sind, die grundlegenden Gewinne des US-Imperialismus darstellen.","Natürlich stellten die Superprofite, die der andauernden Ausbeutung des philippinischen Volkes entstammten, die grundlegenden Gewinne des US-Imperialismus dar.",72.26509256789082,"Natürlich würden die Übergewinne, die aus der langanhaltenden Ausbeutung des philippinischen Volkes resultieren, die grundlegenden Gewinne des US-Imperialismus darstellen.",82.0926328349954
478,"Um die Templer zu verstehen, muss man den Kontext verstehen, der die Gründung des Ordens veranlasste.","Um die Templer zu verstehen, muss man den Kontext verstehen, der zur Gründung des Ordens führte.",84.39772832680974,"Um die Tempelritter zu verstehen, muss man den Kontext verstehen, der zur Gründung des Ordens geführt hat.",73.68290863186606
479,"Das Zeitalter, in dem die Ereignisse stattfanden, wird allgemein als das hohe Mittelalter bezeichnet.","Die Epoche, in der die Ereignisse stattfanden, wird gemeinhin als Hochmittelalter bezeichnet, ein Zeitalter in der europäischen Geschichte, das sich über das 11., 12. und 13 Jahrhundert erstreckt (1000–1300 n. Chr.).",37.64428696989022,"Die Epoche, in der die Ereignisse stattfanden, wird allgemein als Hochmittelalter bezeichnet, also der Zeitraum der europäischen Geschichte im 11., 12. und 13. Jahrhundert (1000–1300 n. Chr.).",43.07670064133564
480,"Das hohe Mittelalter wurde vom frühen Mittelalter vorausgegangen und vom späten Mittelalter gefolgt, das nach Übereinkommen um 1500 endet.","Dem Hochmittelalter ging das Frühmittelalter voraus, gefolgt vom Spätmittelalter, das übereinstimmend um 1500 endet.",53.7550616523068,"Die Hochmittelalter wurden von der Frühmittelalter und gefolgt von der Spätmittelalter, die konventionell um 1500 endet.",48.19530241140221
481,"Technologischer Determinismus ist ein Begriff, der eine breite Palette von Ideen in der Praxis umfasst, von der Technologie-Schub oder dem technologischen Imperativ bis hin zu einem strengen Sinn, dass das menschliche Schicksal durch eine zugrunde liegende Logik, die mit wissenschaftlichen Gesetzen und ihrer Manifestation in der Technologie verbunden ist, angetrieben wird.","Technologischer Determinismus ist ein Begriff, der ein breites Spektrum von Ideen in der Praxis umfasst, vom Technologie-Push oder dem technologischen Imperativ bis hin zu dem strengen Sinn, dass das menschliche Schicksal von einer zugrunde liegenden Logik bestimmt wird, die mit wissenschaftlichen Gesetzen und ihrer Manifestation in der Technologie verbunden ist.",83.74430630760992,"Technologischer Determinismus ist ein Begriff, der eine Vielzahl von Ideen in der Praxis umfasst, von technologiegetriebenen Ansätzen oder dem technologischen Imperativ bis hin zu dem strengen Gefühl, dass das menschliche Schicksal von einer zugrunde liegenden Logik bestimmt wird, die mit wissenschaftlichen Gesetzen und deren Manifestation in der Technologie verbunden ist.",78.62278155553385
482,"Die meisten Interpretationen des technologischen Determinismus teilen zwei allgemeine Ideen: dass die Entwicklung der Technologie selbst einen Weg weitgehend über den kulturellen oder politischen Einfluss hinaus folgt und dass die Technologie wiederum ""Effekte"" auf Gesellschaften hat, die inhärent sind, anstatt sozial bedingt.","Die meisten Interpretationen des technologischen Determinismus teilen zwei allgemeine Vorstellungen. Einerseits, dass die Entwicklung der Technologie selbst einem Weg folgt, der weitgehend jenseits kultureller oder politischer Einflussnahme liegt, und andererseits, dass Technologie ihrerseits „Auswirkungen“ auf Gesellschaften hat, die eher inhärent als sozial bedingt sind.",65.77524042500536,"Die meisten Interpretationen des technologischen Determinismus teilen zwei allgemeine Ideen: dass die Entwicklung der Technologie selbst einem Weg folgt, der weitgehend über kulturelle oder politische Einflüsse hinausgeht, und dass die Technologie ihrerseits „Wirkungen“ auf Gesellschaften hat, die inhärent und nicht sozial bedingt sind.",78.6839130767055
483,"Man könnte beispielsweise sagen, daß das Auto zwangsläufig zur Entwicklung von Straßen führt.","Man kann etwa behaupten, dass der Personenkraftwagen unumgänglich die Entwicklung von Straßen mit sich bringt.",35.028349042680404,"Zum Beispiel könnte man sagen, dass das Automobil notwendigerweise zur Entwicklung von Straßen führt.",59.357309780180344
484,"Ein landesweites Straßennetz ist jedoch für nur wenige Autos nicht wirtschaftlich praktikabel, so dass neue Produktionsmethoden entwickelt werden, um die Kosten für den Besitz von Autos zu senken.","Allerdings ist ein landesweites Straßennetz für nur eine kleine Anzahl an Autos wirtschaftlich nicht überlebensfähig. Daher werden neue Produktionsmethoden entwickelt, um die Kosten des Autobesitzes zu reduzieren.",55.50422559809095,"Allerdings ist ein landesweites Straßennetz wirtschaftlich nicht rentabel für nur eine Handvoll Autos, weshalb neue Produktionsmethoden entwickelt werden, um die Kosten des Autobesitzes zu senken.",65.28221862883494
485,"Die Massenbesitz von Autos führt auch zu einer höheren Häufigkeit von Verkehrsunfällen, was zu der Erfindung neuer Techniken im Gesundheitswesen zur Reparatur beschädigter Körper führt.","Der verbreitete Automobilbesitz führt auch zu einer höheren Anzahl von Unfällen auf den Straßen, was wiederum zur Erfindung von neuen Techniken im Gesundheitswesen zur Reparatur beschädigter Körper führt.",64.57989777976351,"Der massenhafte Fahrzeugbesitz führt auch zu einer höheren Unfallrate auf den Straßen, was zur Erfindung neuer Techniken im Gesundheitswesen für die Reparatur verletzter Körper führt.",61.794874299660705
486,"Der Romantik hatte ein großes Element des kulturellen Determinismus, das von Schriftstellern wie Goethe, Fichte und Schlegel gezogen wurde.","Die Romantik hatte ein starkes, kulturell deterministisches Element, das sich aus Schriftstellern wie Goethe, Fichte und Schlegel schöpfte.",64.11911697707721,"Der Romantismus hatte ein großes Element des kulturellen Determinismus, beeinflusst von Schriftstellern wie Goethe, Fichte und Schlegel.",82.77413542521266
487,"Im Kontext der Romantik prägte die Geographie Individuen, und im Laufe der Zeit entstanden mit dieser Geographie verbundene Bräuche und Kultur, und diese, die mit dem Ort der Gesellschaft in Einklang waren, waren besser als willkürlich aufgerichtete Gesetze.","Im Kontext der Romantik, ist es die Geographie, die Individuen formte. Mit der Zeit entstanden Bräuche und Kulturen mit Bezug zu dieser Geographie und diese, da sie in Harmonie mit dem Platz der Gesellschaft standen, waren besser als willkürlich oktroyierte Gesetze.",67.09053625188707,"Im Kontext der Romantik prägte die Geographie die Menschen, und im Laufe der Zeit entstanden Bräuche und Kultur, die mit dieser Geographie verbunden waren. Diese waren, im Einklang mit dem Ort der Gesellschaft, besser als willkürlich auferlegte Gesetze.",80.5763357396121
488,"In der Art und Weise, wie Paris als Modehauptstadt der zeitgenössischen Welt bekannt ist, wurde Konstantinopel als Modehauptstadt feudaler Europa angesehen.","So wie Paris als Modehauptstadt der heutigen Welt bekannt ist, so galt Konstantinopel als die Modehauptstadt des feudalen Europas.",68.19845885614217,"In der Weise, wie Paris als die Modehauptstadt der modernen Welt bekannt ist, wurde Konstantinopel als die Modehauptstadt des feudalen Europa betrachtet.",69.93433210943803
489,Sein Ruf als Luxuszentrum begann um 400 n. Chr. und dauerte bis etwa 1100 n. Chr.,Sein Ruhm als Epizentrum des Luxus begann ungefähr um 400 n. Chr. und dauerte bis ungefähr 1100 n. Chr. an.,56.65099122672037,Sein Ruf als Epizentrum des Luxus begann etwa 400 n. Chr. und hielt bis etwa 1100 n. Chr. an.,61.4162759639846
490,"Sein Status ging im 12. Jahrhundert zurück, vor allem weil die Kreuzfahrer mit Geschenken wie Seide und Gewürzen zurückkehrten, die mehr wert waren als das, was die byzantinischen Märkte anboten.","Sein Status nahm im Laufe des zwölften Jahrhunderts ab, was vor allem darauf zurückzuführen war, dass die Kreuzritter mit Geschenken wie Seide und Gewürzen zurückgekehrt waren, die als wertvoller als das Angebot der byzantinischen Märkte erachtet wurden.",53.75703352692718,"Sein Status sank im zwölften Jahrhundert hauptsächlich aufgrund der Tatsache, dass Kreuzfahrer zurückkehrten und Geschenke wie Seide und Gewürze mitbrachten, die mehr wert waren als das, was die byzantinischen Märkte anboten.",64.19134785827131
491,Zu dieser Zeit wurde der Titel der Modehauptstadt von Konstantinopel nach Paris übertragen.,Zu dieser Zeit wanderte auch der Titel der Modehauptstadt der Welt von Konstantinopel nach Paris.,74.89200623994972,"Es war zu dieser Zeit, dass der Titel der Modehauptstadt von Konstantinopel nach Paris übertragen wurde.",82.35116221219978
492,Der gotische Stil erreichte seinen Höhepunkt in der Zeit zwischen dem 10. - 11. Jahrhundert und dem 14. Jahrhundert.,Der gotische Stil erreichte seinen Höhepunkt in der Zeit zwischen dem 10.-11. und dem 14. Jahrhundert.,94.53816365040365,Der gotische Stil erreichte seinen Höhepunkt im Zeitraum zwischen dem 10. und 11. Jahrhundert sowie im 14. Jahrhundert.,77.86495111045171
493,Zu Beginn war das Kleid stark von der byzantinischen Kultur im Osten beeinflusst.,Zu Beginn war die Kleidung stark von der Kultur Byzanz' im Osten geprägt.,51.895695162145984,Zu Beginn wurde die Kleidung stark von der byzantinischen Kultur im Osten beeinflusst.,80.70083674895288
494,Aufgrund der langsamen Kommunikationskanäle könnten die westlichen Stile jedoch um 25 bis 30 Jahre zurückbleiben.,Allerdings hängen die Stile im Westen aufgrund der langsamen Kommunikationskanäle 25 bis 30 Jahre hinterher.,61.18789046809995,Allerdings könnten aufgrund der langsamen Kommunikationskanäle die Stile im Westen um 25 bis 30 Jahre zurückbleiben.,73.73225452333413
495,Die westliche Europa entwickelte sich gegen Ende des Mittelalters in einem ihrer eigenen Stil.,"Gegen Ende des Mittelalters begann Westeuropa langsam einen eigenen Stil zu entwickeln. Eine der wichtigsten Entwicklungen der Zeit bestand darin, dass die Menschen als Folge der Kreuzzüge damit begannen, Knöpfe zum Fixieren von Kleidung zu nutzen.",25.986544248519778,"Gegen Ende des Mittelalters begann Westeuropa, seinen eigenen Stil zu entwickeln. Eine der größten Entwicklungen dieser Zeit war, dass die Menschen infolge der Kreuzzüge begannen, Knöpfe zu verwenden, um Kleidung zu schließen.",27.890699812769242
496,"Die Subsistenzlandwirtschaft ist eine Landwirtschaft, die zur Erzeugung von ausreichend Nahrungsmitteln durchgeführt wird, um nur die Bedürfnisse des Landwirts und seiner Familie zu decken.","Bedarfswirtschaft ist Landwirtschaft, die darauf zielt, gerade so viele Nahrungsmittel zu produzieren, dass sie den Bedarf des Landwirts bzw. der Landwirtin und seiner/ihrer Familie deckt.",48.19652491971026,"Subsistenzlandwirtschaft ist Landwirtschaft, die betrieben wird, um genügend Nahrungsmittel zu produzieren, um nur die Bedürfnisse des Landwirts und seiner/ihrer Familie zu decken.",74.20467643027027
497,"Die Subsistenzlandwirtschaft ist ein einfaches, oft organisches System, das gespeicherte Samen aus der Ökoregion kombiniert mit der Ernte-Rotation oder anderen relativ einfachen Techniken zur Maximierung der Erträge verwendet.","Die Subsistenzwirtschaft ist eine einfache, oftmals biologische Anbauart, die aufgespartes, in der Ökoregion heimisches Saatgut nutzt und mit Wechselfelderwirtschaft oder anderen relativ einfachen Techniken verbindet, um den Ertrag zu maximieren.",50.74454290414418,"Subsistenzlandwirtschaft ist ein einfaches, oft organisches System, das mit eingespartem, regionalem Saatgut arbeitet und mit Fruchtwechsel oder anderen relativ einfachen Techniken kombiniert wird, um den Ertrag zu maximieren.",64.18253828860733
498,Historisch gesehen waren die meisten Landwirte in der Lebensunterhaltslandwirtschaft tätig und das gilt noch in vielen Entwicklungsländern.,In der Vergangenheit betrieben die meisten Bauern Subsistenzwirtschaft und in vielen Entwicklungsländern ist das nach wie vor der Fall.,48.414820478708414,"Historisch gesehen waren die meisten Landwirte in der Subsistenzlandwirtschaft tätig, und dies ist immer noch in vielen Entwicklungsländern der Fall.",74.17216036044458
499,"Subkulturen bringen gleichgesinnte Personen zusammen, die sich von gesellschaftlichen Normen vernachlässigt fühlen und ihnen erlauben, ein Gefühl der Identität zu entwickeln.","Subkulturen bringen gleichgesinnte Menschen zusammen, die sich von gesellschaftlichen Normen vernachlässigt fühlen, und ermöglichen es ihnen, ein Identitätsgefühl zu entwickeln.",77.79327861675152,"Subkulturen bringen gleichgesinnte Individuen zusammen, die sich von gesellschaftlichen Standards vernachlässigt fühlen, und ermöglichen es ihnen, ein Identitätsgefühl zu entwickeln.",71.29623119871448
500,"Subkulturen können aufgrund des Alters, der Ethnie, der Klasse, des Ortes und/oder des Geschlechts der Mitglieder unterschieden werden.","Subkulturen können sich hinsichtlich des Alters, der ethnischen Zugehörigkeit, der Klasse, des Ortes und/oder des Geschlechts der Mitglieder von anderen abgrenzen.",62.11916167161995,"Subkulturen können sich durch das Alter, die Ethnie, die Klasse, den Standort und/oder das Geschlecht der Mitglieder unterscheiden.",61.208862168190116
