id,translated_arabian,origin_translation,origin_bleu,gpt_translation,gpt_bleu
604,وتجتذب السياحة القائمة على الطبيعة الأشخاص المهتمين بزيارة المناطق الطبيعية بغرض التمتع بالمنظر، بما في ذلك النباتات والحيوانات البرية.,تجذب السياحة الطبيعيّة الناس المهتمّين بزيارة المناطق الطبيعيّة بغرض الاستمتاع بالمناظر، بما فيها الحياة البريّة النباتيّة والحيوانيّة.,55.00190042099346,يساعد السياحة المستندة إلى الطبيعة في جذب الناس المهتمين بزيارة المناطق الطبيعية بهدف الاستمتاع بالمناظر، بما في ذلك الحياة البرية من النباتات والحيوانات.,61.492412745405176
605,ومن الأمثلة على الأنشطة الموقعية الصيد، وصيد الأسماك، والتصوير الفوتوغرافي، ومراقبة الطيور، وزيارة الحدائق، ودراسة المعلومات عن النظام الإيكولوجي.,تتضمن الأمثلة على الأنشطة التي يمكن القيام بها في الموقع الصيد، وصيد الأسماك، والتصوير، ومشاهدة الطيور، وزيارة الحدائق، ودراسة المعلومات عن النظام البيئي.,72.8024921257565,تشمل أمثلة الأنشطة في الموقع الصيد، والصيد بالFishing، والتصوير الفوتوغرافي، ومراقبة الطيور، وزيارة الحدائق ودراسة المعلومات حول النظام البيئي.,67.52306646560578
606,ومثال على ذلك الزيارات ، التصوير ، والتعلُّم عن الاعضاء في بورنيو .,مثالٌ على ذلك هو زيارة إنسان الغاب وتصويره ومعرفة المعلومات عنه في بورنيو.,34.06976381013705,إحدى الأمثلة هي زيارة وتصوير والتعرف على إنسان الغاب في بورنيو.,32.38869676940827
607,وفي كل صباح، يترك الناس مدن صغيرة في البلدان في سيارات للذهاب إلى أماكن عملهم ويمر عبرها آخرون وجهة عملهم هي المكان الذي غادرواه للتو.,يُغادر الناس المدن الصغيرة في سياراتهم في كل صباح ليذهبوا إلى أماكن عملهم ويقابلهم في الطريق الآخرون العاملون في المكان الذي غادروه للتو.,51.715891685375304,كل صباح، يغادر الناس من بلدات صغيرة في السيارات متوجهين إلى أماكن عملهم، بينما يمر عليهم آخرون متوجهين إلى المكان الذي غادروه للتو.,51.85015421477483
608,في هذا المكوك النقل الديناميكي كل شخص يرتبط بطريقة أو بأخرى مع، ودعم، نظام النقل على أساس السيارات الخاصة.,في حركة النقل المفعمة بالحيويّة هذه، الجميع يدعم نوعاً ما عبر منظومة نقل أساسها السيّارات الخاصّة ويتصل خلالها.,27.4610220027479,في هذه الحافلة الديناميكية للنقل، يرتبط الجميع بطريقة ما ويدعم نظام النقل القائم على السيارات الخاصة.,49.29327490075938
609,ويشير العلم الآن إلى أن اقتصاد الكربون الهائل هذا قد أخرج المحيط الحيوي من إحدى دوله المستقرة التي دعمت التطور البشري على مدى المليوني سنة الماضية.,يشير العلم الآن إلى أن هذا الاقتصاد الضخم المعتمد على الكربون قد أزاح المحيط الحيوي من إحدى حالاته المستقرة التي دعمت التطور البشري على مدى المليوني سنةٍ الماضية.,71.33999737205534,تشير العلوم الآن إلى أن هذه الاقتصاد الضخم القائم على الكربون قد أزاح الغلاف الحيوي عن واحدة من حالاته المستقرة التي دعمت تطور الإنسان على مدى مليوني سنة مضت.,48.9745201048639
610,ويشارك الجميع في المجتمع ويستخدمون نظم النقل، ويشكو الجميع تقريبا من نظم النقل.,يشارك الجميع في المجتمع ويستخدمون أنظمة المواصلات. يشتكي الجميع من أنظمة المواصلات.,51.72345964161145,يشارك الجميع في المجتمع ويستخدم أنظمة النقل. يشتكي تقريبًا الجميع من أنظمة النقل.,59.817355585479724
611,وفي البلدان المتقدمة النمو، من النادر أن تسمع مستويات مماثلة من الشكاوى بشأن نوعية المياه أو انخفاض الجسور.,نادراً ما تسمع في البلدان المتقدمة مستويات مماثلة من الشكاوى حول جودة المياه أو الجسور التي تسقط.,61.97513349962542,في الدول المتقدمة نادرا ما تسمع مستويات مشابهة من الشكاوى حول جودة المياه أو انهيار الجسور.,53.974339615140984
612,لماذا تولد نظم النقل مثل هذه الشكاوى، ولماذا تفشل على أساس يومي؟ هل مهندسو النقل غير كفءين؟ أم أن شيئاً أكثر جوهرية يجري؟,لماذا تولد أنظمة النقل مثل هذه الشكاوى، ولماذا تفشل بشكل يومي؟ هل مهندسو النقل غير أكفاء؟ أم أن هناك شيئاً أكثر جوهرية يحدث؟,70.59565305188589,لماذا تثير أنظمة النقل مثل هذه الشكاوى، ولماذا تفشل يومياً؟ هل مهندسو النقل غير أكفاء حقاً؟ أم أن هناك شيئاً أكثر عمقاً يحدث؟,58.60976661659581
613,وتدفق حركة المرور هو دراسة حركة فرادى السائقين والمركبات بين نقطتين والتفاعلات التي يقومون بها فيما بينهم.,حركة المرور هي دراسة حركة السائقين و المركبات الفردية بين نقطتين والتفاعلات التي يقومون بها مع بعضهم البعض.,70.08581389663138,تدفق الحركة المرورية هو دراسة حركة السائقين والسيارات الفردية بين نقطتين والتفاعلات التي تحدث بينهم.,61.98855589437717
614,لسوء الحظ، دراسة تدفق حركة المرور صعبة لأن سلوك السائق لا يمكن التنبؤ به مع اليقين بنسبة 100%.,للأسف، دراسة حركة السير صعبة لأنه لا يمكن توقع سلوك السائق بيقين مائة في المئة.,43.85764410139976,لسوء الحظ، فإن دراسة تدفق حركة المرور صعبة لأن سلوك السائقين لا يمكن التنبؤ به بدقة مئة بالمئة.,71.50123978363742
