id,translated_portu,origin_translation,origin_bleu,gpt_translation,gpt_bleu
673,Os dados neurobiológicos fornecem evidências físicas para uma abordagem teórica para a investigação da cognição.,"Os dados neurobiológicos oferecem evidências físicas para uma abordagem teórica para a investigação da cognição. Portanto, estreitam a área de pesquisa e a tornam muito mais exata.",33.98905753324645,"Dados neurobiológicos fornecem evidências físicas para uma abordagem teórica na investigação da cognição. Portanto, isso estreita a área de pesquisa e a torna muito mais exata.",27.281058914183905
674,A correlação entre patologia cerebral e comportamento apoia os cientistas em sua pesquisa.,A correlação entre patologia cerebral e comportamental embasa os cientistas em suas pesquisas.,45.72313446186435,A correlação entre a patologia cerebral e o comportamento apoia os cientistas em suas pesquisas.,38.75827230406697
675,"Há muito tempo que se sabe que diferentes tipos de danos cerebrais, traumas, lesões e tumores afetam o comportamento e causam alterações em algumas funções mentais.","Já se sabe há muito tempo que diversos tipos de danos cerebrais, traumas, lesões e tumores afetam o comportamento e causam alterações em algumas funções mentais.",78.39306339139199,"Sabe-se há muito tempo que diferentes tipos de lesões cerebrais, traumas, lesões e tumores afetam o comportamento e causam alterações em algumas funções mentais.",72.84564468936206
676,A ascensão das novas tecnologias permite-nos ver e investigar estruturas e processos do cérebro nunca antes vistos.,O surgimento de novas tecnologias nos permite ver e investigar estruturas e processos cerebrais nunca antes vistos.,43.34366012758324,A ascensão de novas tecnologias nos permite ver e investigar estruturas e processos cerebrais nunca vistos antes.,35.572850189559276
677,Isto fornece-nos muita informação e material para construir modelos de simulação que nos ajudam a entender os processos na nossa mente.,Isso nos fornece muita informação e material para projetar modelos de simulação que nos ajudam a entender os processos que existem em nossa mente.,55.7017079703985,Isso nos fornece muitas informações e material para construir modelos de simulação que nos ajudam a entender os processos em nossa mente.,64.50925155244735
678,"Embora a IA tenha uma forte conotação de ficção científica, a IA forma um ramo muito importante da ciência da computação, lidando com o comportamento, aprendizagem e adaptação inteligente em uma máquina.","Apesar de a IA tenha uma forte conotação de ficção científica, a IA forma um ramo muito importante da ciência da computação, abordando comportamento, aprendizagem e adaptação inteligente em uma máquina.",83.85130047130204,"Embora a IA tenha uma forte conotação de ficção científica, a IA forma um ramo muito importante da ciência da computação, lidando com comportamento, aprendizado e adaptação inteligente em uma máquina.",85.83257606092087
679,A pesquisa em IA envolve a fabricação de máquinas para automatizar tarefas que exigem comportamento inteligente.,Pesquisas em IA envolvem a produção de máquinas para automatizar tarefas que exigem atividade inteligente.,42.818185319516076,A pesquisa em IA envolve criar máquinas para automatizar tarefas que requerem comportamento inteligente.,50.243316187200534
680,"Exemplos incluem o controlo, o planejamento e a programação, a capacidade de responder aos diagnósticos e perguntas dos clientes, bem como o reconhecimento da letra, voz e rosto.","Os exemplos incluem o controle, planejamento e agendamento, a habilidade de atender as questões e diagnósticos dos clientes, bem como o reconhecimento de escrita, voz e fala.",27.410634501902916,"Exemplos incluem controle, planejamento e programação, a capacidade de responder a diagnósticos e perguntas dos clientes, bem como reconhecimento de escrita, voz e rosto.",49.889664645789345
681,"Tais coisas tornaram-se disciplinas separadas, que se concentram em fornecer soluções para os problemas da vida real.","Essas coisas se tornaram disciplinas separadas, que se concentram em fornecer soluções para os problemas da vida real.",79.73454774914204,"Essas coisas se tornaram disciplinas separadas, que se concentram em fornecer soluções para problemas da vida real.",68.59238121837059
682,"O sistema de IA é agora frequentemente usado nos campos da economia, medicina, engenharia e militares, como foi construído em vários aplicativos de software de computador doméstico e videogame.","O sistema de IA é frequentemente usado nas áreas de economia, medicina, engenharia e militar, pois está integrado em vários aplicativos de software de computadores domésticos e videogames.",41.467937597280944,"O sistema de IA agora é frequentemente utilizado nas áreas de economia, medicina, engenharia e militar, além de ter sido incorporado em vários aplicativos de software para computadores domésticos e videogames.",32.66945031858817
683,"Muitas vezes, um professor adoraria levar seus alunos a lugares para os quais uma viagem de ônibus não é opção.","As visitas de estudos são muito importantes para qualquer turma de escola. Muitas vezes, os professores adorariam levar seus alunos a lugares para os quais uma viagem de ônibus não é uma opção.",37.33161656077656,"Excursões escolares são uma parte importante de qualquer sala de aula. Muitas vezes, uma professora adoraria levar seus alunos a lugares onde uma viagem de ônibus não é uma opção.",30.97011902019778
684,"A tecnologia oferece a solução com viagens virtuais de campo. Os alunos podem olhar para artefatos de museus, visitar um aquário ou admirar belas artes enquanto sentados com a classe.","A tecnologia oferece a solução com aulas de campo virtuais. Da sala de aula, os alunos podem ver peças de museus, visitar um aquário ou admirar belas obras de arte.",41.43240355415614,"A tecnologia oferece a solução com passeios virtuais. Os estudantes podem olhar para artefatos de museus, visitar um aquário ou admirar belas obras de arte enquanto estão sentados com sua classe.",56.021986438480226
685,Compartilhar uma viagem de campo virtualmente é também uma ótima maneira de refletir sobre uma viagem e compartilhar experiências com futuras aulas.,Compartilhar um passeio de campo virtualmente também é uma ótima maneira de refletir sobre um passeio e compartilhar experiências com futuras classes.,43.937095446369234,Compartilhar uma excursão virtualmente também é uma ótima maneira de refletir sobre a viagem e compartilhar experiências com futuras turmas.,45.98610801699491
686,"Por exemplo, todos os anos, os estudantes da Escola Bennet, na Carolina do Norte, desenham um site sobre sua viagem à capital do Estado, todos os anos o site é remodelado, mas as versões antigas são mantidas online para servir como um livro de resenhas.","Por exemplo, cada ano, estudantes da Bennet School, da Carolina do Norte, desenvolvem um site sobre sua viagem para a capital do estado. Todo ano, o site é remodelado, mas as versões antigas são mantidas on-line para servirem como livro de recordações.",37.658878331556984,"Por exemplo, a cada ano, os alunos da Bennet School na Carolina do Norte criam um site sobre sua viagem à Capital do Estado. A cada ano, o site é reformulado, mas as versões antigas são mantidas online para servir de álbum de recordações.",38.42750927156501
687,"Os blogs também podem ajudar a melhorar a escrita dos alunos. Embora os alunos muitas vezes iniciem sua experiência no blog com gramática e ortografia descuidadas, a presença de um público geralmente muda isso.","Os blogues também podem ajudar na melhoria da escrita dos estudantes. Já que os alunos, com frequência, iniciam o seu contato com os blogues usando gramática e ortografia ruins, então a presença dum público geralmente muda isso.",17.068751471165196,"Os blogs também podem ajudar a melhorar a escrita dos alunos. Embora os alunos costumem começar sua experiência com blogs com gramática e ortografia descuidadas, a presença de um público geralmente muda isso.",77.74461995738196
688,"Como os alunos são frequentemente o público mais crítico, o escritor do blog começa a se esforçar para melhorar a escrita para evitar críticas.","Como os estudantes frequentemente são a audiência mais crítica, o autor do blog começa a empenhar-se para melhorar a escrita e evitar críticas.",26.613685332453084,"Como os alunos são frequentemente o público mais crítico, o escritor do blog começa a se esforçar para melhorar a escrita para evitar críticas.",100.00000000000004
689,"Além disso, o blog ""obriga os alunos a se tornarem mais inteligentes sobre o mundo ao seu redor"". A necessidade de alimentar o interesse do público inspira os alunos a serem inteligentes e interessantes (Toto, 2004).","Além disso, ter um blog ""força os alunos a se tornarem mais conhecedores do mundo ao seu redor"". A necessidade de alimentar o interesse do público inspira os alunos a serem inteligentes e interessantes (Toto, 2004).",77.65591197682976,"Além de blogar, ""força os estudantes a se tornarem mais perspicazes sobre o mundo ao seu redor."" A necessidade de satisfazer o interesse do público inspira os alunos a serem inteligentes e interessantes (Toto, 2004).",60.50247787285734
690,O blog é uma ferramenta que inspira a colaboração e incentiva os alunos a estenderem a aprendizagem muito além do dia escolar tradicional.,"Escrever em blogues é uma ferramenta que inspira a colaboração e incentiva os alunos, para que eles estendam a aprendizagem para muito além do tradicional dia letivo.",42.83743462744548,Blogar é uma ferramenta que inspira a colaboração e incentiva os alunos a expandir o aprendizado muito além do horário escolar tradicional.,58.15025407036991
